Num,1. A/C Compressor Active (A/C Pressure)
4493,-2.25
4494,14.57
4495,1000
4496,Off
4497,0
4498,0.14
4499,0.02
4500,0.19
4501,-0.01
4502,On
4503,Off
4504,Off
4505,Off
4506,Off
4507,87.00
4508,7.84
4509,0
4510,2.28
4511,7.84
4512,419.44
4513,400
4514,On
4515,10.00
4516,17
4517,-1070
4518,-3.00
4519,0.80
4520,-1.08
4521,7.84
4522,1.50
4523,O/L
4524,0.40
4525,1.07
4526,1.00
4527,15.20
4528,0
4529,0
4530,0
4531,0
4532,0
4533,1
4534,0
4535,0
4536,2.41
4537,79.68
4538,Off
4539,11.98
4540,0.00
4541,0
4542,2.91
4543,1.00
4544,1.96
4545,0.66
4546,1.96
4547,4.34
4548,1.96
4549,0
4550,80
4551,Off
4552,201.63
4553,0.41
4554,8.02
4555,OK
4556,0.96
4557,980
4558,-2.25
4559,14.57
4560,990
4561,Off
4562,0
4563,0.04
4564,0.05
4565,0.78
4566,0.06
4567,On
4568,Off
4569,Off
4570,Off
4571,Off
4572,87.00
4573,7.84
4574,0
4575,2.28
4576,42.75
4577,432.84
4578,400
4579,On
4580,10.00
4581,17
4582,-720
4583,-6.75
4584,0.84
4585,-1.08
4586,7.84
4587,1.50
4588,O/L
4589,0.50
4590,1.07
4591,1.00
4592,12.70
4593,0
4594,0
4595,0
4596,0
4597,0
4598,1
4599,2.50
4600,0
4601,1.88
4602,79.68
4603,Off
4604,12.15
4605,0.00
4606,0
4607,2.91
4608,1.00
4609,6.27
4610,0.82
4611,6.27
4612,4.18
4613,6.27
4614,0
4615,66
4616,Off
4617,201.63
4618,0.90
4619,18.15
4620,OK
4621,0.96
4622,980
4623,-2.25
4624,14.78
4625,1000
4626,Off
4627,0
4628,-0.58
4629,-0.03
4630,-0.56
4631,14.19
4632,On
4633,Off
4634,Off
4635,Off
4636,Off
4637,86.25
4638,7.84
4639,0.01
4640,2.28
4641,7.84
4642,397.77
4643,400
4644,On
4645,47.90
4646,18
4647,-1130
4648,32.25
4649,6.76
4650,-1.08
4651,32.55
4652,1.50
4653,C/L
4654,0.50
4655,1.07
4656,1.00
4657,71.70
4658,0
4659,0
4660,0
4661,0
4662,0
4663,1
4664,0
4665,13.50
4666,14.28
4667,79.68
4668,Off
4669,1.02
4670,0.76
4671,9.37
4672,2.91
4673,1.00
4674,17.25
4675,1.29
4676,18.82
4677,3.72
4678,18.04
4679,0
4680,73
4681,Off
4682,201.63
4683,1.16
4684,22.65
4685,OK
4686,0.96
4687,980
4688,-2.25
4689,14.50
4690,1190
4691,Off
4692,0
4693,-0.70
4694,0.22
4695,-0.65
4696,16
4697,On
4698,Off
4699,Off
4700,Off
4701,Off
4702,85.50
4703,7.84
4704,1.63
4705,2.28
4706,7.84
4707,398.49
4708,400
4709,On
4710,48.22
4711,18
4712,-880
4713,32.25
4714,5.37
4715,-1.08
4716,43.14
4717,2.25
4718,C/L
4719,0.50
4720,1.07
4721,1.00
4722,80.60
4723,0
4724,0
4725,0
4726,0
4727,0
4728,1
4729,0.50
4730,0
4731,8.14
4732,79.68
4733,Off
4734,0.97
4735,0.64
4736,41.40
4737,2.91
4738,0.95
4739,10.59
4740,0.99
4741,10.98
4742,4.02
4743,11.37
4744,0
4745,80
4746,Off
4747,201.63
4748,1.10
4749,22.33
4750,OK
4751,0.96
4752,980
4753,-2.25
4754,14.64
4755,1130
4756,Off
4757,0
4758,-0.03
4759,0.08
4760,0.06
4761,0.09
4762,On
4763,Off
4764,Off
4765,Off
4766,Off
4767,85.50
4768,7.84
4769,1.69
4770,2.28
4771,43.14
4772,399.00
4773,400
4774,On
4775,46.62
4776,18
4777,-960
4778,24.75
4779,1.38
4780,-1.08
4781,7.84
4782,2.25
4783,C/L
4784,0.50
4785,1.07
4786,1.00
4787,19.40
4788,0
4789,0
4790,0
4791,0
4792,0
4793,1
4794,0
4795,0
4796,2.31
4797,79.68
4798,Off
4799,4.88
4800,0.03
4801,0
4802,2.91
4803,1.00
4804,3.53
4805,0.73
4806,4.71
4807,4.24
4808,4.71
4809,0
4810,78
4811,Off
4812,201.63
4813,0.74
4814,14.69
4815,OK
4816,0.96
4817,980
4818,-2.25
4819,14.64
4820,990
4821,Off
4822,0
4823,-1.89
4824,0.09
4825,7.35
4826,0.06
4827,On
4828,Off
4829,Off
4830,Off
4831,Off
4832,86.25
4833,7.84
4834,0
4835,2.28
4836,28.63
4837,399.80
4838,400
4839,On
4840,46.25
4841,18
4842,-860
4843,36.00
4844,3.16
4845,-1.08
4846,7.84
4847,1.50
4848,C/L
4849,0.50
4850,1.07
4851,1.00
4852,33.20
4853,0
4854,0
4855,0
4856,0
4857,0
4858,1
4859,8.50
4860,0
4861,3.10
4862,79.68
4863,Off
4864,1.08
4865,0.80
4866,0
4867,2.91
4868,1.01
4869,2.75
4870,0.69
4871,1.96
4872,4.34
4873,1.96
4874,0
4875,75
4876,Off
4877,201.63
4878,0.41
4879,8.02
4880,OK
4881,0.96
4882,980
4883,-1.50
4884,14.71
4885,990
4886,Off
4887,0
4888,0.03
4889,0.11
4890,0.99
4891,0.11
4892,On
4893,Off
4894,Off
4895,Off
4896,Off
4897,87.00
4898,7.84
4899,0
4900,2.28
4901,38.04
4902,392.84
4903,400
4904,On
4905,46.66
4906,18
4907,-960
4908,34.50
4909,4.41
4910,-1.08
4911,7.84
4912,1.50
4913,C/L
4914,0.50
4915,1.07
4916,1.00
4917,90.70
4918,0
4919,0
4920,0
4921,0
4922,0
4923,1
4924,0
4925,0
4926,9.85
4927,79.68
4928,Off
4929,1.02
4930,0.75
4931,0
4932,2.91
4933,1.03
4934,9.41
4935,1.00
4936,12.16
4937,3.87
4938,22.75
4939,17.16
4940,73
4941,Off
4942,201.63
4943,1.05
4944,21.19
4945,OK
4946,0.96
4947,980
4948,-1.50
4949,14.57
4950,1090
4951,Off
4952,0
4953,-2.77
4954,0.05
4955,6.71
4956,0.06
4957,On
4958,Off
4959,Off
4960,Off
4961,Off
4962,87.00
4963,7.84
4964,0.78
4965,2.28
4966,42.75
4967,402.62
4968,400
4969,On
4970,46.42
4971,18
4972,-800
4973,-3.75
4974,1.42
4975,-1.08
4976,7.84
4977,1.50
4978,C/L
4979,0.50
4980,1.07
4981,1.00
4982,61.20
4983,0
4984,0
4985,0
4986,0
4987,0
4988,1
4989,0.50
4990,0
4991,10.63
4992,79.68
4993,Off
4994,1.00
4995,0.74
4996,0
4997,2.91
4998,0.97
4999,9.80
5000,0.96
5001,10.98
5002,3.97
5003,11.76
5004,0
5005,80
5006,Off
5007,201.63
5008,0.90
5009,17.35
5010,OK
5011,0.96
5012,980
5013,-1.50
5014,14.78
5015,1030
5016,Off
5017,0
5018,0.20
5019,0.14
5020,0.31
5021,0.20
5022,On
5023,Off
5024,Off
5025,Off
5026,Off
5027,87.00
5028,7.84
5029,0
5030,2.28
5031,7.84
5032,402.62
5033,400
5034,On
5035,45.59
5036,18
5037,-830
5038,37.50
5039,2.55
5040,-1.08
5041,7.84
5042,1.50
5043,C/L
5044,0.50
5045,1.07
5046,1.00
5047,64.10
5048,0
5049,0
5050,0
5051,0
5052,0
5053,1
5054,0
5055,3
5056,14.21
5057,79.68
5058,Off
5059,1.03
5060,0.76
5061,0
5062,2.91
5063,1.01
5064,13.73
5065,1.17
5066,18.43
5067,3.62
5068,21.96
5069,11.70
5070,75
5071,Off
5072,201.63
5073,1.12
5074,22.44
5075,OK
5076,0.96
5077,980
5078,-1.50
5079,14.43
5080,1120
5081,Off
5082,0
5083,-0.33
5084,-0.08
5085,-0.36
5086,2.49
5087,On
5088,Off
5089,Off
5090,Off
5091,Off
5092,87.00
5093,7.84
5094,0
5095,2.28
5096,7.84
5097,399.80
5098,400
5099,On
5100,47.33
5101,18
5102,-1030
5103,34.50
5104,4.99
5105,-1.08
5106,41.96
5107,2.25
5108,C/L
5109,0.50
5110,1.08
5111,1.00
5112,118
5113,0
5114,0
5115,0
5116,0
5117,0
5118,1
5119,0
5120,3.50
5121,12.52
5122,79.68
5123,Off
5124,1.00
5125,0.31
5126,0
5127,2.91
5128,1.04
5129,7.06
5130,0.84
5131,7.06
5132,4.16
5133,7.06
5134,0
5135,80
5136,Off
5137,201.63
5138,0.84
5139,16.03
5140,OK
5141,0.96
5142,980
5143,-1.50
5144,14.57
5145,1010
5146,Off
5147,0
5148,0.20
5149,0.03
5150,6.27
5151,0.05
5152,On
5153,Off
5154,Off
5155,Off
5156,Off
5157,87.75
5158,7.84
5159,0
5160,2.28
5161,40.78
5162,392.62
5163,400
5164,On
5165,48.56
5166,19
5167,-920
5168,13.50
5169,10.62
5170,-1.08
5171,44.71
5172,2.25
5173,C/L
5174,0.50
5175,1.08
5176,1.00
5177,53
5178,0
5179,0
5180,0
5181,0
5182,0
5183,1
5184,1
5185,0
5186,8.30
5187,79.68
5188,Off
5189,0.98
5190,0.18
5191,4.30
5192,2.91
5193,0.97
5194,7.06
5195,0.83
5196,4.31
5197,4.30
5198,3.14
5199,0
5200,80
5201,Off
5202,201.63
5203,0.41
5204,8.02
5205,OK
5206,0.95
5207,980
5208,-1.50
5209,14.64
5210,1000
5211,On
5212,9.80
5213,0.44
5214,0.14
5215,0.27
5216,0.14
5217,On
5218,Off
5219,Off
5220,Off
5221,Off
5222,87.75
5223,7.84
5224,0
5225,2.28
5226,41.57
5227,410.16
5228,400
5229,On
5230,10.00
5231,19
5232,-780
5233,-6.75
5234,0.84
5235,-1.08
5236,7.84
5237,2.25
5238,O/L
5239,0.50
5240,1.08
5241,1.00
5242,12.90
5243,0
5244,0
5245,0
5246,0
5247,0
5248,1
5249,2
5250,0
5251,1.98
5252,79.68
5253,Off
5254,9.58
5255,0.00
5256,0
5257,2.91
5258,1.00
5259,1.57
5260,0.65
5261,1.57
5262,4.35
5263,1.57
5264,0
5265,67
5266,Off
5267,201.63
5268,1.01
5269,21.02
5270,OK
5271,0.95
5272,980
5273,-1.50
5274,14.50
5275,1020
5276,Off
5277,0
5278,-0.89
5279,1.06
5280,-1.07
5281,15.08
5282,On
5283,Off
5284,Off
5285,Off
5286,Off
5287,87.75
5288,7.84
5289,0
5290,2.28
5291,7.84
5292,397.55
5293,400
5294,On
5295,48.75
5296,19
5297,-1280
5298,33.75
5299,6.63
5300,-1.08
5301,27.45
5302,2.25
5303,C/L
5304,0.50
5305,1.08
5306,1.00
5307,11.40
5308,0
5309,0
5310,0
5311,0
5312,0
5313,1
5314,5
5315,0
5316,2.35
5317,79.68
5318,Off
5319,1.04
5320,0.80
5321,4.30
5322,2.91
5323,0.96
5324,2.35
5325,0.66
5326,1.96
5327,4.35
5328,1.96
5329,0
5330,70
5331,Off
5332,201.63
5333,0.41
5334,8.02
5335,OK
5336,0.96
5337,980
5338,-1.50
5339,14.43
5340,980
5341,Off
5342,0
5343,-0.52
5344,0.02
5345,8.53
5346,-0.26
5347,On
5348,Off
5349,Off
5350,Off
5351,Off
5352,87.75
5353,7.84
5354,0.09
5355,2.28
5356,40.39
5357,403.28
5358,400
5359,On
5360,45.41
5361,19
5362,-650
5363,36.75
5364,5.20
5365,-1.08
5366,45.10
5367,1.50
5368,C/L
5369,0.40
5370,1.08
5371,1.00
5372,83.10
5373,0
5374,0
5375,0
5376,0
5377,0
5378,1
5379,5.50
5380,0
5381,6.62
5382,79.68
5383,Off
5384,1.00
5385,0.13
5386,9.37
5387,2.91
5388,0.98
5389,15.69
5390,1.14
5391,13.73
5392,3.94
5393,12.55
5394,0
5395,67
5396,Off
5397,201.63
5398,0.92
5399,18.29
5400,OK
5401,0.96
5402,980
5403,-1.50
5404,14.78
5405,1040
5406,Off
5407,0
5408,-0.03
5409,-0.17
5410,1.27
5411,-0.18
5412,On
5413,Off
5414,Off
5415,Off
5416,Off
5417,87.75
5418,7.84
5419,0.85
5420,2.28
5421,41.57
5422,394.29
5423,400
5424,On
5425,48.35
5426,19
5427,-1280
5428,32.25
5429,4.61
5430,-1.08
5431,42.75
5432,2.25
5433,C/L
5434,0.40
5435,1.08
5436,1.00
5437,80.30
5438,0
5439,0
5440,0
5441,0
5442,0
5443,1
5444,0
5445,1.50
5446,12.68
5447,79.68
5448,Off
5449,0.99
5450,0.18
5451,99.60
5452,2.91
5453,1.05
5454,11.76
5455,1.00
5456,10.20
5457,4.06
5458,9.02
5459,0
5460,71
5461,Off
5462,201.63
5463,0.85
5464,17.12
5465,OK
5466,0.96
5467,980
5468,-1.50
5469,14.57
5470,1020
5471,Off
5472,0
5473,-0.13
5474,-1.15
5475,-0.33
5476,0.67
5477,On
5478,Off
5479,Off
5480,Off
5481,Off
5482,87.00
5483,7.84
5484,1.93
5485,2.28
5486,43.14
5487,399.22
5488,400
5489,On
5490,47.07
5491,19
5492,-1010
5493,36.00
5494,5.08
5495,-1.08
5496,47.45
5497,2.25
5498,C/L
5499,0.40
5500,1.08
5501,1.00
5502,72.60
5503,0
5504,0
5505,0
5506,0
5507,0
5508,1
5509,0
5510,4.50
5511,13.22
5512,79.68
5513,Off
5514,0.98
5515,0.48
5516,99.60
5517,2.91
5518,1.00
5519,9.80
5520,0.95
5521,9.80
5522,4.04
5523,10.59
5524,0
5525,75
5526,Off
5527,201.63
5528,0.86
5529,17.32
5530,OK
5531,0.95
5532,980
5533,-1.50
5534,14.50
5535,1020
5536,Off
5537,0
5538,-0.19
5539,-0.69
5540,-0.34
5541,1.39
5542,On
5543,Off
5544,Off
5545,Off
5546,Off
5547,87.00
5548,7.84
5549,1.57
5550,2.28
5551,7.84
5552,393.35
5553,400
5554,On
5555,47.71
5556,19
5557,-1030
5558,33.75
5559,5.19
5560,-1.08
5561,7.84
5562,2.25
5563,C/L
5564,0.40
5565,1.08
5566,1.00
5567,59.70
5568,0
5569,0
5570,0
5571,0
5572,0
5573,1
5574,0
5575,0
5576,11.67
5577,79.68
5578,Off
5579,1.00
5580,0.80
5581,86.71
5582,2.91
5583,0.96
5584,18.43
5585,1.32
5586,20.39
5587,3.65
5588,19.61
5589,13.65
5590,75
5591,Off
5592,188.15
5593,1.10
5594,22.16
5595,OK
5596,0.96
5597,980
5598,-2.25
5599,14.43
5600,1200
5601,Off
5602,0
5603,-0.53
5604,2.15
5605,-0.44
5606,9.16
5607,On
5608,Off
5609,Off
5610,Off
5611,Off
5612,87.00
5613,7.84
5614,0.24
5615,2.28
5616,7.84
5617,395.44
5618,400
5619,On
5620,48.20
5621,19
5622,-1010
5623,29.25
5624,7.60
5625,-1.08
5626,44.71
5627,2.25
5628,C/L
5629,0.40
5630,1.08
5631,1.00
5632,92.40
5633,0
5634,0
5635,0
5636,0
5637,0
5638,1
5639,0
5640,15.50
5641,23.44
5642,79.68
5643,Off
5644,0.99
5645,0.31
5646,99.60
5647,2.91
5648,1.06
5649,20.78
5650,1.35
5651,15.69
5652,3.95
5653,11.37
5654,0
5655,80
5656,Off
5657,201.63
5658,0.87
5659,17.05
5660,OK
5661,0.96
5662,980
5663,-1.50
5664,14.64
5665,1040
5666,Off
5667,0
5668,-0.32
5669,0.11
5670,1.06
5671,0.03
5672,On
5673,Off
5674,Off
5675,Off
5676,Off
5677,87.75
5678,7.84
5679,1.34
5680,2.28
5681,40.78
5682,396.68
5683,400
5684,On
5685,46.92
5686,19
5687,-870
5688,34.50
5689,4.07
5690,-1.08
5691,7.84
5692,2.25
5693,C/L
5694,0.40
5695,1.08
5696,1.00
5697,42.70
5698,0
5699,0
5700,0
5701,0
5702,0
5703,1
5704,1
5705,0
5706,6.74
5707,79.68
5708,Off
5709,0.98
5710,0.16
5711,33.98
5712,2.91
5713,0.99
5714,6.27
5715,0.82
5716,6.27
5717,4.21
5718,3.92
5719,0
5720,76
5721,Off
5722,188.15
5723,0.81
5724,17.81
5725,OK
5726,0.96
5727,980
5728,-2.25
5729,14.57
5730,980
5731,Off
5732,0
5733,-0.36
5734,-3.15
5735,-0.45
5736,11.31
5737,On
5738,Off
5739,Off
5740,Off
5741,Off
5742,87.75
5743,7.84
5744,0
5745,2.28
5746,7.84
5747,397.62
5748,400
5749,On
5750,47.27
5751,19
5752,-1050
5753,32.25
5754,6.62
5755,-1.08
5756,44.31
5757,2.25
5758,C/L
5759,0.40
5760,1.08
5761,1.00
5762,91.80
5763,0
5764,0
5765,0
5766,0
5767,0
5768,1
5769,0
5770,0
5771,3.08
5772,79.68
5773,Off
5774,0.95
5775,0.76
5776,0
5777,2.91
5778,1.00
5779,4.71
5780,0.79
5781,6.27
5782,4.17
5783,6.67
5784,0
5785,78
5786,Off
5787,188.15
5788,0.83
5789,16.54
5790,OK
5791,0.96
5792,975
5793,-2.25
5794,14.71
5795,1000
5796,Off
5797,0
5798,-0.35
5799,-2.60
5800,-0.39
5801,7.80
5802,On
5803,Off
5804,Off
5805,Off
5806,Off
5807,87.75
5808,7.84
5809,0
5810,2.28
5811,43.14
5812,396.82
5813,400
5814,On
5815,47.51
5816,20
5817,-940
5818,27.75
5819,8.64
5820,-1.08
5821,46.27
5822,2.25
5823,C/L
5824,0.40
5825,1.08
5826,1.00
5827,88.20
5828,0
5829,0
5830,0
5831,0
5832,0
5833,1
5834,0
5835,11
5836,14.85
5837,79.68
5838,Off
5839,1.01
5840,0.76
5841,0
5842,2.91
5843,1.03
5844,12.16
5845,1.04
5846,11.37
5847,3.99
5848,11.37
5849,0
5850,85
5851,Off
5852,201.63
5853,0.92
5854,16.79
5855,OK
5856,0.96
5857,975
5858,-2.25
5859,14.57
5860,1040
5861,Off
5862,0
5863,-0.14
5864,0
5865,0.93
5866,0
5867,On
5868,Off
5869,Off
5870,Off
5871,Off
5872,88.50
5873,7.84
5874,0
5875,2.28
5876,47.84
5877,404.15
5878,400
5879,On
5880,46.26
5881,20
5882,-1010
5883,40.50
5884,3.75
5885,-1.08
5886,7.84
5887,2.25
5888,C/L
5889,0.40
5890,1.08
5891,1.00
5892,69.80
5893,0
5894,0
5895,0
5896,0
5897,0
5898,1
5899,0
5900,9.50
5901,8.44
5902,79.68
5903,Off
5904,1.11
5905,0.28
5906,0
5907,2.91
5908,1.01
5909,3.14
5910,0.71
5911,3.14
5912,4.29
5913,3.53
5914,0
5915,86
5916,Off
5917,201.63
5918,0.41
5919,8.00
5920,OK
5921,0.96
5922,975
5923,-1.50
5924,14.57
5925,1000
5926,Off
5927,0
5928,0.34
5929,0.06
5930,0.27
5931,0.08
5932,On
5933,Off
5934,Off
5935,Off
5936,Off
5937,88.50
5938,7.84
5939,0
5940,2.28
5941,41.57
5942,397.77
5943,400
5944,On
5945,47.28
5946,20
5947,-980
5948,29.25
5949,7.03
5950,-1.08
5951,43.14
5952,1.50
5953,C/L
5954,0.40
5955,1.08
5956,1.00
5957,117.30
5958,0
5959,0
5960,0
5961,0
5962,0
5963,1
5964,0.50
5965,17
5966,18.77
5967,79.68
5968,Off
5969,0.98
5970,0.19
5971,2.73
5972,2.91
5973,1.04
5974,12.94
5975,1.05
5976,12.16
5977,3.97
5978,12.16
5979,0
5980,88
5981,Off
5982,201.63
5983,0.86
5984,15.40
5985,OK
5986,0.96
5987,975
5988,-2.25
5989,14.57
5990,1040
5991,Off
5992,0
5993,-0.06
5994,-0.10
5995,6.38
5996,-0.07
5997,On
5998,Off
5999,Off
6000,Off
6001,Off
6002,88.50
6003,7.84
6004,0.18
6005,2.28
6006,43.53
6007,397.84
6008,400
6009,On
6010,46.97
6011,20
6012,-1120
6013,40.50
6014,2.80
6015,-1.08
6016,7.84
6017,2.25
6018,C/L
6019,0.40
6020,1.08
6021,1.00
6022,37.40
6023,0
6024,0
6025,0
6026,0
6027,0
6028,1
6029,0.50
6030,0
6031,10.94
6032,79.68
6033,Off
6034,1.03
6035,0.09
6036,18.36
6037,2.91
6038,1.01
6039,9.80
6040,0.92
6041,8.63
6042,4.11
6043,7.84
6044,0
6045,93
6046,Off
6047,188.15
6048,0.62
6049,11.12
6050,OK
6051,0.96
6052,975
6053,-2.25
6054,14.57
6055,1000
6056,Off
6057,0
6058,0.34
6059,-0.11
6060,4.55
6061,-0.03
6062,On
6063,Off
6064,Off
6065,Off
6066,Off
6067,87.75
6068,7.84
6069,0
6070,2.28
6071,7.84
6072,403.28
6073,400
6074,On
6075,45.72
6076,20
6077,-1170
6078,7.50
6079,1.45
6080,-1.08
6081,7.84
6082,1.50
6083,C/L
6084,0.40
6085,1.08
6086,1.00
6087,37.10
6088,0
6089,0
6090,0
6091,0
6092,0
6093,1
6094,7
6095,0
6096,5.98
6097,79.68
6098,Off
6099,1.02
6100,0.74
6101,0
6102,2.91
6103,0.94
6104,8.24
6105,0.90
6106,8.24
6107,4.11
6108,8.63
6109,0
6110,93
6111,Off
6112,201.63
6113,0.71
6114,14.03
6115,OK
6116,0.96
6117,975
6118,-2.25
6119,14.71
6120,1000
6121,Off
6122,0
6123,0.37
6124,-0.11
6125,7.09
6126,-0.04
6127,On
6128,Off
6129,Off
6130,Off
6131,Off
6132,87.75
6133,7.84
6134,0
6135,2.28
6136,40.39
6137,402.04
6138,400
6139,On
6140,45.73
6141,21
6142,-1180
6143,39.75
6144,1.32
6145,-1.08
6146,7.84
6147,1.50
6148,C/L
6149,0.40
6150,1.08
6151,1.00
6152,56.80
6153,0
6154,0
6155,0
6156,0
6157,0
6158,1
6159,0
6160,0
6161,13.87
6162,79.68
6163,Off
6164,0.97
6165,0.82
6166,0
6167,2.91
6168,0.96
6169,14.12
6170,1.10
6171,13.73
6172,3.91
6173,13.33
6174,2.73
6175,96
6176,Off
6177,201.63
6178,0.99
6179,19.95
6180,OK
6181,0.96
6182,980
6183,-2.25
6184,14.50
6185,1100
6186,Off
6187,0
6188,-0.53
6189,0.01
6190,-0.45
6191,5.03
6192,On
6193,Off
6194,Off
6195,Off
6196,Off
6197,87.00
6198,7.84
6199,0
6200,2.28
6201,7.84
6202,407.63
6203,400
6204,On
6205,45.90
6206,21
6207,-1230
6208,-2.25
6209,1.01
6210,-1.08
6211,7.84
6212,1.50
6213,O/L
6214,0.40
6215,1.08
6216,1.00
6217,18.20
6218,0
6219,0
6220,0
6221,0
6222,0
6223,1
6224,0
6225,0
6226,2.70
6227,79.68
6228,Off
6229,10.01
6230,0.00
6231,0
6232,2.91
6233,1.00
6234,2.35
6235,0.71
6236,4.31
6237,4.22
6238,5.49
6239,0
6240,91
6241,Off
6242,201.63
6243,0.75
6244,14.86
6245,OK
6246,0.96
6247,980
6248,-2.25
6249,14.57
6250,990
6251,Off
6252,0
6253,-0.17
6254,0.02
6255,7.17
6256,-0.06
6257,On
6258,Off
6259,Off
6260,Off
6261,Off
6262,87.00
6263,7.84
6264,0
6265,2.28
6266,7.84
6267,400.96
6268,400
6269,On
6270,45.70
6271,21
6272,-1060
6273,-3.00
6274,0.92
6275,-1.08
6276,7.84
6277,0.75
6278,O/L
6279,0.50
6280,1.08
6281,1.00
6282,16.10
6283,0
6284,0
6285,0
6286,0
6287,0
6288,1
6289,0
6290,0
6291,2.51
6292,79.68
6293,Off
6294,12.15
6295,0.00
6296,0
6297,2.91
6298,1.00
6299,3.14
6300,0.76
6301,5.10
6302,4.22
6303,5.88
6304,0
6305,83
6306,Off
6307,201.63
6308,0.77
6309,15.43
6310,OK
6311,0.96
6312,980
6313,-2.25
6314,14.64
6315,990
6316,Off
6317,0
6318,-0.30
6319,0.03
6320,1.41
6321,0.08
6322,On
6323,Off
6324,Off
6325,Off
6326,Off
6327,87.00
6328,7.84
6329,0
6330,2.28
6331,44.71
6332,391.03
6333,400
6334,On
6335,47.92
6336,21
6337,-1010
6338,29.25
6339,7.43
6340,-1.08
6341,44.71
6342,1.50
6343,C/L
6344,0.60
6345,1.08
6346,1.00
6347,103.20
6348,0
6349,0
6350,0
6351,0
6352,0
6353,1
6354,0
6355,13
6356,14.76
6357,79.68
6358,Off
6359,0.98
6360,0.65
6361,7.42
6362,2.91
6363,1.02
6364,12.55
6365,1.06
6366,12.16
6367,3.96
6368,12.55
6369,0
6370,88
6371,Off
6372,201.63
6373,0.97
6374,19.19
6375,OK
6376,0.96
6377,980
6378,-2.25
6379,14.64
6380,1060
6381,Off
6382,0
6383,-0.31
6384,0.08
6385,0.09
6386,0.09
6387,On
6388,Off
6389,Off
6390,Off
6391,Off
6392,86.25
6393,7.84
6394,0.69
6395,2.28
6396,43.92
6397,403.71
6398,400
6399,On
6400,46.35
6401,21
6402,-1070
6403,39.75
6404,1.64
6405,-1.08
6406,7.84
6407,1.50
6408,C/L
6409,0.60
6410,1.08
6411,1.00
6412,22.10
6413,0
6414,0
6415,0
6416,0
6417,0
6418,1
6419,3
6420,0
6421,23.06
6422,79.68
6423,Off
6424,0.93
6425,0.82
6426,0
6427,2.91
6428,0.94
6429,5.49
6430,0.78
6431,5.10
6432,4.23
6433,5.10
6434,0
6435,86
6436,Off
6437,188.15
6438,0.80
6439,15.89
6440,OK
6441,0.96
6442,980
6443,-2.25
6444,14.22
6445,970
6446,Off
6447,0
6448,-0.42
6449,-0.66
6450,-0.42
6451,11.03
6452,On
6453,Off
6454,Off
6455,Off
6456,Off
6457,87.00
6458,7.84
6459,0.06
6460,2.28
6461,7.84
6462,398.78
6463,400
6464,On
6465,48.40
6466,21
6467,-1070
6468,30.75
6469,6.57
6470,-1.08
6471,41.57
6472,1.50
6473,C/L
6474,0.60
6475,1.08
6476,1.00
6477,63.50
6478,0
6479,0
6480,0
6481,0
6482,0
6483,1
6484,0.50
6485,0
6486,9.94
6487,79.68
6488,Off
6489,0.98
6490,0.79
6491,46.48
6492,2.91
6493,0.97
6494,3.92
6495,0.70
6496,3.14
6497,4.28
6498,4.71
6499,0
6500,88
6501,Off
6502,201.63
6503,0.41
6504,8.02
6505,OK
6506,0.96
6507,980
6508,-2.25
6509,14.57
6510,1000
6511,Off
6512,0
6513,-0.28
6514,-0.68
6515,-0.15
6516,0.67
6517,On
6518,Off
6519,Off
6520,Off
6521,Off
6522,87.00
6523,7.84
6524,1.16
6525,2.28
6526,7.84
6527,397.84
6528,400
6529,On
6530,47.58
6531,21
6532,-1070
6533,35.25
6534,4.77
6535,-1.08
6536,7.84
6537,2.25
6538,C/L
6539,0.60
6540,1.08
6541,1.00
6542,69.50
6543,0
6544,0
6545,0
6546,0
6547,0
6548,1
6549,0.50
6550,0
6551,9.97
6552,79.68
6553,Off
6554,0.99
6555,0.24
6556,55.85
6557,2.91
6558,1.04
6559,9.41
6560,0.94
6561,9.41
6562,4.06
6563,9.80
6564,0
6565,88
6566,Off
6567,201.63
6568,0.41
6569,8.00
6570,OK
6571,0.96
6572,980
6573,-1.50
6574,14.57
6575,1030
6576,Off
6577,0
6578,-0.49
6579,0
6580,0.31
6581,0.02
6582,On
6583,Off
6584,Off
6585,Off
6586,Off
6587,87.75
6588,7.84
6589,2.18
6590,2.28
6591,41.57
6592,398.64
6593,400
6594,On
6595,46.88
6596,22
6597,-1080
6598,36.75
6599,4.36
6600,-1.08
6601,7.84
6602,2.25
6603,C/L
6604,0.60
6605,1.08
6606,1.00
6607,62.40
6608,0
6609,0
6610,0
6611,0
6612,0
6613,1
6614,0.50
6615,0
6616,10.47
6617,79.68
6618,Off
6619,1.01
6620,0.34
6621,59.37
6622,2.91
6623,1.02
6624,9.80
6625,0.94
6626,9.41
6627,4.07
6628,9.41
6629,0
6630,88
6631,Off
6632,201.63
6633,0.41
6634,8.02
6635,OK
6636,0.96
6637,980
6638,-1.50
6639,14.50
6640,1020
6641,Off
6642,0
6643,-0.27
6644,0.06
6645,0.17
6646,-0.03
6647,On
6648,Off
6649,Off
6650,Off
6651,Off
6652,87.75
6653,7.84
6654,2.24
6655,2.28
6656,42.75
6657,400.96
6658,400
6659,On
6660,47.49
6661,22
6662,-1080
6663,36.75
6664,4.35
6665,-1.08
6666,7.84
6667,2.25
6668,C/L
6669,0.60
6670,1.08
6671,1.00
6672,68.70
6673,0
6674,0
6675,0
