Num,1. A/C Compressor Active (A/C Pressure)
4551,Off
4552,403.94
4553,0.61
4554,12.42
4555,OK
4556,0.95
4557,975
4558,13.50
4559,14.57
4560,970
4561,Off
4562,0
4563,0.11
4564,0.08
4565,9.49
4566,0.05
4567,On
4568,Off
4569,Off
4570,Off
4571,Off
4572,86.25
4573,7.84
4574,0.40
4575,1.48
4576,45.49
4577,399.72
4578,400
4579,On
4580,43.61
4581,47
4582,-560
4583,7.50
4584,1.41
4585,-1.47
4586,7.84
4587,15.75
4588,C/L
4589,1.30
4590,1.02
4591,1.00
4592,18.80
4593,0
4594,1
4595,1
4596,0
4597,0
4598,0
4599,9.50
4600,0
4601,3.68
4602,79.68
4603,Off
4604,0.96
4605,0.81
4606,26.17
4607,3.33
4608,1.02
4609,3.92
4610,0.74
4611,4.71
4612,4.25
4613,4.71
4614,0
4615,61
4616,Off
4617,403.94
4618,0.76
4619,15.28
4620,OK
4621,0.95
4622,975
4623,13.50
4624,14.29
4625,980
4626,Off
4627,0
4628,-0.60
4629,0.36
4630,4.86
4631,-0.06
4632,On
4633,Off
4634,Off
4635,Off
4636,Off
4637,86.25
4638,7.84
4639,1.99
4640,1.48
4641,44.31
4642,398.42
4643,400
4644,On
4645,44.09
4646,46
4647,-560
4648,36.75
4649,2.42
4650,-1.47
4651,7.84
4652,15.75
4653,C/L
4654,1.30
4655,1.02
4656,1.00
4657,28.10
4658,0
4659,1
4660,1
4661,0
4662,0
4663,0
4664,9
4665,0
4666,3.26
4667,79.68
4668,Off
4669,1.02
4670,0.73
4671,34.76
4672,3.33
4673,0.99
4674,3.53
4675,0.72
4676,3.92
4677,4.27
4678,4.31
4679,0
4680,57
4681,Off
4682,403.94
4683,0.75
4684,15.13
4685,OK
4686,0.95
4687,975
4688,13.50
4689,14.57
4690,980
4691,Off
4692,0
4693,0
4694,0.17
4695,1.19
4696,0.22
4697,On
4698,Off
4699,Off
4700,Off
4701,Off
4702,86.25
4703,7.84
4704,3.11
4705,1.48
4706,43.14
4707,398.20
4708,400
4709,On
4710,44.71
4711,46
4712,-990
4713,36.00
4714,4.08
4715,-1.47
4716,50.98
4717,15.75
4718,C/L
4719,1.30
4720,1.02
4721,1.00
4722,87.70
4723,0
4724,1
4725,1
4726,0
4727,0
4728,0
4729,0
4730,7
4731,20.07
4732,79.68
4733,Off
4734,0.96
4735,0.12
4736,99.60
4737,3.33
4738,1.05
4739,19.22
4740,1.27
4741,18.43
4742,3.74
4743,18.04
4744,10.92
4745,65
4746,Off
4747,403.94
4748,1.13
4749,22.76
4750,OK
4751,0.95
4752,975
4753,13.50
4754,14.43
4755,1190
4756,Off
4757,0
4758,-0.22
4759,0.67
4760,-0.17
4761,13.72
4762,On
4763,Off
4764,Off
4765,Off
4766,Off
4767,87.00
4768,7.84
4769,0.68
4770,1.48
4771,7.84
4772,398.85
4773,400
4774,On
4775,45.99
4776,46
4777,-1230
4778,31.50
4779,7.14
4780,-1.47
4781,46.27
4782,17.25
4783,C/L
4784,1.30
4785,1.02
4786,1.00
4787,124.80
4788,0
4789,1
4790,1
4791,0
4792,0
4793,0
4794,0
4795,17
4796,18.36
4797,79.68
4798,Off
4799,0.96
4800,0.42
4801,99.60
4802,3.33
4803,1.06
4804,21.18
4805,1.36
4806,20.78
4807,3.65
4808,20.78
4809,0
4810,80
4811,Off
4812,403.94
4813,1.16
4814,23.54
4815,OK
4816,0.96
4817,975
4818,13.50
4819,14.36
4820,1200
4821,Off
4822,0
4823,-0.45
4824,-0.02
4825,-0.51
4826,16.02
4827,On
4828,Off
4829,Off
4830,Off
4831,Off
4832,87.75
4833,7.84
4834,0.21
4835,1.48
4836,7.84
4837,402.41
4838,400
4839,On
4840,47.21
4841,46
4842,-1280
4843,31.50
4844,7.55
4845,-1.47
4846,45.10
4847,18.00
4848,C/L
4849,1.30
4850,1.02
4851,1.00
4852,149
4853,0
4854,1
4855,1
4856,0
4857,0
4858,0
4859,0
4860,14
4861,20.11
4862,79.68
4863,Off
4864,1.00
4865,0.57
4866,45.70
4867,3.33
4868,1.02
4869,12.55
4870,1.08
4871,14.12
4872,3.89
4873,14.12
4874,0
4875,92
4876,Off
4877,403.94
4878,1.06
4879,21.51
4880,OK
4881,0.96
4882,975
4883,13.50
4884,14.43
4885,1140
4886,Off
4887,0
4888,-0.13
4889,-0.15
4890,-0.15
4891,9.71
4892,On
4893,Off
4894,Off
4895,Off
4896,Off
4897,88.50
4898,7.84
4899,1.42
4900,1.48
4901,7.84
4902,401.83
4903,400
4904,On
4905,45.79
4906,46
4907,-1180
4908,32.25
4909,6.08
4910,-1.47
4911,45.88
4912,18.75
4913,C/L
4914,1.30
4915,1.02
4916,1.00
4917,98.70
4918,0
4919,1
4920,1
4921,0
4922,0
4923,0
4924,0
4925,10
4926,14.89
4927,79.68
4928,Off
4929,0.99
4930,0.75
4931,99.60
4932,3.33
4933,0.97
4934,14.51
4935,1.14
4936,14.90
4937,3.85
4938,15.69
4939,0
4940,95
4941,Off
4942,403.94
4943,1.16
4944,23.42
4945,OK
4946,0.96
4947,975
4948,13.50
4949,14.36
4950,1180
4951,Off
4952,0
4953,-0.28
4954,4.52
4955,-0.20
4956,8.25
4957,On
4958,Off
4959,Off
4960,Off
4961,Off
4962,89.25
4963,7.84
4964,2.44
4965,1.48
4966,43.92
4967,400.38
4968,400
4969,On
4970,44.78
4971,46
4972,-1250
4973,39.75
4974,3.71
4975,-1.47
4976,7.84
4977,18.00
4978,C/L
4979,1.30
4980,1.02
4981,1.00
4982,70.60
4983,0
4984,1
4985,1
4986,0
4987,0
4988,0
4989,0
4990,0
4991,12.01
4992,79.68
4993,Off
4994,1.04
4995,0.09
4996,99.60
4997,3.33
4998,0.96
4999,11.76
5000,1.03
5001,11.76
5002,3.97
5003,12.16
5004,0
5005,98
5006,Off
5007,403.94
5008,0.93
5009,18.64
5010,OK
5011,0.96
5012,975
5013,13.50
5014,14.36
5015,1050
5016,Off
5017,0
5018,-0.16
5019,0
5020,0.41
5021,0.02
5022,On
5023,Off
5024,Off
5025,Off
5026,Off
5027,89.25
5028,7.84
5029,2.74
5030,1.48
5031,43.92
5032,403.49
5033,400
5034,On
5035,45.11
5036,46
5037,-1280
5038,38.25
5039,4.11
5040,-1.47
5041,7.84
5042,18.00
5043,C/L
5044,1.30
5045,1.02
5046,1.00
5047,72.80
5048,0
5049,1
5050,1
5051,0
5052,0
5053,0
5054,0
5055,0
5056,12.38
5057,79.68
5058,Off
5059,1.00
5060,0.23
5061,99.60
5062,3.33
5063,1.04
5064,10.20
5065,0.96
5066,9.41
5067,4.08
5068,9.02
5069,0
5070,101
5071,Off
5072,403.94
5073,0.83
5074,16.64
5075,OK
5076,0.96
5077,975
5078,13.50
5079,14.71
5080,1010
5081,Off
5082,0
5083,-0.03
5084,0.02
5085,1.31
5086,0.03
5087,On
5088,Off
5089,Off
5090,Off
5091,Off
5092,89.25
5093,7.84
5094,2.32
5095,1.48
5096,43.92
5097,401.90
5098,400
5099,On
5100,44.21
5101,45
5102,-1280
5103,41.25
5104,3.30
5105,-1.47
5106,7.84
5107,17.25
5108,C/L
5109,1.30
5110,1.02
5111,1.00
5112,59
5113,0
5114,1
5115,1
5116,0
5117,0
5118,0
5119,1
5120,0
5121,11.12
5122,79.68
5123,Off
5124,0.99
5125,0.24
5126,9.37
5127,3.33
5128,1.00
5129,10.98
5130,0.99
5131,10.98
5132,4.01
5133,10.59
5134,0
5135,100
5136,Off
5137,403.94
5138,0.81
5139,16.03
5140,OK
5141,0.96
5142,975
5143,13.50
5144,14.50
5145,1010
5146,Off
5147,0
5148,0.09
5149,0.03
5150,1.05
5151,0.03
5152,On
5153,Off
5154,Off
5155,Off
5156,Off
5157,88.50
5158,7.84
5159,0
5160,1.48
5161,7.84
5162,401.54
5163,400
5164,On
5165,45.45
5166,45
5167,-1270
5168,34.50
5169,5.65
5170,-1.47
5171,45.49
5172,17.25
5173,C/L
5174,1.30
5175,1.02
5176,1.00
5177,108.20
5178,0
5179,1
5180,1
5181,0
5182,0
5183,0
5184,0
5185,8.50
5186,16.41
5187,79.68
5188,Off
5189,1.02
5190,0.74
5191,0
5192,3.33
5193,1.02
5194,17.25
5195,1.23
5196,17.25
5197,3.75
5198,17.65
5199,0
5200,100
5201,Off
5202,403.94
5203,1.14
5204,22.86
5205,OK
5206,0.96
5207,975
5208,13.50
5209,14.29
5210,1180
5211,Off
5212,0
5213,-0.33
5214,-0.04
5215,-0.44
5216,17.11
5217,On
5218,Off
5219,Off
5220,Off
5221,Off
5222,87.75
5223,7.84
5224,0
5225,1.48
5226,7.84
5227,398.64
5228,400
5229,On
5230,45.02
5231,45
5232,-1280
5233,36.75
5234,4.94
5235,-1.47
5236,45.49
5237,18.00
5238,C/L
5239,1.30
5240,1.03
5241,1.00
5242,92.00
5243,0
5244,1
5245,1
5246,0
5247,0
5248,0
5249,0.50
5250,0
5251,12.58
5252,79.68
5253,Off
5254,1.00
5255,0.65
5256,0
5257,3.33
5258,0.96
5259,12.55
5260,1.06
5261,12.55
5262,3.94
5263,12.55
5264,0
5265,102
5266,Off
5267,403.94
5268,0.95
5269,19.41
5270,OK
5271,0.96
5272,975
5273,13.50
5274,14.36
5275,1080
5276,Off
5277,0
5278,-0.22
5279,-0.27
5280,-0.20
5281,0.02
5282,On
5283,Off
5284,Off
5285,Off
5286,Off
5287,87.75
5288,7.84
5289,0
5290,1.48
5291,43.53
5292,396.75
5293,400
5294,On
5295,44.80
5296,44
5297,-1280
5298,37.50
5299,4.57
5300,-1.47
5301,7.84
5302,18.00
5303,C/L
5304,1.30
5305,1.02
5306,1.00
5307,89.40
5308,0
5309,1
5310,1
5311,0
5312,0
5313,0
5314,0
5315,5.50
5316,14.25
5317,79.68
5318,Off
5319,1.03
5320,0.59
5321,0
5322,3.33
5323,1.02
5324,14.12
5325,1.11
5326,14.12
5327,3.89
5328,14.12
5329,0
5330,101
5331,Off
5332,403.94
5333,1.00
5334,20.10
5335,OK
5336,0.97
5337,975
5338,13.50
5339,14.43
5340,1110
5341,Off
5342,0
5343,-0.27
5344,-0.05
5345,-0.20
5346,5.82
5347,On
5348,Off
5349,Off
5350,Off
5351,Off
5352,87.75
5353,7.84
5354,0
5355,1.48
5356,7.84
5357,402.48
5358,400
5359,On
5360,45.03
5361,43
5362,-1280
5363,39.00
5364,3.84
5365,-1.47
5366,7.84
5367,18.00
5368,C/L
5369,1.30
5370,1.02
5371,1.00
5372,74.20
5373,0
5374,1
5375,1
5376,0
5377,0
5378,0
5379,0.50
5380,0
5381,12.18
5382,79.68
5383,Off
5384,0.99
5385,0.58
5386,0
5387,3.33
5388,0.97
5389,12.16
5390,1.04
5391,10.98
5392,4.08
5393,9.02
5394,0
5395,102
5396,Off
5397,403.94
5398,0.87
5399,17.54
5400,OK
5401,0.97
5402,975
5403,13.50
5404,14.36
5405,1020
5406,Off
5407,0
5408,-0.05
5409,0.05
5410,0.71
5411,0.16
5412,On
5413,Off
5414,Off
5415,Off
5416,Off
5417,87.75
5418,7.84
5419,0
5420,1.48
5421,43.14
5422,397.84
5423,400
5424,On
5425,44.40
5426,43
5427,-1280
5428,41.25
5429,3.62
5430,-1.47
5431,7.84
5432,17.25
5433,C/L
5434,1.30
5435,1.02
5436,1.00
5437,90.00
5438,0
5439,1
5440,1
5441,0
5442,0
5443,0
5444,0
5445,0
5446,14.08
5447,79.68
5448,Off
5449,1.01
5450,0.52
5451,0
5452,3.33
5453,0.98
5454,13.33
5455,1.08
5456,13.33
5457,3.92
5458,13.33
5459,0
5460,102
5461,Off
5462,403.94
5463,0.95
5464,19.10
5465,OK
5466,0.97
5467,975
5468,13.50
5469,14.50
5470,1070
5471,Off
5472,0
5473,-0.31
5474,0.59
5475,-0.33
5476,13.75
5477,On
5478,Off
5479,Off
5480,Off
5481,Off
5482,87.75
5483,7.84
5484,0
5485,1.48
5486,7.84
5487,398.42
5488,400
5489,On
5490,46.10
5491,43
5492,-1280
5493,33.75
5494,6.21
5495,-1.47
5496,40.78
5497,17.25
5498,C/L
5499,1.30
5500,1.03
5501,1.00
5502,99.10
5503,0
5504,1
5505,1
5506,0
5507,0
5508,0
5509,0
5510,4.50
5511,14.46
5512,79.68
5513,Off
5514,1.02
5515,0.73
5516,0
5517,3.33
5518,1.01
5519,13.73
5520,1.04
5521,12.55
5522,3.94
5523,12.55
5524,0
5525,105
5526,Off
5527,403.94
5528,0.95
5529,19.61
5530,OK
5531,0.97
5532,975
5533,13.50
5534,14.22
5535,1100
5536,Off
5537,0
5538,-0.11
5539,-0.35
5540,-0.18
5541,4.16
5542,On
5543,Off
5544,Off
5545,Off
5546,Off
5547,87.75
5548,7.84
5549,0
5550,1.48
5551,44.31
5552,400.67
5553,400
5554,On
5555,45.36
5556,44
5557,-1280
5558,41.25
5559,3.48
5560,-1.47
5561,7.84
5562,18.00
5563,C/L
5564,1.30
5565,1.02
5566,1.00
5567,73.60
5568,0
5569,1
5570,1
5571,0
5572,0
5573,0
5574,1
5575,0
5576,9.70
5577,79.68
5578,Off
5579,1.00
5580,0.45
5581,0
5582,3.33
5583,0.97
5584,9.41
5585,0.94
5586,9.41
5587,4.06
5588,10.59
5589,4.68
5590,103
5591,Off
5592,403.94
5593,0.95
5594,19.33
5595,OK
5596,0.97
5597,975
5598,13.50
5599,14.36
5600,1080
5601,Off
5602,0
5603,-0.30
5604,-0.28
5605,-0.20
5606,5.97
5607,On
5608,Off
5609,Off
5610,Off
5611,Off
5612,87.75
5613,7.84
5614,0
5615,1.48
5616,7.84
5617,398.56
5618,400
5619,On
5620,45.89
5621,44
5622,-1280
5623,33.75
5624,6.36
5625,-1.47
5626,45.10
5627,18.00
5628,C/L
5629,1.30
5630,1.02
5631,1.00
5632,111.10
5633,0
5634,1
5635,1
5636,0
5637,0
5638,0
5639,0
5640,12.50
5641,15.90
5642,79.68
5643,Off
5644,0.99
5645,0.77
5646,0
5647,3.33
5648,0.99
5649,13.33
5650,1.00
5651,11.37
5652,3.97
5653,12.16
5654,0
5655,105
5656,Off
5657,403.94
5658,0.93
5659,18.61
5660,OK
5661,0.97
5662,975
5663,13.50
5664,14.36
5665,1060
5666,Off
5667,0
5668,-0.02
5669,0.06
5670,0.02
5671,0
5672,On
5673,Off
5674,Off
5675,Off
5676,Off
5677,87.75
5678,7.84
5679,0
5680,1.48
5681,43.92
5682,400.74
5683,400
5684,On
5685,44.98
5686,44
5687,-1280
5688,40.50
5689,3.73
5690,-1.47
5691,7.84
5692,18.00
5693,C/L
5694,1.30
5695,1.03
5696,1.00
5697,75.70
5698,0
5699,1
5700,1
5701,0
5702,0
5703,0
5704,1.50
5705,0
5706,10.76
5707,79.68
5708,Off
5709,1.01
5710,0.59
5711,0
5712,3.33
5713,1.00
5714,10.98
5715,0.99
5716,10.98
5717,4.01
5718,10.59
5719,0
5720,103
5721,Off
5722,403.94
5723,0.80
5724,16.00
5725,OK
5726,0.97
5727,975
5728,13.50
5729,14.43
5730,1010
5731,Off
5732,0
5733,-0.06
5734,0
5735,0.86
5736,0.06
5737,On
5738,Off
5739,Off
5740,Off
5741,Off
5742,87.75
5743,7.84
5744,0
5745,1.48
5746,7.84
5747,401.32
5748,400
5749,On
5750,44.95
5751,43
5752,-1280
5753,39.75
5754,4.19
5755,-1.47
5756,7.84
5757,17.25
5758,C/L
5759,1.30
5760,1.02
5761,1.00
5762,68.20
5763,0
5764,1
5765,1
5766,0
5767,0
5768,0
5769,0.50
5770,0
5771,12.13
5772,79.68
5773,Off
5774,1.01
5775,0.53
5776,7.42
5777,3.33
5778,1.01
5779,12.16
5780,1.04
5781,12.16
5782,3.96
5783,12.16
5784,0
5785,106
5786,Off
5787,403.94
5788,0.83
5789,16.59
5790,OK
5791,0.97
5792,975
5793,13.50
5794,14.29
5795,1030
5796,Off
5797,0
5798,-0.49
5799,0.05
5800,2.28
5801,0.08
5802,On
5803,Off
5804,Off
5805,Off
5806,Off
5807,87.75
5808,7.84
5809,0.51
5810,1.48
5811,43.14
5812,397.04
5813,400
5814,On
5815,45.70
5816,43
5817,-1280
5818,35.25
5819,5.48
5820,-1.47
5821,48.24
5822,17.25
5823,C/L
5824,1.30
5825,1.02
5826,1.00
5827,125.40
5828,0
5829,1
5830,1
5831,0
5832,0
5833,0
5834,0
5835,16
5836,20.15
5837,79.68
5838,Off
5839,0.98
5840,0.18
5841,74.99
5842,3.33
5843,1.09
5844,19.22
5845,1.31
5846,19.22
5847,3.70
5848,19.22
5849,0
5850,108
5851,Off
5852,403.94
5853,1.09
5854,22.05
5855,OK
5856,0.97
5857,975
5858,13.50
5859,14.64
5860,1130
5861,Off
5862,0
5863,-0.19
5864,1.70
5865,-0.06
5866,2.22
5867,On
5868,Off
5869,Off
5870,Off
5871,Off
5872,87.75
5873,7.84
5874,2.40
5875,1.48
5876,7.84
5877,398.49
5878,400
5879,On
5880,45.84
5881,43
5882,-1280
5883,34.50
5884,5.58
5885,-1.47
5886,47.45
5887,18.00
5888,C/L
5889,1.30
5890,1.02
5891,1.00
5892,105.60
5893,0
5894,1
5895,1
5896,0
5897,0
5898,0
5899,0
5900,10
5901,15.53
5902,79.68
5903,Off
5904,0.99
5905,0.20
5906,99.60
5907,3.33
5908,1.06
5909,15.29
5910,1.16
5911,15.29
5912,3.85
5913,15.29
5914,0
5915,108
5916,Off
5917,403.94
5918,1.06
5919,21.34
5920,OK
5921,0.97
5922,975
5923,13.50
5924,14.29
5925,1180
5926,Off
5927,0
5928,-0.45
5929,-0.05
5930,-0.45
5931,16.42
5932,On
5933,Off
5934,Off
5935,Off
5936,Off
5937,87.75
5938,7.84
5939,0.23
5940,1.48
5941,7.84
5942,398.42
5943,400
5944,On
5945,45.39
5946,43
5947,-1280
5948,34.50
5949,4.97
5950,-1.47
5951,36.86
5952,18.00
5953,C/L
5954,1.30
5955,1.02
5956,1.00
5957,87.30
5958,0
5959,1
5960,1
5961,0
5962,0
5963,0
5964,0
5965,0
5966,11.92
5967,79.68
5968,Off
5969,1.00
5970,0.71
5971,99.60
5972,3.33
5973,0.91
5974,9.80
5975,0.95
5976,9.80
5977,4.05
5978,10.98
5979,0
5980,115
5981,Off
5982,403.94
5983,0.85
5984,17.15
5985,OK
5986,0.97
5987,975
5988,13.50
5989,14.36
5990,1030
5991,Off
5992,0
5993,-0.11
5994,-0.05
5995,0.75
5996,0
5997,On
5998,Off
5999,Off
6000,Off
6001,Off
6002,87.75
6003,7.84
6004,2.67
6005,1.48
6006,43.53
6007,402.62
6008,400
6009,On
6010,45.13
6011,43
6012,-1280
6013,39.75
6014,4.81
6015,-1.47
6016,44.71
6017,18.00
6018,C/L
6019,1.30
6020,1.02
6021,1.00
6022,77.10
6023,0
6024,1
6025,1
6026,0
6027,0
6028,0
6029,0
6030,0
6031,14.45
6032,79.68
6033,Off
6034,1.00
6035,0.30
6036,99.60
6037,3.33
6038,0.99
6039,14.90
6040,1.14
6041,14.90
6042,3.86
6043,14.90
6044,0
6045,113
6046,Off
6047,403.94
6048,1.06
6049,21.47
6050,OK
6051,0.97
6052,975
6053,13.50
6054,14.43
6055,1150
6056,Off
6057,0
6058,-0.24
6059,-0.82
6060,-0.36
6061,12.16
6062,On
6063,Off
6064,Off
6065,Off
6066,Off
6067,87.75
6068,7.84
6069,0.21
6070,1.48
6071,7.84
6072,396.46
6073,400
6074,On
6075,46.53
6076,43
6077,-1280
6078,32.25
6079,7.61
6080,-1.47
6081,45.88
6082,18.00
6083,C/L
6084,1.30
6085,1.02
6086,1.00
6087,145.70
6088,0
6089,1
6090,1
6091,0
6092,0
6093,0
6094,0
6095,16
6096,22.02
6097,79.68
6098,Off
6099,1.01
6100,0.67
6101,99.60
6102,3.33
6103,1.05
6104,21.96
6105,1.41
6106,20.78
6107,3.65
6108,20.39
6109,0
6110,115
6111,Off
6112,403.94
6113,1.17
6114,23.64
6115,OK
6116,0.97
6117,975
6118,13.50
6119,14.29
6120,1220
6121,Off
6122,0
6123,-0.50
6124,-0.13
6125,-0.42
6126,15.30
6127,On
6128,Off
6129,Off
6130,Off
6131,Off
6132,87.75
6133,7.84
6134,1.96
6135,1.48
6136,7.84
6137,399.80
6138,400
6139,On
6140,45.72
6141,43
6142,-1280
6143,38.25
6144,4.50
6145,-1.47
6146,7.84
6147,18.00
6148,C/L
6149,1.30
6150,1.02
6151,1.00
6152,74.70
6153,0
6154,1
6155,1
6156,0
6157,0
6158,0
6159,0.50
6160,0
6161,11.59
6162,79.68
6163,Off
6164,1.04
6165,0.71
6166,66.01
6167,3.33
6168,0.95
6169,8.24
6170,0.89
6171,9.41
6172,4.08
6173,9.02
6174,0
6175,113
6176,Off
6177,403.94
6178,0.80
6179,16.00
6180,OK
6181,0.97
6182,975
6183,13.50
6184,14.36
6185,1010
6186,Off
6187,0
6188,-0.14
6189,0.08
6190,0.88
6191,-0.01
6192,On
6193,Off
6194,Off
6195,Off
6196,Off
6197,87.75
6198,7.84
6199,3.17
6200,1.48
6201,41.96
6202,399.80
6203,400
6204,On
6205,45.20
6206,42
6207,-1280
6208,39.75
6209,3.82
6210,-1.47
6211,7.84
6212,18.00
6213,C/L
6214,1.30
6215,1.02
6216,1.00
6217,123.90
6218,0
6219,1
6220,1
6221,0
6222,0
6223,0
6224,0
6225,11.50
6226,16.57
6227,79.68
6228,Off
6229,0.99
6230,0.14
6231,99.60
6232,3.33
6233,1.07
6234,14.51
6235,1.10
6236,12.94
6237,3.98
6238,11.37
6239,0
6240,112
6241,Off
6242,403.94
6243,0.91
6244,17.35
6245,OK
6246,0.97
6247,975
6248,13.50
6249,14.50
6250,1050
6251,Off
6252,0
6253,-0.25
6254,-0.03
6255,0.64
6256,0.03
6257,On
6258,Off
6259,Off
6260,Off
6261,Off
6262,88.50
6263,7.84
6264,3.21
6265,1.48
6266,42.75
6267,400.74
6268,400
6269,On
6270,44.35
6271,42
6272,-1280
6273,43.50
6274,1.81
6275,-1.47
6276,7.84
6277,17.25
6278,C/L
6279,1.30
6280,1.02
6281,1.00
6282,27.10
6283,0
6284,1
6285,1
6286,0
6287,0
6288,0
6289,5.50
6290,0
6291,6.44
6292,79.68
6293,Off
6294,0.95
6295,0.09
6296,70.31
6297,3.33
6298,1.06
6299,6.27
6300,0.82
6301,6.27
6302,4.17
6303,6.67
6304,0
6305,108
6306,Off
6307,403.94
6308,0.60
6309,12.04
6310,OK
6311,0.97
6312,975
6313,13.50
6314,14.36
6315,990
6316,Off
6317,0
6318,-0.22
6319,0.11
6320,5.85
6321,0
6322,On
6323,Off
6324,Off
6325,Off
6326,Off
6327,87.75
6328,7.84
6329,2.33
6330,1.48
6331,43.14
6332,396.24
6333,400
6334,On
6335,44.50
6336,42
6337,-1280
6338,42.75
6339,3.13
6340,-1.47
6341,7.84
6342,16.50
6343,C/L
6344,1.30
6345,1.02
6346,1.00
6347,64.70
6348,0
6349,1
6350,1
6351,0
6352,0
6353,0
6354,1.50
6355,0
6356,8.37
6357,79.68
6358,Off
6359,1.02
6360,0.73
6361,99.60
6362,3.33
6363,0.97
6364,8.24
6365,0.90
6366,8.24
6367,4.11
6368,8.63
6369,0
6370,105
6371,Off
6372,403.94
6373,0.80
6374,16.33
6375,OK
6376,0.97
6377,975
6378,13.50
6379,14.36
6380,1000
6381,Off
6382,0
6383,-0.17
6384,0.06
6385,0.99
6386,0.13
6387,On
6388,Off
6389,Off
6390,Off
6391,Off
6392,87.75
6393,7.84
6394,1.44
6395,1.48
6396,42.35
6397,398.71
6398,400
6399,On
6400,44.43
6401,42
6402,-1280
6403,42.00
6404,3.36
6405,-1.47
6406,7.84
6407,16.50
6408,C/L
6409,1.30
6410,1.02
6411,1.00
6412,64.80
6413,0
6414,1
6415,1
6416,0
6417,0
6418,0
6419,1
6420,0
6421,11.00
6422,79.68
6423,Off
6424,1.01
6425,0.73
6426,0
6427,3.33
6428,0.99
6429,12.16
6430,1.04
6431,12.16
6432,3.97
6433,11.76
6434,0
6435,103
6436,Off
6437,403.94
6438,0.87
6439,17.47
6440,OK
6441,0.96
6442,975
6443,13.50
6444,14.29
6445,1030
6446,Off
6447,0
6448,-0.16
6449,0.02
6450,1
6451,0.09
6452,On
6453,Off
6454,Off
6455,Off
6456,Off
6457,87.00
6458,7.84
6459,0
6460,1.48
6461,43.14
6462,400.88
6463,400
6464,On
6465,44.32
6466,42
6467,-1280
6468,39.75
6469,4.21
6470,-1.47
6471,7.84
6472,17.25
6473,C/L
6474,1.30
6475,1.02
6476,1.00
6477,73.40
6478,0
6479,1
6480,1
6481,0
6482,0
6483,0
6484,0
6485,0.50
6486,13.65
6487,79.68
6488,Off
6489,1.03
6490,0.72
6491,0
6492,3.33
6493,0.97
6494,13.33
6495,1.08
6496,13.33
6497,3.92
6498,13.33
6499,0
6500,102
6501,Off
6502,403.94
6503,0.95
6504,19.03
6505,OK
6506,0.96
6507,975
6508,13.50
6509,14.43
6510,1060
6511,Off
6512,0
6513,-0.10
6514,-0.21
6515,-0.12
6516,0.05
6517,On
6518,Off
6519,Off
6520,Off
6521,Off
6522,87.00
6523,7.84
6524,0
6525,1.48
6526,43.53
6527,399.51
6528,400
6529,On
6530,45.05
6531,42
6532,-1280
6533,39.00
6534,4.15
6535,-1.47
6536,7.84
6537,17.25
6538,C/L
6539,1.30
6540,1.02
6541,1.00
6542,79.40
6543,0
6544,1
6545,1
6546,0
6547,0
6548,0
6549,0
6550,0
6551,12.62
6552,79.68
6553,Off
6554,1.02
6555,0.41
6556,0
6557,3.33
6558,0.98
6559,12.55
6560,1.05
6561,12.16
6562,3.96
6563,12.16
6564,0
6565,105
6566,Off
6567,403.94
6568,0.91
6569,18.23
6570,OK
6571,0.97
6572,975
6573,13.50
6574,14.43
6575,1040
6576,Off
6577,0
6578,-0.15
6579,-0.03
6580,0.28
6581,-0.03
6582,On
6583,Off
6584,Off
6585,Off
6586,Off
6587,87.00
6588,7.84
6589,0
6590,1.48
6591,44.71
6592,404.58
6593,400
6594,On
6595,44.55
6596,41
6597,-1280
6598,41.25
6599,3.72
6600,-1.47
6601,7.84
6602,17.25
6603,C/L
6604,1.30
6605,1.02
6606,1.00
6607,113
6608,0
6609,1
6610,1
6611,0
6612,0
6613,0
6614,0
6615,7
6616,14.73
6617,79.68
6618,Off
6619,0.99
6620,0.15
6621,0
6622,3.33
6623,1.05
6624,13.73
6625,1.10
6626,13.73
6627,3.89
6628,14.12
6629,0
6630,103
6631,Off
6632,403.94
6633,0.99
6634,19.90
6635,OK
6636,0.97
6637,975
6638,13.50
6639,14.29
6640,1100
6641,Off
6642,0
6643,-0.27
6644,0
6645,-0.20
6646,5.30
6647,On
6648,Off
6649,Off
6650,Off
6651,Off
6652,87.00
6653,7.84
6654,0
6655,1.48
6656,43.53
6657,405.02
6658,400
6659,On
6660,44.84
6661,41
6662,-1280
6663,39.75
6664,3.98
6665,-1.47
6666,7.84
6667,17.25
6668,C/L
6669,1.30
6670,1.02
6671,1.00
6672,79.60
6673,0
6674,1
6675,1
6676,0
6677,0
6678,0
6679,0.50
6680,0
6681,12.16
6682,79.68
6683,Off
6684,1.00
6685,0.60
6686,0
6687,3.33
6688,1.01
6689,11.37
6690,0.99
6691,10.98
6692,4.01
6693,10.98
6694,0
6695,105
6696,Off
6697,403.94
6698,0.86
6699,17.38
6700,OK
6701,0.97
6702,975
6703,13.50
6704,14.29
6705,1030
6706,Off
6707,0
6708,0
6709,0.05
6710,0.27
6711,0.09
6712,On
6713,Off
6714,Off
6715,Off
6716,Off
6717,87.75
6718,7.84
6719,0
6720,1.48
6721,42.75
6722,399.94
6723,400
6724,On
6725,45.22
6726,41
6727,-1280
6728,35.25
6729,5.82
6730,-1.47
6731,47.45
6732,17.25
6733,C/L
6734,1.30
6735,1.02
6736,1.00
