Num,1. A/C Compressor Active (A/C Pressure)
6992,31.50
6993,C/L
6994,1.30
6995,1.03
6996,1.00
6997,52.70
6998,0
6999,0
7000,0
7001,0
7002,0
7003,1
7004,7.50
7005,0
7006,7.23
7007,79.68
7008,Off
7009,0.98
7010,0.58
7011,0
7012,1.36
7013,0.97
7014,16.08
7015,1.38
7016,20.39
7017,3.70
7018,18.43
7019,28.47
7020,85
7021,Off
7022,633.21
7023,0.95
7024,17.68
7025,OK
7026,0.97
7027,985
7028,19.50
7029,14.29
7030,1100
7031,Off
7032,0
7033,-0.14
7034,-0.95
7035,-0.15
7036,10.66
7037,On
7038,Off
7039,Off
7040,Off
7041,Off
7042,89.25
7043,7.84
7044,0.02
7045,1.50
7046,7.84
7047,398.78
7048,400
7049,On
7050,45.69
7051,52
7052,-1110
7053,8.25
7054,0.97
7055,-1.38
7056,7.84
7057,31.50
7058,O/L
7059,1.30
7060,1.02
7061,1.00
7062,15.80
7063,0
7064,0
7065,0
7066,0
7067,0
7068,1
7069,0
7070,0
7071,2.41
7072,79.68
7073,Off
7074,12.08
7075,0.00
7076,0
7077,1.36
7078,1.00
7079,1.96
7080,0.67
7081,2.35
7082,4.33
7083,2.35
7084,0
7085,78
7086,On
7087,795.06
7088,0.41
7089,8.01
7090,OK
7091,0.97
7092,985
7093,18.75
7094,14.15
7095,990
7096,On
7097,16.86
7098,0.27
7099,0.02
7100,0.96
7101,-0.03
7102,On
7103,Off
7104,Off
7105,Off
7106,Off
7107,89.25
7108,7.84
7109,0
7110,1.50
7111,7.84
7112,389.87
7113,400
7114,On
7115,50.86
7116,52
7117,-1280
7118,23.25
7119,11.59
7120,-1.38
7121,45.49
7122,31.50
7123,C/L
7124,1.20
7125,1.02
7126,1.00
7127,145.60
7128,0
7129,0
7130,0
7131,0
7132,0
7133,1
7134,0
7135,11.50
7136,13.54
7137,79.68
7138,Off
7139,1.02
7140,0.68
7141,10.55
7142,1.36
7143,1.02
7144,3.53
7145,0.70
7146,3.14
7147,4.30
7148,3.53
7149,0
7150,82
7151,Off
7152,606.24
7153,0.41
7154,7.99
7155,OK
7156,0.97
7157,985
7158,19.50
7159,14.36
7160,1000
7161,On
7162,21.96
7163,0.62
7164,0.03
7165,0.64
7166,0.02
7167,On
7168,Off
7169,Off
7170,Off
7171,Off
7172,88.50
7173,7.84
7174,0
7175,1.50
7176,43.14
7177,425.02
7178,400
7179,On
7180,10.00
7181,53
7182,-790
7183,-6.75
7184,0.72
7185,-1.38
7186,7.84
7187,30.75
7188,O/L
7189,1.10
7190,1.02
7191,1.00
7192,13.40
7193,0
7194,0
7195,0
7196,0
7197,0
7198,1
7199,1
7200,0
7201,2.15
7202,79.68
7203,Off
7204,2.05
7205,0.00
7206,0
7207,1.36
7208,1.00
7209,10.20
7210,0.98
7211,9.41
7212,4.09
7213,9.02
7214,0
7215,72
7216,Off
7217,741.11
7218,1.08
7219,21.99
7220,OK
7221,0.97
7222,985
7223,19.50
7224,14.22
7225,1150
7226,Off
7227,0
7228,-0.44
7229,-0.58
7230,-0.56
7231,17.08
7232,On
7233,Off
7234,Off
7235,Off
7236,Off
7237,88.50
7238,7.84
7239,0.03
7240,1.50
7241,49.80
7242,396.10
7243,400
7244,On
7245,48.37
7246,53
7247,-960
7248,24.75
7249,9.03
7250,-1.38
7251,48.24
7252,32.25
7253,C/L
7254,1.10
7255,1.02
7256,1.00
7257,143.80
7258,0
7259,0
7260,0
7261,0
7262,0
7263,1
7264,4.50
7265,22.50
7266,33.96
7267,79.68
7268,Off
7269,0.98
7270,0.74
7271,70.31
7272,1.36
7273,1.07
7274,35.29
7275,1.89
7276,34.90
7277,3.20
7278,29.80
7279,29.64
7280,95
7281,Off
7282,606.24
7283,1.13
7284,22.09
7285,OK
7286,0.97
7287,985
7288,19.50
7289,14.29
7290,1230
7291,Off
7292,0
7293,-0.28
7294,2.01
7295,-0.25
7296,7.96
7297,On
7298,Off
7299,Off
7300,Off
7301,Off
7302,88.50
7303,7.84
7304,0.87
7305,1.50
7306,45.88
7307,401.10
7308,400
7309,On
7310,46.59
7311,53
7312,-1280
7313,38.25
7314,3.98
7315,-1.38
7316,7.84
7317,31.50
7318,C/L
7319,1.10
7320,1.02
7321,1.00
7322,72.60
7323,0
7324,0
7325,0
7326,0
7327,0
7328,1
7329,3.50
7330,0
7331,10.53
7332,79.68
7333,Off
7334,0.97
7335,0.62
7336,74.60
7337,1.36
7338,0.95
7339,12.94
7340,1.05
7341,12.16
7342,3.95
7343,12.55
7344,6.24
7345,101
7346,Off
7347,619.73
7348,1.08
7349,21.75
7350,OK
7351,0.97
7352,985
7353,19.50
7354,14.29
7355,1120
7356,Off
7357,0
7358,-0.21
7359,3.17
7360,1.06
7361,-0.22
7362,On
7363,Off
7364,Off
7365,Off
7366,Off
7367,89.25
7368,7.84
7369,0
7370,1.50
7371,47.84
7372,405.52
7373,400
7374,On
7375,45.75
7376,53
7377,-1280
7378,43.50
7379,2.79
7380,-1.38
7381,7.84
7382,30.00
7383,C/L
7384,1.10
7385,1.02
7386,1.00
7387,52.20
7388,0
7389,0
7390,0
7391,0
7392,0
7393,1
7394,0
7395,0
7396,4.53
7397,79.68
7398,Off
7399,1.10
7400,0.60
7401,0
7402,1.36
7403,1.00
7404,2.75
7405,0.70
7406,3.14
7407,4.30
7408,3.14
7409,0
7410,98
7411,On
7412,795.06
7413,0.41
7414,8.01
7415,OK
7416,0.97
7417,985
7418,19.50
7419,14.22
7420,1000
7421,Off
7422,0
7423,0.42
7424,-0.21
7425,0.41
7426,-0.12
7427,On
7428,Off
7429,Off
7430,Off
7431,Off
7432,89.25
7433,7.84
7434,0
7435,1.50
7436,7.84
7437,399.14
7438,400
7439,On
7440,10.00
7441,53
7442,-1140
7443,-18.00
7444,1.63
7445,-1.38
7446,7.84
7447,29.25
7448,O/L
7449,1.20
7450,1.02
7451,1.00
7452,37
7453,0
7454,0
7455,0
7456,0
7457,0
7458,1
7459,0
7460,0
7461,5.08
7462,79.68
7463,Off
7464,0.97
7465,0.04
7466,0
7467,1.36
7468,1.01
7469,11.37
7470,1.01
7471,11.37
7472,4.00
7473,8.24
7474,0
7475,92
7476,Off
7477,606.24
7478,0.73
7479,14.54
7480,OK
7481,0.97
7482,985
7483,18.75
7484,14.15
7485,1000
7486,Off
7487,0
7488,2.08
7489,-0.13
7490,1.25
7491,-0.14
7492,On
7493,Off
7494,Off
7495,Off
7496,Off
7497,88.50
7498,7.84
7499,0.40
7500,1.50
7501,49.02
7502,404.00
7503,400
7504,On
7505,46.08
7506,53
7507,-1210
7508,13.50
7509,1.19
7510,-1.38
7511,7.84
7512,28.50
7513,O/L
7514,1.20
7515,1.02
7516,1.00
7517,17.20
7518,0
7519,0
7520,0
7521,0
7522,0
7523,1
7524,7
7525,0
7526,14.91
7527,79.68
7528,Off
7529,0.88
7530,0.82
7531,0
7532,1.36
7533,0.99
7534,16.47
7535,1.21
7536,15.69
7537,4.05
7538,10.98
7539,0
7540,95
7541,Off
7542,687.16
7543,0.91
7544,18.24
7545,OK
7546,0.97
7547,985
7548,18.75
7549,14.29
7550,1050
7551,Off
7552,0
7553,-0.35
7554,-0.10
7555,2.09
7556,-0.14
7557,On
7558,Off
7559,Off
7560,Off
7561,Off
7562,87.75
7563,7.84
7564,0.86
7565,1.50
7566,38.04
7567,393.57
7568,400
7569,On
7570,47.17
7571,53
7572,-1170
7573,28.50
7574,9.23
7575,-1.38
7576,46.27
7577,29.25
7578,C/L
7579,1.20
7580,1.02
7581,1.00
7582,153.30
7583,0
7584,0
7585,0
7586,0
7587,0
7588,1
7589,0
7590,18
7591,18.50
7592,79.68
7593,Off
7594,0.97
7595,0.82
7596,43.75
7597,1.36
7598,0.99
7599,17.25
7600,1.23
7601,16.08
7602,3.81
7603,16.08
7604,0
7605,98
7606,On
7607,714.14
7608,1.10
7609,22.76
7610,OK
7611,0.97
7612,985
7613,19.50
7614,14.22
7615,1210
7616,Off
7617,0
7618,-1.46
7619,-0.26
7620,1.27
7621,20.52
7622,On
7623,Off
7624,Off
7625,Off
7626,Off
7627,87.75
7628,7.84
7629,0.23
7630,1.50
7631,45.88
7632,399.87
7633,400
7634,On
7635,49.38
7636,53
7637,-1280
7638,30.00
7639,6.92
7640,-1.38
7641,43.92
7642,30.00
7643,C/L
7644,1.20
7645,1.02
7646,1.00
7647,108.40
7648,0
7649,0
7650,0
7651,0
7652,0
7653,1
7654,0
7655,16
7656,17.48
7657,79.68
7658,Off
7659,0.98
7660,0.17
7661,53.12
7662,1.36
7663,1.02
7664,14.12
7665,1.05
7666,11.76
7667,3.97
7668,12.16
7669,0
7670,101
7671,Off
7672,606.24
7673,0.61
7674,12.20
7675,OK
7676,0.97
7677,985
7678,19.50
7679,14.36
7680,1020
7681,Off
7682,0
7683,1.15
7684,-0.11
7685,4.19
7686,-0.07
7687,On
7688,Off
7689,Off
7690,Off
7691,Off
7692,89.25
7693,7.84
7694,2.18
7695,1.50
7696,43.53
7697,399.58
7698,400
7699,On
7700,46.40
7701,53
7702,-1280
7703,30.00
7704,5.11
7705,-1.38
7706,44.71
7707,28.50
7708,C/L
7709,1.20
7710,1.02
7711,1.00
7712,78.10
7713,0
7714,0
7715,0
7716,0
7717,0
7718,1
7719,0
7720,0
7721,3.05
7722,79.68
7723,Off
7724,0.90
7725,0.08
7726,0
7727,1.36
7728,1.01
7729,18.04
7730,1.23
7731,16.86
7732,3.79
7733,14.51
7734,0
7735,103
7736,On
7737,781.57
7738,0.84
7739,16.05
7740,OK
7741,0.97
7742,985
7743,18.75
7744,14.29
7745,1030
7746,Off
7747,0
7748,0.41
7749,-0.10
7750,0.42
7751,-0.04
7752,On
7753,Off
7754,Off
7755,Off
7756,Off
7757,89.25
7758,7.84
7759,0
7760,1.50
7761,38.04
7762,393.35
7763,400
7764,On
7765,47.22
7766,52
7767,-1280
7768,31.50
7769,6.56
7770,-1.38
7771,49.02
7772,28.50
7773,C/L
7774,1.30
7775,1.02
7776,1.00
7777,133.30
7778,0
7779,0
7780,0
7781,0
7782,0
7783,1
7784,0
7785,18
7786,29.11
7787,79.68
7788,Off
7789,0.99
7790,0.15
7791,39.45
7792,1.36
7793,1.09
7794,31.37
7795,1.76
7796,31.76
7797,3.23
7798,31.76
7799,27.69
7800,108
7801,Off
7802,592.75
7803,1.15
7804,23.12
7805,OK
7806,0.98
7807,985
7808,18.75
7809,14.15
7810,1240
7811,Off
7812,0
7813,-0.53
7814,-0.04
7815,-0.62
7816,16.11
7817,On
7818,Off
7819,Off
7820,Off
7821,Off
7822,89.25
7823,7.84
7824,0.23
7825,1.50
7826,7.84
7827,397.26
7828,400
7829,On
7830,49.09
7831,52
7832,-1280
7833,29.25
7834,8.12
7835,-1.38
7836,45.88
7837,28.50
7838,C/L
7839,1.30
7840,1.02
7841,1.00
7842,118
7843,0
7844,0
7845,0
7846,0
7847,0
7848,1
7849,0
7850,8.50
7851,17.74
7852,79.68
7853,Off
7854,1.03
7855,0.11
7856,99.60
7857,1.36
7858,1.05
7859,14.90
7860,1.11
7861,13.33
7862,3.96
7863,12.94
7864,0
7865,120
7866,Off
7867,633.21
7868,0.95
7869,19.22
7870,OK
7871,0.98
7872,985
7873,18.75
7874,14.22
7875,1090
7876,Off
7877,0
7878,-0.16
7879,-0.44
7880,-0.28
7881,2.06
7882,On
7883,Off
7884,Off
7885,Off
7886,Off
7887,89.25
7888,7.84
7889,0.34
7890,1.50
7891,7.84
7892,396.03
7893,400
7894,On
7895,48.89
7896,51
7897,-1280
7898,31.50
7899,7.85
7900,-1.38
7901,43.53
7902,29.25
7903,C/L
7904,1.30
7905,1.02
7906,1.00
7907,131
7908,0
7909,0
7910,0
7911,0
7912,0
7913,1
7914,0
7915,13
7916,20.50
7917,79.68
7918,Off
7919,0.98
7920,0.21
7921,99.60
7922,1.36
7923,1.07
7924,20
7925,1.33
7926,18.82
7927,3.79
7928,16.86
7929,0
7930,126
7931,On
7932,795.06
7933,0.93
7934,18.97
7935,OK
7936,0.98
7937,985
7938,19.50
7939,14.15
7940,1200
7941,Off
7942,0
7943,-0.44
7944,-0.54
7945,-0.44
7946,9.35
7947,On
7948,Off
7949,Off
7950,Off
7951,Off
7952,89.25
7953,7.84
7954,2.05
7955,1.50
7956,7.84
7957,399.94
7958,400
7959,On
7960,47.73
7961,48
7962,-1280
7963,39.00
7964,4.73
7965,-1.38
7966,49.41
7967,29.25
7968,C/L
7969,1.30
7970,1.02
7971,1.00
7972,131.90
7973,0
7974,0
7975,0
7976,0
7977,0
7978,1
7979,3
7980,0
7981,9.94
7982,79.68
7983,Off
7984,0.99
7985,0.35
7986,61.71
7987,1.36
7988,0.93
7989,12.94
7990,1.07
7991,13.73
7992,3.90
7993,13.73
7994,0
7995,126
7996,Off
7997,606.24
7998,0.41
7999,8.01
8000,OK
8001,0.98
8002,985
8003,19.50
8004,14.29
8005,1020
8006,Off
8007,0
8008,0.33
8009,-0.31
8010,0.30
8011,-0.25
8012,On
8013,Off
8014,Off
8015,Off
8016,Off
8017,89.25
8018,7.84
8019,0
8020,1.50
8021,7.84
8022,430.24
8023,400
8024,On
8025,10.00
8026,48
8027,-1280
8028,5.25
8029,1.77
8030,-1.38
8031,7.84
8032,28.50
8033,O/L
8034,1.30
8035,1.02
8036,1.00
8037,90.90
8038,0
8039,0
8040,0
8041,0
8042,0
8043,1
8044,0
8045,9
8046,18.47
8047,79.68
8048,Off
8049,1.04
8050,0.08
8051,6.64
8052,1.36
8053,1.09
8054,25.10
8055,1.50
8056,24.31
8057,3.50
8058,24.31
8059,17.55
8060,116
8061,Off
8062,741.11
8063,1
8064,19.49
8065,OK
8066,0.98
8067,985
8068,19.50
8069,14.15
8070,1080
8071,Off
8072,0
8073,-0.10
8074,-0.95
8075,-0.04
8076,2.61
8077,On
8078,Off
8079,Off
8080,Off
8081,Off
8082,89.25
8083,7.84
8084,3.08
8085,1.50
8086,45.49
8087,401.83
8088,400
8089,On
8090,46.09
8091,49
8092,-1280
8093,44.25
8094,1.82
8095,-1.38
8096,7.84
8097,29.25
8098,C/L
8099,1.30
8100,1.02
8101,1.00
8102,31.10
8103,0
8104,0
8105,0
8106,0
8107,0
8108,1
8109,3
8110,0
8111,8.37
8112,79.68
8113,Off
8114,0.94
8115,0.19
8116,99.60
8117,1.36
8118,0.99
8119,5.49
8120,0.77
8121,4.71
8122,4.24
8123,4.71
8124,0
8125,115
8126,Off
8127,606.24
8128,0.41
8129,8.01
8130,OK
8131,0.98
8132,985
8133,19.50
8134,14.29
8135,1000
8136,Off
8137,0
8138,0.41
8139,-0.13
8140,2.02
8141,-0.14
8142,On
8143,Off
8144,Off
8145,Off
8146,Off
8147,88.50
8148,7.84
8149,0
8150,1.50
8151,7.84
8152,393.79
8153,400
8154,On
8155,49.73
8156,50
8157,-1280
8158,19.50
8159,11.44
8160,-1.38
8161,49.80
8162,28.50
8163,C/L
8164,1.30
8165,1.02
8166,1.00
8167,213.80
8168,0
8169,0
8170,0
8171,0
8172,0
8173,1
8174,7
8175,24
8176,32.91
8177,79.68
8178,Off
8179,1.01
8180,0.68
8181,99.60
8182,1.36
8183,1.08
8184,21.57
8185,1.31
8186,18.04
8187,3.74
8188,17.65
8189,17.16
8190,122
8191,Off
8192,619.73
8193,1.02
8194,20.56
8195,OK
8196,0.98
8197,985
8198,19.50
8199,14.15
8200,1120
8201,Off
8202,0
8203,-0.09
8204,-0.28
8205,0.64
8206,-0.29
8207,On
8208,Off
8209,Off
8210,Off
8211,Off
8212,88.50
8213,7.84
8214,1.51
8215,1.50
8216,7.84
8217,399.51
8218,400
8219,On
8220,46.76
8221,50
8222,-1280
8223,9.00
8224,1.03
8225,-1.38
8226,7.84
8227,30.00
8228,O/L
8229,1.30
8230,1.02
8231,1.00
8232,21.90
8233,0
8234,0
8235,0
8236,0
8237,0
8238,1
8239,0
8240,0
8241,3.52
8242,79.68
8243,Off
8244,13.62
8245,0.00
8246,0
8247,1.36
8248,1.00
8249,5.10
8250,0.78
8251,7.06
8252,4.12
8253,11.37
8254,0
8255,113
8256,On
8257,781.57
8258,0.75
8259,15.34
8260,OK
8261,0.98
8262,985
8263,19.50
8264,14.43
8265,1030
8266,Off
8267,0
8268,0.36
8269,-0.19
8270,0.19
8271,-0.18
8272,On
8273,Off
8274,Off
8275,Off
8276,Off
8277,88.50
8278,7.84
8279,0.26
8280,1.50
8281,42.35
8282,402.26
8283,400
8284,On
8285,46.11
8286,51
8287,-1280
8288,43.50
8289,1.89
8290,-1.38
8291,7.84
8292,28.50
8293,C/L
8294,1.30
8295,1.02
8296,1.00
8297,103
8298,0
8299,0
8300,0
8301,0
8302,0
8303,1
8304,0
8305,9
8306,15.29
8307,79.68
8308,Off
8309,0.97
8310,0.15
8311,68.74
8312,1.36
8313,1.01
8314,15.29
8315,1.35
8316,17.25
8317,3.79
8318,16.08
8319,21.06
8320,108
8321,Off
8322,606.24
8323,1.00
8324,19.52
8325,OK
8326,0.98
8327,985
8328,19.50
8329,14.29
8330,1110
8331,Off
8332,0
8333,-0.10
8334,-0.19
8335,-0.07
8336,2.30
8337,On
8338,Off
8339,Off
8340,Off
8341,Off
8342,88.50
8343,7.84
8344,0.78
8345,1.50
8346,7.84
8347,401.32
8348,400
8349,On
8350,46.94
8351,51
8352,-1280
8353,36.00
8354,4.91
8355,-1.38
8356,49.02
8357,28.50
8358,C/L
8359,1.30
8360,1.02
8361,1.00
8362,164.50
8363,0
8364,0
8365,0
8366,0
8367,0
8368,1
8369,0
8370,14.50
8371,18.59
8372,79.68
8373,Off
8374,0.96
8375,0.81
8376,51.95
8377,1.36
8378,0.97
8379,9.80
8380,0.96
8381,9.80
8382,4.08
8383,9.02
8384,0
8385,110
8386,Off
8387,768.08
8388,0.70
8389,13.91
8390,OK
8391,0.98
8392,985
8393,19.50
8394,14.15
8395,1010
8396,Off
8397,0
8398,0.05
8399,-0.10
8400,5.85
8401,-0.09
8402,On
8403,Off
8404,Off
8405,Off
8406,Off
8407,88.50
8408,7.84
8409,2.11
8410,1.50
8411,7.84
8412,397.77
8413,400
8414,On
8415,46.99
8416,51
8417,-1280
8418,43.50
8419,2.30
8420,-1.38
8421,7.84
8422,28.50
8423,C/L
8424,1.30
8425,1.02
8426,1.00
8427,37.60
8428,0
8429,0
8430,0
8431,0
8432,0
8433,1
8434,1
8435,0
8436,9.95
8437,79.68
8438,Off
8439,1.01
8440,0.63
8441,99.60
8442,1.36
8443,1.02
8444,7.84
8445,0.88
8446,7.84
8447,4.11
8448,8.63
8449,0
8450,103
8451,Off
8452,606.24
8453,0.83
8454,16.73
8455,OK
8456,0.97
8457,985
8458,19.50
8459,14.29
8460,1020
8461,Off
8462,0
8463,4.91
8464,-0.11
8465,6.42
8466,-0.07
8467,On
8468,Off
8469,Off
8470,Off
8471,Off
8472,88.50
8473,7.84
8474,0
8475,1.50
8476,7.84
8477,396.46
8478,400
8479,On
8480,46.88
8481,50
8482,-1280
8483,37.50
8484,4.91
8485,-1.38
8486,56.47
8487,27.75
8488,C/L
8489,1.30
8490,1.02
8491,1.00
8492,127.40
8493,0
8494,1
8495,0
8496,0
8497,0
8498,1
8499,0
8500,16
8501,16.60
8502,79.68
8503,Off
8504,0.97
8505,0.76
8506,0
8507,1.36
8508,0.99
8509,16.08
8510,1.19
8511,16.08
8512,3.81
8513,16.08
8514,0
8515,108
8516,Off
8517,646.70
8518,1.07
8519,21.71
8520,OK
8521,0.98
8522,985
8523,19.50
8524,14.22
8525,1180
8526,Off
8527,0
8528,-0.19
8529,-0.08
8530,-0.25
8531,10.72
8532,On
8533,Off
8534,Off
8535,Off
8536,Off
8537,88.50
8538,7.84
8539,0
8540,1.50
8541,7.84
8542,399.94
8543,400
8544,On
8545,48.55
8546,48
8547,-1280
8548,31.50
8549,8.06
8550,-1.38
8551,46.27
8552,28.50
8553,C/L
8554,1.30
8555,1.03
8556,1.00
8557,146.90
8558,0
8559,1
8560,0
8561,0
8562,0
8563,1
8564,0
8565,14.50
8566,19.95
8567,79.68
8568,Off
8569,1.01
8570,0.60
8571,0
8572,1.36
8573,1.04
8574,19.61
8575,1.32
8576,19.61
8577,3.59
8578,19.22
8579,0
8580,120
8581,On
8582,633.21
8583,1.09
8584,21.99
8585,OK
8586,0.98
8587,985
8588,18.75
8589,14.29
8590,1220
8591,Off
8592,0
8593,-0.49
8594,0.02
8595,-0.34
8596,12.78
8597,On
8598,Off
8599,Off
8600,Off
8601,Off
8602,89.25
8603,7.84
8604,0
8605,1.50
8606,7.84
8607,397.98
8608,400
8609,On
8610,49.82
8611,48
8612,-1280
8613,29.25
8614,8.23
8615,-1.38
8616,45.88
8617,28.50
8618,C/L
8619,1.30
8620,1.04
8621,1.00
8622,163.40
8623,0
8624,1
8625,0
8626,0
8627,0
8628,1
8629,0
8630,9.50
8631,17.88
8632,79.68
8633,Off
8634,1.01
8635,0.72
8636,0
8637,1.36
8638,1.00
8639,17.65
8640,1.25
8641,17.65
8642,3.76
8643,17.65
8644,0
8645,125
8646,Off
8647,606.24
8648,1.16
8649,23.56
8650,OK
8651,0.98
8652,985
8653,18.75
8654,14.22
8655,1240
8656,Off
8657,0
8658,-0.49
8659,0.17
8660,-0.47
8661,12.86
8662,On
8663,Off
8664,Off
8665,Off
8666,Off
8667,89.25
8668,7.84
8669,0
8670,1.50
8671,7.84
8672,400.38
8673,400
8674,On
8675,47.92
8676,49
8677,-1280
8678,27.75
8679,8.94
8680,-1.38
8681,45.88
8682,28.50
8683,C/L
8684,1.30
8685,1.04
8686,1.00
8687,181.30
8688,0
8689,1
8690,0
8691,0
8692,0
8693,1
8694,0
8695,8.50
8696,17.73
8697,79.68
8698,Off
8699,1.02
8700,0.74
8701,0
8702,1.36
8703,0.94
8704,12.94
8705,1.07
8706,12.94
8707,3.93
8708,12.94
8709,0
8710,125
8711,On
8712,795.06
8713,0.83
8714,16.61
8715,OK
8716,0.99
8717,985
8718,19.50
8719,14.22
8720,1070
8721,Off
8722,0
8723,0.13
8724,-0.33
8725,0.22
8726,-0.36
8727,On
8728,Off
8729,Off
8730,Off
8731,Off
8732,90.00
8733,7.84
8734,0
8735,1.50
8736,7.84
8737,400.09
8738,400
8739,On
8740,47.07
8741,49
8742,-1280
8743,42.00
8744,3.71
8745,-1.38
8746,7.84
8747,29.25
8748,C/L
8749,1.30
8750,1.04
8751,1.00
8752,79.20
8753,0
8754,1
8755,0
8756,0
8757,0
8758,1
8759,0
8760,12.50
8761,20.40
8762,79.68
8763,Off
8764,1.02
8765,0.11
8766,5.47
8767,1.36
8768,1.07
8769,8.24
8770,0.77
8771,4.31
8772,4.25
8773,5.10
8774,0
8775,118
8776,Off
8777,606.24
8778,0.41
8779,8.01
8780,OK
8781,0.99
8782,985
8783,19.50
8784,14.15
8785,1010
8786,Off
8787,0
8788,-4.65
8789,-0.28
8790,3.71
8791,-0.28
8792,On
8793,Off
8794,Off
8795,Off
8796,Off
8797,90.00
8798,7.84
8799,0
8800,1.50
8801,7.84
8802,406.47
8803,400
8804,On
8805,10.00
8806,49
8807,-1280
8808,0
8809,0.76
8810,-1.38
8811,7.84
8812,27.75
8813,O/L
8814,1.30
8815,1.04
8816,1.00
8817,20.50
8818,0
8819,1
8820,0
8821,0
8822,0
8823,1
8824,1
8825,0
8826,11.57
8827,79.68
8828,Off
8829,0.94
8830,0.84
8831,0
8832,1.36
8833,1.00
8834,5.49
8835,0.80
8836,4.71
8837,4.24
8838,4.71
8839,0
8840,103
8841,Off
8842,700.65
8843,0.84
8844,16.41
8845,OK
8846,0.98
8847,985
8848,19.50
8849,14.22
8850,1010
8851,Off
8852,0
8853,-0.27
8854,-0.14
8855,1.74
8856,-0.09
8857,On
8858,Off
8859,Off
8860,Off
8861,Off
8862,88.50
8863,7.84
8864,0
8865,1.50
8866,41.18
8867,403.28
8868,400
8869,On
8870,46.33
8871,49
8872,-1280
8873,40.50
8874,3.12
8875,-1.38
8876,57.25
8877,27.75
8878,C/L
8879,1.30
8880,1.04
8881,1.00
8882,108.90
8883,1
8884,1
8885,0
8886,1
8887,0
8888,1
8889,3
8890,21
8891,22.07
8892,79.68
8893,Off
8894,0.95
8895,0.15
8896,4.30
8897,1.36
8898,1.01
8899,3.92
8900,0.74
8901,4.31
8902,4.17
8903,6.67
8904,0
8905,105
8906,Off
8907,606.24
8908,0.80
8909,16.03
8910,OK
8911,0.98
8912,985
8913,19.50
8914,14.22
8915,1030
8916,Off
8917,0
8918,-0.22
8919,-0.16
8920,-0.12
8921,3.17
8922,On
8923,Off
8924,Off
8925,Off
8926,Off
8927,87.75
8928,7.84
8929,0
8930,1.50
8931,7.84
8932,399.22
8933,400
8934,On
8935,46.86
8936,49
8937,-1280
8938,38.25
8939,4.67
8940,-1.38
8941,7.84
8942,27.75
8943,C/L
8944,1.30
8945,1.04
8946,1.00
8947,109.30
8948,0
8949,1
8950,0
8951,1
8952,0
8953,1
8954,0
8955,12.50
8956,16.53
8957,79.68
8958,Off
8959,1.01
8960,0.18
8961,13.28
8962,1.36
8963,1.02
8964,15.69
8965,1.19
8966,15.29
8967,3.87
8968,15.69
8969,0
8970,110
8971,Off
8972,633.21
8973,0.95
8974,18.85
8975,OK
8976,0.98
8977,985
8978,19.50
8979,14.22
8980,1080
8981,Off
8982,0
8983,-0.28
8984,-0.14
8985,0.09
8986,-0.17
8987,On
8988,Off
8989,Off
8990,Off
8991,Off
8992,87.75
8993,7.84
8994,2.33
8995,1.50
8996,44.31
8997,397.40
8998,400
8999,On
9000,46.71
9001,49
9002,-1280
9003,39.00
9004,4.42
9005,-1.38
9006,46.67
9007,29.25
9008,C/L
9009,1.30
9010,1.04
9011,1.00
9012,93.90
9013,0
9014,1
9015,0
9016,1
9017,0
9018,1
9019,0
9020,1.50
9021,13.48
9022,79.68
9023,Off
9024,0.99
9025,0.19
9026,99.60
9027,1.36
9028,1.02
9029,16.08
9030,1.14
9031,14.51
9032,3.88
9033,14.51
9034,0
9035,111
9036,On
9037,727.62
9038,0.89
9039,18.95
9040,OK
9041,0.98
9042,985
9043,19.50
9044,14.22
9045,1130
9046,Off
9047,0
9048,-0.16
9049,-0.19
9050,0.28
9051,-0.15
9052,On
9053,Off
9054,Off
9055,Off
9056,Off
9057,88.50
9058,7.84
9059,0
9060,1.50
9061,7.84
9062,407.48
9063,400
9064,On
9065,10.00
9066,50
9067,-1280
9068,-3.00
9069,1.17
9070,-1.38
9071,7.84
9072,28.50
9073,O/L
9074,1.30
9075,1.04
9076,1.00
9077,57.50
9078,0
9079,1
9080,0
9081,1
9082,0
9083,1
9084,0.50
9085,0
9086,12.19
9087,79.68
9088,Off
9089,1.02
9090,0.22
9091,2.73
9092,1.36
9093,0.98
9094,8.63
9095,0.92
9096,9.41
9097,4.06
9098,9.80
9099,0
9100,107
9101,Off
9102,606.24
9103,0.79
9104,15.81
9105,OK
9106,0.98
9107,985
9108,19.50
9109,14.15
9110,1020
9111,Off
9112,0
9113,0.03
9114,-0.19
9115,0.30
9116,-0.18
9117,On
9118,Off
9119,Off
9120,Off
9121,Off
9122,89.25
9123,7.84
9124,3.17
9125,1.50
9126,43.53
9127,401.25
9128,400
9129,On
9130,45.96
9131,50
9132,-1280
9133,43.50
9134,2.60
9135,-1.38
9136,7.84
9137,27.75
9138,C/L
9139,1.30
9140,1.04
9141,1.00
9142,84.10
9143,0
9144,1
9145,0
9146,1
9147,0
9148,1
9149,0.50
9150,0
9151,10.35
9152,79.68
9153,Off
9154,0.99
9155,0.13
9156,99.60
9157,1.36
9158,1.02
9159,14.12
9160,1.22
9161,18.43
9162,3.70
9163,19.61
9164,26.13
9165,106
9166,On
9167,808.54
9168,0.86
9169,15.05
9170,OK
9171,0.98
9172,985
9173,19.50
