Num,1. A/C Compressor Active (A/C Pressure)
4493,-0.75
4494,14.57
4495,1270
4496,Off
4497,0
4498,-0.32
4499,1.22
4500,-0.03
4501,12.64
4502,On
4503,Off
4504,Off
4505,Off
4506,Off
4507,87.75
4508,7.84
4509,0
4510,2.19
4511,7.84
4512,400.74
4513,400
4514,On
4515,48.47
4516,19
4517,-1280
4518,38.25
4519,5.46
4520,-1.00
4521,42.75
4522,4.50
4523,C/L
4524,0.20
4525,1.09
4526,1.00
4527,104
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,13.57
4537,79.68
4538,Off
4539,0.97
4540,0.75
4541,0
4542,3.37
4543,0.99
4544,13.33
4545,1.08
4546,13.33
4547,3.92
4548,13.33
4549,0
4550,128
4551,Off
4552,201.63
4553,0.88
4554,17.41
4555,OK
4556,0.98
4557,975
4558,-0.75
4559,14.57
4560,1070
4561,Off
4562,0
4563,0.04
4564,-0.31
4565,0.45
4566,-0.22
4567,On
4568,Off
4569,Off
4570,Off
4571,Off
4572,87.75
4573,7.84
4574,0
4575,2.19
4576,45.10
4577,407.05
4578,400
4579,On
4580,46.66
4581,19
4582,-1280
4583,43.50
4584,3.51
4585,-1.00
4586,7.84
4587,3.75
4588,C/L
4589,0.20
4590,1.09
4591,1.00
4592,78.50
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0.50
4600,0
4601,9.69
4602,79.68
4603,Off
4604,1.02
4605,0.72
4606,0
4607,3.37
4608,0.97
4609,9.02
4610,0.93
4611,9.02
4612,4.08
4613,10.20
4614,2.73
4615,123
4616,Off
4617,188.15
4618,1.00
4619,20.06
4620,OK
4621,0.98
4622,975
4623,-0.75
4624,14.64
4625,1110
4626,Off
4627,0
4628,-0.60
4629,-1.06
4630,-0.55
4631,4.83
4632,On
4633,Off
4634,Off
4635,Off
4636,Off
4637,87.75
4638,7.84
4639,0
4640,2.19
4641,7.84
4642,400.88
4643,400
4644,On
4645,47.77
4646,19
4647,-1280
4648,39.75
4649,4.22
4650,-1.00
4651,7.84
4652,3.75
4653,C/L
4654,0.20
4655,1.09
4656,1.00
4657,85.00
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,12.56
4667,79.68
4668,Off
4669,0.99
4670,0.66
4671,0
4672,3.37
4673,0.97
4674,13.33
4675,1.08
4676,13.33
4677,3.93
4678,12.94
4679,0
4680,122
4681,Off
4682,188.15
4683,0.99
4684,19.98
4685,OK
4686,0.98
4687,975
4688,-0.75
4689,14.50
4690,1100
4691,Off
4692,0
4693,-0.45
4694,-0.20
4695,-0.48
4696,1.99
4697,On
4698,Off
4699,Off
4700,Off
4701,Off
4702,87.75
4703,7.84
4704,0
4705,2.19
4706,7.84
4707,400.30
4708,400
4709,On
4710,47.92
4711,19
4712,-1280
4713,39.00
4714,4.89
4715,-1.00
4716,50.98
4717,3.75
4718,C/L
4719,0.20
4720,1.09
4721,1.00
4722,127.70
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,8.50
4731,16.85
4732,79.68
4733,Off
4734,0.97
4735,0.20
4736,0
4737,3.37
4738,1.01
4739,13.33
4740,1.09
4741,12.94
4742,3.95
4743,12.16
4744,0
4745,122
4746,Off
4747,188.15
4748,0.90
4749,18.45
4750,OK
4751,0.98
4752,975
4753,-1.50
4754,14.57
4755,1100
4756,Off
4757,0
4758,-0.50
4759,-0.20
4760,-0.44
4761,2.61
4762,On
4763,Off
4764,Off
4765,Off
4766,Off
4767,87.00
4768,7.84
4769,0
4770,2.19
4771,43.53
4772,401.90
4773,400
4774,On
4775,47.30
4776,19
4777,-1280
4778,43.50
4779,3.16
4780,-1.00
4781,7.84
4782,3.75
4783,C/L
4784,0.20
4785,1.09
4786,1.00
4787,55.80
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0.50
4795,0
4796,10.21
4797,79.68
4798,Off
4799,1.01
4800,0.76
4801,0
4802,3.37
4803,0.94
4804,10.20
4805,0.97
4806,10.20
4807,4.04
4808,7.84
4809,0
4810,120
4811,Off
4812,188.15
4813,0.41
4814,8.02
4815,OK
4816,0.97
4817,975
4818,-1.50
4819,14.64
4820,1010
4821,Off
4822,0
4823,-0.03
4824,-0.13
4825,4.44
4826,-0.22
4827,On
4828,Off
4829,Off
4830,Off
4831,Off
4832,87.00
4833,7.84
4834,0
4835,2.19
4836,7.84
4837,408.64
4838,400
4839,On
4840,10.00
4841,19
4842,-1280
4843,0.75
4844,0.81
4845,-1.00
4846,7.84
4847,3.00
4848,O/L
4849,0.20
4850,1.09
4851,1.00
4852,21
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,5
4861,3.39
4862,79.68
4863,Off
4864,11.62
4865,0.00
4866,0
4867,3.37
4868,1.00
4869,3.14
4870,0.70
4871,3.14
4872,4.30
4873,3.14
4874,0
4875,111
4876,Off
4877,188.15
4878,0.41
4879,8.02
4880,OK
4881,0.98
4882,975
4883,-0.75
4884,14.64
4885,990
4886,Off
4887,0
4888,0.19
4889,-0.05
4890,0.09
4891,-0.04
4892,On
4893,Off
4894,Off
4895,Off
4896,Off
4897,87.00
4898,7.84
4899,0
4900,2.19
4901,7.84
4902,433.13
4903,400
4904,On
4905,10.00
4906,19
4907,-1280
4908,-0.75
4909,0.83
4910,-1.00
4911,7.84
4912,2.25
4913,O/L
4914,0.30
4915,1.09
4916,1.00
4917,19.20
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,3.08
4927,79.68
4928,Off
4929,14.47
4930,0.00
4931,0
4932,3.37
4933,1.00
4934,3.14
4935,0.69
4936,2.75
4937,4.30
4938,2.75
4939,0
4940,102
