Num,1. A/C Compressor Active (A/C Pressure)
4511,41.96
4512,400.16
4513,400
4514,On
4515,46.34
4516,28
4517,-1170
4518,42.00
4519,2.60
4520,-1.08
4521,7.84
4522,2.25
4523,C/L
4524,0.90
4525,1.06
4526,1.00
4527,44.60
4528,0
4529,0
4530,0
4531,0
4532,0
4533,2
4534,2.50
4535,0
4536,7.95
4537,79.68
4538,Off
4539,1.02
4540,0.63
4541,0
4542,2.91
4543,0.93
4544,5.88
4545,0.81
4546,5.88
4547,4.19
4548,5.88
4549,0
4550,93
4551,Off
4552,201.63
4553,0.68
4554,13.55
4555,OK
4556,0.95
4557,975
4558,-2.25
4559,14.57
4560,980
4561,Off
4562,0
4563,1.37
4564,-0.08
4565,0.96
4566,-0.07
4567,On
4568,Off
4569,Off
4570,Off
4571,Off
4572,87.00
4573,7.84
4574,0
4575,2.28
4576,7.84
4577,396.32
4578,400
4579,On
4580,46.44
4581,28
4582,-1170
4583,36.00
4584,4.90
4585,-1.08
4586,44.31
4587,2.25
4588,C/L
4589,0.90
4590,1.06
4591,1.00
4592,78.90
4593,0
4594,0
4595,0
4596,0
4597,0
4598,2
4599,0
4600,0.50
4601,12.62
4602,79.68
4603,Off
4604,0.99
4605,0.43
4606,0
4607,2.91
4608,0.99
4609,12.55
4610,1.05
4611,12.16
4612,3.95
4613,12.16
4614,0
4615,93
4616,Off
4617,201.63
4618,1.19
4619,24.12
4620,OK
4621,0.95
4622,975
4623,-2.25
4624,14.50
4625,1230
4626,Off
4627,0
4628,-0.72
4629,-0.06
4630,-0.76
4631,18.69
4632,On
4633,Off
4634,Off
4635,Off
4636,Off
4637,87.00
4638,7.84
4639,0
4640,2.28
4641,7.84
4642,399.14
4643,400
4644,On
4645,46.91
4646,29
4647,-1240
4648,33.75
4649,6.24
4650,-1.08
4651,47.06
4652,3.00
4653,C/L
4654,0.90
4655,1.06
4656,1.00
4657,82.40
4658,0
4659,0
4660,0
4661,0
4662,0
4663,2
4664,0
4665,2
4666,11.38
4667,79.68
4668,Off
4669,1.03
4670,0.33
4671,0
4672,2.91
4673,1.00
4674,11.76
4675,1.03
4676,11.37
4677,4.07
4678,8.63
4679,0
4680,97
4681,Off
4682,201.63
4683,0.75
4684,15.10
4685,OK
4686,0.95
4687,975
4688,-2.25
4689,14.78
4690,1000
4691,Off
4692,0
4693,-0.17
4694,-0.10
4695,0.05
4696,-0.07
4697,On
4698,Off
4699,Off
4700,Off
4701,Off
4702,87.00
4703,7.84
4704,0
4705,2.28
4706,42.75
4707,397.40
4708,400
4709,On
4710,47.34
4711,29
4712,-1230
4713,37.50
4714,4.26
4715,-1.08
4716,7.84
4717,2.25
4718,C/L
4719,0.90
4720,1.06
4721,1.00
4722,75
4723,0
4724,0
4725,0
4726,0
4727,0
4728,2
4729,0
4730,1.50
4731,13.14
4732,79.68
4733,Off
4734,0.99
4735,0.25
4736,0
4737,2.91
4738,1.02
4739,10.20
4740,0.96
4741,10.20
4742,4.03
4743,10.59
4744,0
4745,96
4746,Off
4747,201.63
4748,0.87
4749,17.42
4750,OK
4751,0.95
4752,975
4753,-2.25
4754,14.64
4755,1030
4756,Off
4757,0
4758,-0.19
4759,-0.13
4760,1.09
4761,-0.11
4762,On
4763,Off
4764,Off
4765,Off
4766,Off
4767,87.00
4768,7.84
4769,0
4770,2.28
4771,43.14
4772,403.06
4773,400
4774,On
4775,46.49
4776,29
4777,-1210
4778,40.50
4779,3.27
4780,-1.08
4781,7.84
4782,2.25
4783,C/L
4784,0.90
4785,1.06
4786,1.00
4787,57.50
4788,0
4789,0
4790,0
4791,0
4792,0
4793,2
4794,1.50
4795,0
4796,9.38
4797,79.68
4798,Off
4799,1.00
4800,0.62
4801,0
4802,2.91
4803,0.99
4804,8.63
4805,0.88
4806,5.10
4807,4.27
4808,3.53
4809,0
4810,96
4811,Off
4812,201.63
4813,0.41
4814,8.02
4815,OK
4816,0.95
4817,975
4818,-2.25
4819,14.64
4820,990
4821,Off
4822,0
4823,1.29
4824,-0.02
4825,4.14
4826,-0.06
4827,On
4828,Off
4829,Off
4830,Off
4831,Off
4832,87.00
4833,7.84
4834,0
4835,2.28
4836,43.14
4837,398.78
4838,400
4839,On
4840,47.13
4841,29
4842,-1160
4843,39.00
4844,4.05
4845,-1.08
4846,7.84
4847,1.50
4848,C/L
4849,0.90
4850,1.06
4851,1.00
4852,62.70
4853,0
4854,0
4855,0
4856,0
4857,0
4858,2
4859,0
4860,1
4861,13.02
4862,79.68
4863,Off
4864,1.00
4865,0.19
4866,4.69
4867,2.91
4868,1.03
4869,15.29
4870,1.17
4871,16.08
4872,3.85
4873,14.90
4874,0
4875,93
4876,Off
4877,201.63
4878,1.05
4879,21.29
4880,OK
4881,0.95
4882,975
4883,-2.25
4884,14.57
4885,1160
4886,Off
4887,0
4888,-0.58
4889,-0.03
4890,-0.61
4891,10.36
4892,On
4893,Off
4894,Off
4895,Off
4896,Off
4897,87.00
4898,7.84
4899,0.28
4900,2.28
4901,7.84
4902,397.77
4903,400
4904,On
4905,47.82
4906,29
4907,-1180
4908,34.50
4909,5.43
4910,-1.08
4911,47.06
4912,2.25
4913,C/L
4914,0.90
4915,1.06
4916,1.00
4917,101.80
4918,0
4919,0
4920,0
4921,0
4922,0
4923,2
4924,0
4925,15
4926,17.62
4927,79.68
4928,Off
4929,1.00
4930,0.16
4931,29.68
4932,2.91
4933,1.08
4934,16.47
4935,1.20
4936,16.47
4937,3.80
4938,16.47
4939,0
4940,95
4941,Off
4942,201.63
4943,1.05
4944,21.00
4945,OK
4946,0.95
4947,975
4948,-2.25
4949,14.57
4950,1120
4951,Off
4952,0
4953,-0.53
4954,0.66
4955,-0.59
4956,9.06
4957,On
4958,Off
4959,Off
4960,Off
4961,Off
4962,87.00
4963,7.84
4964,1.68
4965,2.28
4966,7.84
4967,399.51
4968,400
4969,On
4970,48.22
4971,29
4972,-1230
4973,33.75
4974,5.13
4975,-1.08
4976,32.16
4977,3.00
4978,C/L
4979,0.90
4980,1.06
4981,1.00
4982,74.70
4983,0
4984,0
4985,0
4986,0
4987,0
4988,2
4989,0
4990,0
4991,11.30
4992,79.68
4993,Off
4994,0.99
4995,0.78
4996,75.77
4997,2.91
4998,0.95
4999,10.98
5000,1.00
5001,10.59
5002,4.03
5003,10.20
5004,0
5005,96
5006,Off
5007,201.63
5008,0.81
5009,16.15
5010,OK
5011,0.95
5012,975
5013,-2.25
5014,14.64
5015,1020
5016,Off
5017,0
5018,-0.22
5019,0
5020,0.05
5021,-0.04
5022,On
5023,Off
5024,Off
5025,Off
5026,Off
5027,87.00
5028,7.84
5029,0
5030,2.28
5031,7.84
5032,413.49
5033,400
5034,On
5035,10.00
5036,29
5037,-1090
5038,-3.00
5039,0.80
5040,-1.08
5041,7.84
5042,2.25
5043,O/L
5044,0.90
5045,1.06
5046,1.00
5047,16.30
5048,0
5049,0
5050,0
5051,0
5052,0
5053,2
5054,7.50
5055,0
5056,6.32
5057,79.68
5058,Off
5059,0.94
5060,0.03
5061,0
5062,2.91
5063,1.00
5064,7.45
5065,0.87
5066,7.45
5067,4.13
5068,7.84
5069,0
5070,85
5071,Off
5072,188.15
5073,0.77
5074,15.45
5075,OK
5076,0.95
5077,975
5078,-2.25
5079,14.71
5080,990
5081,Off
5082,0
5083,-0.14
5084,-0.06
5085,1.96
5086,-0.01
5087,On
5088,Off
5089,Off
5090,Off
5091,Off
5092,87.00
5093,7.84
5094,0.04
5095,2.28
5096,43.92
5097,404.44
5098,400
5099,On
5100,45.52
5101,29
5102,-1030
5103,39.00
5104,1.61
5105,-1.08
5106,7.84
5107,1.50
5108,C/L
5109,0.90
5110,1.06
5111,1.00
5112,27.80
5113,0
5114,0
5115,0
5116,0
5117,0
5118,2
5119,0
5120,0
5121,3.52
5122,79.68
5123,Off
5124,1.43
5125,0.58
5126,0
5127,2.91
5128,1.00
5129,3.53
5130,0.72
5131,4.31
5132,4.25
5133,5.10
5134,0
5135,85
5136,Off
5137,201.63
5138,0.70
5139,13.91
5140,OK
5141,0.95
5142,975
5143,-2.25
5144,14.57
5145,980
5146,Off
5147,0
5148,0.22
5149,0
5150,5.91
5151,-0.01
5152,On
5153,Off
5154,Off
5155,Off
5156,Off
5157,87.00
5158,7.84
5159,0
5160,2.28
5161,56.47
5162,391.83
5163,400
5164,On
5165,45.83
5166,29
5167,-980
5168,39.75
5169,3.32
5170,-1.08
5171,7.84
5172,0.75
5173,C/L
5174,1
5175,1.06
5176,1.00
5177,47.20
5178,0
5179,0
5180,0
5181,0
5182,0
5183,2
5184,6
5185,0
5186,5.90
5187,79.68
5188,Off
5189,0.98
5190,0.18
5191,0
5192,2.91
5193,0.96
5194,5.49
5195,0.80
5196,5.10
5197,4.25
5198,4.31
5199,0
5200,83
5201,Off
5202,188.15
5203,0.54
5204,10.88
5205,OK
5206,0.95
5207,975
5208,-2.25
5209,14.57
5210,990
5211,Off
5212,0
5213,0.20
5214,0.09
5215,0.24
5216,0.08
5217,On
5218,Off
5219,Off
5220,Off
5221,Off
5222,86.25
5223,7.84
5224,0
5225,2.28
5226,37.25
5227,399.80
5228,400
5229,On
5230,46.22
5231,29
5232,-920
5233,37.50
5234,3.15
5235,-1.08
5236,7.84
5237,0.75
5238,C/L
5239,1
5240,1.06
5241,1.00
5242,47.70
5243,0
5244,0
5245,0
5246,0
5247,0
5248,2
5249,1
5250,0
5251,8.29
5252,79.68
5253,Off
5254,0.98
5255,0.79
5256,2.73
5257,2.91
5258,0.98
5259,8.63
5260,0.91
5261,8.24
5262,4.13
5263,7.45
5264,0
5265,80
5266,Off
5267,188.15
5268,0.66
5269,12.84
5270,OK
5271,0.95
5272,975
5273,-2.25
5274,14.50
5275,990
5276,Off
5277,0
5278,0.08
5279,-0.02
5280,8.28
5281,0.05
5282,On
5283,Off
5284,Off
5285,Off
5286,Off
5287,86.25
5288,7.84
5289,0.75
5290,2.28
5291,30.59
5292,399.58
5293,400
5294,On
5295,46.18
5296,29
5297,-860
5298,38.25
5299,3.13
5300,-1.08
5301,7.84
5302,0.75
5303,C/L
5304,1
5305,1.06
5306,1.00
5307,34.50
5308,0
5309,0
5310,0
5311,0
5312,0
5313,2
5314,4.50
5315,0
5316,4.92
5317,79.68
5318,Off
5319,1.04
5320,0.68
5321,24.22
5322,2.91
5323,0.93
5324,4.71
5325,0.76
5326,5.10
5327,4.22
5328,5.49
5329,0
5330,76
5331,Off
5332,188.15
5333,0.71
5334,14.15
5335,OK
5336,0.95
5337,975
5338,-2.25
5339,14.57
5340,980
5341,Off
5342,0
5343,-0.93
5344,0.06
5345,5.82
5346,0.03
5347,On
5348,Off
5349,Off
5350,Off
5351,Off
5352,86.25
5353,7.84
5354,0.96
5355,2.28
5356,41.57
5357,399.22
5358,400
5359,On
5360,45.65
5361,29
5362,-810
5363,36.75
5364,1.46
5365,-1.08
5366,7.84
5367,0.00
5368,C/L
5369,1
5370,1.06
5371,1.00
5372,19.40
5373,0
5374,0
5375,0
5376,0
5377,0
5378,2
5379,8.50
5380,0
5381,4.92
5382,79.68
5383,Off
5384,1.00
5385,0.21
5386,19.92
5387,2.91
5388,1.03
5389,8.24
5390,0.91
5391,9.02
5392,4.09
5393,9.02
5394,0
5395,73
5396,Off
5397,188.15
5398,0.87
5399,17.61
5400,OK
5401,0.95
5402,975
5403,-2.25
5404,14.78
5405,1010
5406,Off
5407,0
5408,-0.24
5409,-0.05
5410,0.61
5411,-0.01
5412,On
5413,Off
5414,Off
5415,Off
5416,Off
5417,86.25
5418,7.84
5419,1.20
5420,2.28
5421,43.92
5422,402.70
5423,400
5424,On
5425,45.97
5426,29
5427,-770
5428,36.75
5429,1.17
5430,-1.08
5431,7.84
5432,0.75
5433,C/L
5434,1
5435,1.06
5436,1.00
5437,17
5438,0
5439,0
5440,0
5441,0
5442,0
5443,2
5444,8.50
5445,0
5446,5.07
5447,79.68
5448,Off
5449,0.97
5450,0.09
5451,0
5452,2.91
5453,1.05
5454,7.06
5455,0.86
5456,7.45
5457,4.14
5458,7.84
5459,0
5460,71
5461,Off
5462,188.15
5463,0.78
5464,15.79
5465,OK
5466,0.95
5467,975
5468,-2.25
5469,14.64
5470,990
5471,Off
5472,0
5473,-0.21
5474,0.09
5475,0.89
5476,0.06
5477,On
5478,Off
5479,Off
5480,Off
5481,Off
5482,86.25
5483,7.84
5484,0
5485,2.28
5486,43.53
5487,397.19
5488,400
5489,On
5490,46.59
5491,29
5492,-790
5493,34.50
5494,4.32
5495,-1.08
5496,45.10
5497,0.75
5498,C/L
5499,1
5500,1.06
5501,1.00
5502,67.60
5503,0
5504,0
5505,0
5506,0
5507,0
5508,2
5509,0
5510,1
5511,11.64
5512,79.68
5513,Off
5514,1.01
5515,0.24
5516,0
5517,2.91
5518,1.01
5519,11.37
5520,1.01
5521,11.37
5522,4.00
5523,10.98
5524,0
5525,71
5526,Off
5527,188.15
5528,0.95
5529,19.02
5530,OK
5531,0.95
5532,975
5533,-2.25
5534,14.50
5535,1060
5536,Off
5537,0
5538,-0.17
5539,-0.10
5540,0.02
5541,0.63
5542,On
5543,Off
5544,Off
5545,Off
5546,Off
5547,87.00
5548,7.84
5549,0
5550,2.28
5551,43.53
5552,400.96
5553,400
5554,On
5555,47.19
5556,29
5557,-800
5558,32.25
5559,4.96
5560,-1.08
5561,52.55
5562,1.50
5563,C/L
5564,1
5565,1.06
5566,1.00
5567,91.10
5568,0
5569,0
5570,0
5571,0
5572,0
5573,2
5574,0
5575,7
5576,13.56
5577,79.68
5578,Off
5579,1.03
5580,0.10
5581,2.73
5582,2.91
5583,1.04
5584,10.20
5585,0.91
5586,7.84
5587,4.13
5588,7.84
5589,0
5590,71
5591,Off
5592,188.15
5593,0.78
5594,15.54
5595,OK
5596,0.95
5597,975
5598,-2.25
5599,14.50
5600,1010
5601,Off
5602,0
5603,-0.40
5604,0.03
5605,2.56
5606,-0.01
5607,On
5608,Off
5609,Off
5610,Off
5611,Off
5612,87.00
5613,7.84
5614,0.20
5615,2.28
5616,41.96
5617,401.68
5618,400
5619,On
5620,46.36
5621,29
5622,-740
5623,37.50
5624,3.20
5625,-1.08
5626,7.84
5627,1.50
5628,C/L
5629,1
5630,1.06
5631,1.00
5632,56.50
5633,0
5634,0
5635,0
5636,0
5637,0
5638,2
5639,0.50
5640,0
5641,11.80
5642,79.68
5643,Off
5644,1.03
5645,0.09
5646,17.58
5647,2.91
5648,0.99
5649,13.33
5650,1.06
5651,12.16
5652,3.96
5653,11.76
5654,0
5655,68
5656,Off
5657,188.15
5658,0.85
5659,17.01
5660,OK
5661,0.95
5662,975
5663,-2.25
5664,14.64
5665,1030
5666,Off
5667,0
5668,-0.21
5669,0.03
5670,-0.06
5671,-0.09
5672,On
5673,Off
5674,Off
5675,Off
5676,Off
5677,87.75
5678,7.84
5679,1.45
5680,2.28
5681,43.53
5682,399.94
5683,400
5684,On
5685,47.33
5686,29
5687,-750
5688,33.75
5689,3.89
5690,-1.08
5691,7.84
5692,1.50
5693,C/L
5694,1
5695,1.06
5696,1.00
5697,42.30
5698,0
5699,0
5700,0
5701,0
5702,0
5703,2
5704,2.50
5705,0
5706,3.21
5707,79.68
5708,Off
5709,1.01
5710,0.78
5711,0
5712,2.91
5713,0.99
5714,2.35
5715,0.68
5716,2.35
5717,4.32
5718,1.96
5719,0
5720,68
5721,Off
5722,188.15
5723,0.41
5724,8.02
5725,OK
5726,0.95
5727,975
5728,-2.25
5729,14.64
5730,980
5731,Off
5732,0
5733,0.44
5734,-0.03
5735,2.38
5736,-0.11
5737,On
5738,Off
5739,Off
5740,Off
5741,Off
5742,87.75
5743,7.84
5744,0
5745,2.28
5746,43.92
5747,417.19
5748,400
5749,On
5750,10.00
5751,29
5752,-650
5753,-6.75
5754,0.84
5755,-1.08
5756,7.84
5757,1.50
5758,O/L
5759,0.90
5760,1.06
5761,1.00
5762,12.20
5763,0
5764,0
5765,0
5766,0
5767,0
5768,2
5769,3
5770,0
5771,1.88
5772,79.68
5773,Off
5774,9.75
5775,0.00
5776,0
5777,2.91
5778,1.00
5779,1.57
5780,0.65
5781,1.57
5782,4.36
5783,1.57
5784,0
5785,63
5786,Off
5787,188.15
5788,0.41
5789,8.02
5790,OK
5791,0.95
5792,975
5793,-2.25
5794,14.71
5795,980
5796,Off
5797,0
5798,-0.28
5799,-0.06
5800,4.03
5801,-0.06
5802,On
5803,Off
5804,Off
5805,Off
5806,Off
5807,87.75
5808,7.84
5809,0
5810,2.28
5811,40.78
5812,431.84
5813,400
5814,On
5815,10.00
5816,28
5817,-540
5818,-6.75
5819,0.90
5820,-1.08
5821,7.84
5822,0.75
5823,O/L
5824,0.80
5825,1.06
5826,1.00
5827,11.60
5828,0
5829,0
5830,0
5831,0
5832,0
5833,2
5834,4.50
5835,0
5836,1.65
5837,79.68
5838,Off
5839,10.84
5840,0.00
5841,0
5842,2.91
5843,1.00
5844,5.88
5845,0.82
5846,6.27
5847,4.19
5848,4.31
5849,0
5850,61
5851,Off
5852,188.15
5853,0.48
5854,10.75
5855,OK
5856,0.95
5857,975
5858,-2.25
5859,14.57
5860,980
5861,Off
5862,0
5863,-0.16
5864,0.06
5865,9.72
5866,-0.01
5867,On
5868,Off
5869,Off
5870,Off
5871,Off
5872,87.75
5873,7.84
5874,0
5875,2.28
5876,42.35
5877,399.36
5878,400
5879,On
5880,45.91
5881,28
5882,-970
5883,33.00
5884,2.43
5885,-1.08
5886,7.84
5887,0.00
5888,C/L
5889,0.80
5890,1.06
5891,1.00
5892,20.10
5893,0
5894,0
5895,0
5896,0
5897,0
5898,2
5899,8
5900,0
5901,3.57
5902,79.68
5903,Off
5904,1.09
5905,0.82
5906,6.25
5907,2.91
5908,1.07
5909,7.45
5910,0.87
5911,8.24
5912,4.09
5913,9.02
5914,0
5915,57
5916,Off
5917,201.63
5918,0.82
5919,16.35
5920,OK
5921,0.95
5922,975
5923,-2.25
5924,14.71
5925,1000
5926,Off
5927,0
5928,-0.05
5929,0.02
5930,1.27
5931,0.03
5932,On
5933,Off
5934,Off
5935,Off
5936,Off
5937,87.00
5938,7.84
5939,0.42
5940,2.28
5941,42.75
5942,403.06
5943,400
5944,On
5945,46.30
5946,28
5947,-890
5948,39.00
5949,1.94
5950,-1.08
5951,7.84
5952,0.75
5953,C/L
5954,0.80
5955,1.06
5956,1.00
5957,30.70
5958,0
5959,0
5960,0
5961,0
5962,0
5963,2
5964,1
5965,0
5966,10.08
5967,79.68
5968,Off
5969,0.96
5970,0.60
5971,25.39
5972,2.91
5973,1.01
5974,10.20
5975,0.97
5976,10.20
5977,4.04
5978,9.80
5979,0
5980,60
5981,Off
5982,201.63
5983,0.88
5984,17.50
5985,OK
5986,0.95
5987,975
5988,-2.25
5989,14.57
5990,1020
5991,Off
5992,0
5993,-0.33
5994,0.06
5995,0.49
5996,0.02
5997,On
5998,Off
5999,Off
6000,Off
6001,Off
6002,86.25
6003,7.84
6004,1.92
6005,2.28
6006,42.35
6007,401.25
6008,400
6009,On
6010,47.47
6011,28
6012,-1130
6013,33.75
6014,6.27
6015,-1.08
6016,46.67
6017,1.50
6018,C/L
6019,0.80
6020,1.06
6021,1.00
6022,84.90
6023,0
6024,0
6025,0
6026,0
6027,0
6028,2
6029,0
6030,10
6031,14.53
6032,79.68
6033,Off
6034,1.00
6035,0.57
6036,99.60
6037,2.91
6038,1.05
6039,14.90
6040,1.14
6041,14.90
6042,3.87
6043,14.51
6044,0
6045,68
6046,Off
6047,201.63
6048,1.05
6049,21.17
6050,OK
6051,0.95
6052,975
6053,-2.25
6054,14.71
6055,1150
6056,Off
6057,0
6058,-0.58
6059,-0.20
6060,-0.58
6061,10.52
6062,On
6063,Off
6064,Off
6065,Off
6066,Off
6067,86.25
6068,7.84
6069,2.39
6070,2.28
6071,7.84
6072,401.54
6073,400
6074,On
6075,47.46
6076,28
6077,-1190
6078,39.00
6079,3.82
6080,-1.08
6081,7.84
6082,2.25
6083,C/L
6084,0.80
6085,1.06
6086,1.00
6087,66.50
6088,0
6089,0
6090,0
6091,0
6092,0
6093,2
6094,0.50
6095,0
6096,11.03
6097,79.68
6098,Off
6099,0.99
6100,0.13
6101,67.57
6102,2.91
6103,1.02
6104,10.98
6105,0.99
6106,10.98
6107,4.01
6108,10.98
6109,0
6110,72
6111,Off
6112,201.63
6113,0.97
6114,19.56
6115,OK
6116,0.95
6117,975
6118,-2.25
6119,14.50
6120,1090
6121,Off
6122,0
6123,-0.55
6124,-0.08
6125,-0.50
6126,3.55
6127,On
6128,Off
6129,Off
6130,Off
6131,Off
6132,86.25
6133,7.84
6134,2.32
6135,2.28
6136,7.84
6137,400.52
6138,400
6139,On
6140,47.60
6141,28
6142,-1280
6143,36.00
6144,5.21
6145,-1.08
6146,45.10
6147,2.25
6148,C/L
6149,0.80
6150,1.06
6151,1.00
6152,66.20
6153,0
6154,0
6155,0
6156,0
6157,0
6158,2
6159,1
6160,0
6161,9.55
6162,79.68
6163,Off
6164,0.98
6165,0.66
6166,44.53
6167,2.91
6168,0.95
6169,7.84
6170,0.87
6171,7.45
6172,4.14
6173,7.06
6174,0
6175,77
6176,Off
6177,201.63
6178,0.75
6179,15.43
6180,OK
6181,0.95
6182,975
6183,-2.25
6184,14.64
6185,990
6186,Off
6187,0
6188,-0.03
6189,0.08
6190,0.55
6191,0.16
6192,On
6193,Off
6194,Off
6195,Off
6196,Off
6197,87.00
6198,7.84
6199,1.55
6200,2.28
6201,43.53
6202,400.88
6203,400
6204,On
6205,46.73
6206,28
6207,-930
6208,39.00
6209,3.20
6210,-1.08
6211,7.84
6212,2.25
6213,C/L
6214,0.80
6215,1.06
6216,1.00
6217,51.40
6218,0
6219,0
6220,0
6221,0
6222,0
6223,2
6224,1.50
6225,0
6226,5.89
6227,79.68
6228,Off
6229,0.96
6230,0.22
6231,28.90
6232,2.91
6233,0.96
6234,5.49
6235,0.79
6236,5.49
6237,4.21
6238,6.27
6239,0
6240,78
6241,Off
6242,188.15
6243,0.75
6244,15.15
6245,OK
6246,0.95
6247,975
6248,-2.25
6249,14.64
6250,990
6251,Off
6252,0
6253,-2.03
6254,0.03
6255,2.67
6256,0.08
6257,On
6258,Off
6259,Off
6260,Off
6261,Off
6262,87.75
6263,7.84
6264,0.68
6265,2.28
6266,43.14
6267,401.83
6268,400
6269,On
6270,45.74
6271,28
6272,-870
6273,36.75
6274,1.60
6275,-1.08
6276,7.84
6277,1.50
6278,C/L
6279,0.80
6280,1.06
6281,1.00
6282,49.10
6283,0
6284,0
6285,0
6286,0
6287,0
6288,2
6289,0
6290,0
6291,11.28
6292,79.68
6293,Off
6294,1.00
6295,0.80
6296,38.67
6297,2.91
6298,0.97
6299,11.76
6300,1.02
6301,11.37
6302,3.98
6303,11.76
6304,0
6305,78
6306,Off
6307,201.63
6308,0.80
6309,16.03
6310,OK
6311,0.95
6312,975
6313,-2.25
6314,14.64
6315,1020
6316,Off
6317,0
6318,-0.50
6319,0.14
6320,1.17
6321,0.09
6322,On
6323,Off
6324,Off
6325,Off
6326,Off
6327,88.50
6328,7.84
6329,1.28
6330,2.28
6331,41.96
6332,401.39
6333,400
6334,On
6335,46.42
6336,28
6337,-890
6338,39.00
6339,2.56
6340,-1.08
6341,7.84
6342,1.50
6343,C/L
6344,0.80
6345,1.06
6346,1.00
6347,40.90
6348,0
6349,0
6350,0
6351,0
6352,0
6353,2
6354,1.50
6355,0
6356,7.26
6357,79.68
6358,Off
6359,1.01
6360,0.76
6361,34.76
6362,2.91
6363,0.96
6364,7.06
6365,0.85
6366,7.06
6367,4.14
6368,7.45
6369,0
6370,78
6371,Off
6372,188.15
6373,0.77
6374,15.49
6375,OK
6376,0.94
6377,975
6378,-2.25
6379,14.57
6380,990
6381,Off
6382,0
6383,-1.54
6384,0.03
6385,3.05
6386,0.02
6387,On
6388,Off
6389,Off
6390,Off
6391,Off
6392,87.75
6393,7.84
6394,0.96
6395,2.28
6396,39.61
6397,401.46
6398,400
6399,On
6400,46.14
6401,28
6402,-900
6403,39.00
6404,3.03
6405,-1.08
6406,7.84
6407,0.75
6408,C/L
6409,0.80
6410,1.06
6411,1.00
6412,52.20
6413,0
6414,0
6415,0
6416,0
6417,0
6418,2
6419,0.50
6420,0
6421,9.05
6422,79.68
6423,Off
6424,0.99
6425,0.20
6426,45.70
6427,2.91
6428,1.03
6429,9.02
6430,0.92
6431,9.02
6432,4.09
6433,9.02
6434,0
6435,81
6436,Off
6437,201.63
6438,0.79
6439,15.72
6440,OK
6441,0.94
6442,975
6443,-2.25
6444,14.71
6445,1000
6446,Off
6447,0
6448,-0.05
6449,0.03
6450,1.42
6451,0.08
6452,On
6453,Off
6454,Off
6455,Off
6456,Off
6457,87.75
6458,7.84
6459,1.21
6460,2.28
6461,43.92
6462,400.38
6463,400
6464,On
6465,46.14
6466,28
6467,-940
6468,39.75
6469,2.58
6470,-1.08
6471,7.84
6472,0.75
6473,C/L
6474,0.80
6475,1.06
6476,1.00
6477,39.60
6478,0
6479,0
6480,0
6481,0
6482,0
6483,2
6484,3.50
6485,0
6486,5.84
6487,79.68
6488,Off
6489,1.02
6490,0.70
6491,27.73
6492,2.91
6493,0.97
6494,5.49
6495,0.79
6496,5.49
6497,4.22
6498,5.49
6499,0
6500,81
6501,Off
6502,201.63
6503,0.69
6504,13.62
6505,OK
6506,0.94
6507,975
6508,-1.50
6509,14.64
6510,980
6511,Off
6512,0
6513,0.13
6514,0.03
6515,8.05
6516,0
6517,On
6518,Off
6519,Off
6520,Off
6521,Off
6522,87.00
6523,7.84
6524,0.79
6525,2.28
6526,41.18
6527,400.67
6528,400
6529,On
6530,45.93
6531,28
6532,-910
6533,37.50
6534,1.46
6535,-1.08
6536,7.84
6537,0.75
6538,C/L
6539,0.80
6540,1.06
6541,1.00
6542,19
6543,0
6544,0
6545,0
6546,0
6547,0
6548,2
6549,8
6550,0
6551,3.56
6552,79.68
6553,Off
6554,1.01
6555,0.19
6556,19.14
6557,2.91
6558,1.08
6559,5.88
6560,0.81
6561,5.88
6562,4.20
6563,5.88
6564,0
6565,78
6566,Off
6567,188.15
6568,0.67
6569,13.36
6570,OK
6571,0.94
6572,975
6573,-2.25
6574,14.71
6575,980
6576,Off
6577,0
6578,-0.08
6579,-0.02
6580,6.28
6581,-0.06
6582,On
6583,Off
6584,Off
6585,Off
6586,Off
6587,87.00
6588,7.84
6589,0.30
6590,2.28
6591,41.96
6592,400.74
6593,400
6594,On
6595,45.34
6596,28
6597,-860
6598,37.50
6599,2.23
6600,-1.08
6601,7.84
6602,0.00
6603,C/L
6604,0.80
6605,1.06
6606,1.00
6607,33.90
6608,0
6609,0
6610,0
6611,0
6612,0
6613,2
6614,7.50
6615,0
6616,4.14
6617,79.68
6618,Off
6619,0.99
6620,0.63
6621,9.76
6622,2.91
6623,0.96
6624,7.45
6625,0.86
6626,7.45
6627,4.13
6628,7.45
6629,0
6630,77
6631,Off
6632,188.15
6633,0.69
6634,13.71
6635,OK
6636,0.95
6637,975
6638,-2.25
6639,14.57
6640,990
6641,Off
6642,0
6643,-0.44
6644,0.02
6645,5.99
6646,-0.04
6647,On
6648,Off
6649,Off
6650,Off
6651,Off
6652,87.00
6653,7.84
6654,0.06
6655,2.28
6656,44.71
6657,399.14
6658,400
6659,On
6660,45.82
6661,28
6662,-880
6663,39.00
6664,2.03
6665,-1.08
6666,7.84
6667,0.00
6668,C/L
6669,0.80
6670,1.06
6671,1.00
6672,27.90
6673,0
6674,0
6675,0
6676,0
6677,0
6678,2
6679,7
6680,0
6681,5.51
6682,79.68
6683,Off
6684,1.00
6685,0.11
6686,0
6687,2.91
6688,0.99
6689,5.49
6690,0.80
6691,5.49
6692,4.21
6693,5.49
6694,0
6695,78
6696,Off
6697,201.63
