Num,1. A/C Compressor Active (A/C Pressure)
6703,-0.75
6704,14.43
6705,980
6706,On
6707,22.35
6708,0.34
6709,-0.11
6710,9.44
6711,0.19
6712,On
6713,Off
6714,Off
6715,Off
6716,Off
6717,87.00
6718,7.84
6719,0.25
6720,2.19
6721,40.78
6722,397.98
6723,400
6724,On
6725,45.64
6726,21
6727,-10
6728,12.75
6729,1.98
6730,-1.00
6731,7.84
6732,0.75
6733,C/L
6734,0.30
6735,1.07
6736,1.00
6737,10.90
6738,0
6739,0
6740,0
6741,0
6742,1
6743,0
6744,9
6745,0
6746,1.85
6747,79.68
6748,Off
6749,1.02
6750,0.67
6751,8.59
6752,3.37
6753,0.99
6754,1.57
6755,0.65
6756,1.57
6757,4.36
6758,1.57
6759,0
6760,0
6761,Off
6762,188.15
6763,0.41
6764,8.02
6765,OK
6766,0.96
6767,985
6768,-0.75
6769,14.29
6770,980
6771,On
6772,23.53
6773,-0.21
6774,0.16
6775,9.11
6776,0.09
6777,On
6778,Off
6779,Off
6780,Off
6781,Off
6782,87.00
6783,7.84
6784,0.22
6785,2.19
6786,41.18
6787,401.17
6788,400
6789,On
6790,45.09
6791,21
6792,10
6793,15.00
6794,1.97
6795,-1.00
6796,7.84
6797,0.75
6798,C/L
6799,0.10
6800,1.07
6801,1.00
6802,10.20
6803,0
6804,0
6805,0
6806,0
6807,1
6808,0
6809,9
6810,0
6811,1.65
6812,79.68
6813,Off
6814,0.98
6815,0.21
6816,7.42
6817,3.37
6818,1.04
6819,1.57
6820,0.64
6821,1.57
6822,4.36
6823,1.57
6824,0
6825,0
6826,Off
6827,188.15
6828,0.41
6829,8.02
6830,OK
6831,0.96
6832,985
6833,-0.75
6834,14.57
6835,980
6836,On
6837,23.92
6838,0.52
6839,0.05
6840,9.60
6841,0.08
6842,On
6843,Off
6844,Off
6845,Off
6846,Off
6847,87.00
6848,7.84
6849,0.20
6850,2.19
6851,43.92
6852,399.00
6853,400
6854,On
6855,45.24
6856,20
6857,10
6858,13.50
6859,1.95
6860,-1.00
6861,7.84
6862,0.75
6863,C/L
6864,0
6865,1.07
6866,1.00
6867,10.20
6868,0
6869,0
6870,0
6871,0
6872,1
6873,0
6874,9
6875,0
6876,1.74
6877,79.68
6878,Off
6879,0.99
6880,0.52
6881,7.81
6882,3.37
6883,1.01
6884,1.57
6885,0.64
6886,1.57
6887,4.36
6888,1.57
6889,0
6890,0
6891,Off
6892,188.15
6893,0.41
6894,8.00
6895,OK
6896,0.96
6897,985
6898,-0.75
6899,14.64
6900,980
6901,On
6902,23.92
6903,-0.18
6904,0.20
6905,9.20
6906,0.06
6907,On
6908,Off
6909,Off
6910,Off
6911,Off
6912,87.00
6913,7.84
6914,0.14
6915,2.19
6916,42.35
6917,393.35
6918,400
6919,On
6920,44.88
6921,20
6922,0
6923,12.75
6924,1.98
6925,-1.00
6926,7.84
6927,0.75
6928,C/L
6929,0
6930,1.07
6931,1.00
6932,41.60
6933,0
6934,0
6935,0
6936,0
6937,1
6938,0
6939,1
6940,0
6941,9.90
6942,79.68
6943,Off
6944,1.01
6945,0.80
6946,5.47
6947,3.37
6948,0.98
6949,9.41
6950,0.94
6951,9.41
6952,4.06
6953,9.80
6954,0
6955,12
6956,Off
6957,188.15
6958,1.05
6959,21.21
6960,OK
6961,0.96
6962,985
6963,-0.75
6964,14.57
6965,1090
6966,Off
6967,0
6968,-0.55
6969,0.05
6970,-0.48
6971,1.67
6972,On
6973,Off
6974,Off
6975,Off
6976,Off
6977,87.75
6978,7.84
6979,0.07
6980,2.19
6981,7.84
6982,396.61
6983,400
6984,On
6985,47.74
6986,20
6987,-1250
6988,39.00
6989,3.72
6990,-1.00
6991,7.84
6992,2.25
6993,C/L
6994,0
6995,1.07
6996,1.00
6997,19.10
6998,0
6999,0
7000,0
7001,0
7002,1
7003,0
7004,7
7005,0
7006,2.62
7007,79.68
7008,Off
7009,0.96
7010,0.49
7011,0
7012,3.37
7013,1.01
7014,7.45
7015,0.88
7016,8.63
7017,4.07
7018,9.80
7019,0
7020,30
7021,Off
7022,188.15
7023,1.03
7024,20.89
7025,OK
7026,0.96
7027,985
7028,-0.75
7029,14.64
7030,1080
7031,Off
7032,0
7033,-0.50
7034,-0.12
7035,-0.45
7036,4.14
7037,On
7038,Off
7039,Off
7040,Off
7041,Off
7042,87.75
7043,7.84
7044,0
7045,2.19
7046,7.84
7047,397.69
7048,400
7049,On
7050,47.31
7051,20
7052,-1250
7053,38.25
7054,4.05
7055,-1.00
7056,7.84
7057,2.25
7058,C/L
7059,0
7060,1.07
7061,1.00
7062,29.30
7063,0
7064,0
7065,0
7066,0
7067,1
7068,0
7069,9.50
7070,0
7071,7.33
7072,79.68
7073,Off
7074,1.01
7075,0.82
7076,0
7077,3.37
7078,0.95
7079,12.16
7080,1.05
7081,12.16
7082,3.96
7083,11.76
7084,0
7085,37
7086,Off
7087,188.15
7088,0.95
7089,18.90
7090,OK
7091,0.96
7092,985
7093,-0.75
7094,14.57
7095,1040
7096,Off
7097,0
7098,-0.36
7099,-0.03
7100,-0.31
7101,0.14
7102,On
7103,Off
7104,Off
7105,Off
7106,Off
7107,87.75
7108,7.84
7109,0
7110,2.19
7111,7.84
7112,397.62
7113,400
7114,On
7115,46.66
7116,20
7117,-1050
7118,35.25
7119,4.42
7120,-1.00
7121,7.84
7122,2.25
7123,C/L
7124,0
7125,1.07
7126,1.00
7127,51.40
7128,0
7129,0
7130,0
7131,0
7132,1
7133,0
7134,0
7135,14
7136,17.42
7137,79.68
7138,Off
7139,1.05
7140,0.62
7141,0
7142,3.37
7143,1.02
7144,15.69
7145,1.18
7146,16.08
7147,3.82
7148,16.08
7149,0
7150,41
7151,Off
7152,188.15
7153,1.11
7154,22.53
7155,OK
7156,0.96
7157,985
7158,-0.75
7159,14.50
7160,1190
7161,Off
7162,0
7163,-0.67
7164,0.12
7165,-0.75
7166,14.31
7167,On
7168,Off
7169,Off
7170,Off
7171,Off
7172,87.75
7173,7.84
7174,0
7175,2.19
7176,7.84
7177,398.56
7178,400
7179,On
7180,48.19
7181,20
7182,-1280
7183,32.25
7184,6.99
7185,-1.00
7186,44.71
7187,3.00
7188,C/L
7189,0
7190,1.08
7191,1.00
7192,126.30
7193,0
7194,0
7195,0
7196,0
7197,1
7198,0
7199,0
7200,8
7201,14.48
7202,79.68
7203,Off
7204,0.98
7205,0.69
7206,0
7207,3.37
7208,1.00
7209,17.65
7210,1.24
7211,18.04
7212,3.75
7213,18.04
7214,0
7215,53
7216,Off
7217,188.15
7218,1.22
7219,24.68
7220,OK
7221,0.96
7222,985
7223,-0.75
7224,14.57
7225,1260
7226,Off
7227,0
7228,-1.05
7229,-0.23
7230,-1
7231,15.39
7232,On
7233,Off
7234,Off
7235,Off
7236,Off
7237,87.75
7238,7.84
7239,0
7240,2.19
7241,7.84
7242,400.96
7243,400
7244,On
7245,48.77
7246,21
7247,-1280
7248,33.75
7249,6.33
7250,-1.00
7251,45.10
7252,3.75
7253,C/L
7254,0
7255,1.08
7256,1.00
7257,121.30
7258,0
7259,0
7260,0
7261,0
7262,1
7263,0
7264,0
7265,9
7266,15.07
7267,79.68
7268,Off
7269,0.99
7270,0.19
7271,0
7272,3.37
7273,1.05
7274,19.22
7275,1.29
7276,18.82
7277,3.71
7278,18.82
7279,0
7280,71
7281,Off
7282,188.15
7283,1.18
7284,23.73
7285,OK
7286,0.97
7287,985
7288,-0.75
7289,14.78
7290,1210
7291,Off
7292,0
7293,-0.55
7294,-0.07
7295,-0.58
7296,17.82
7297,On
7298,Off
7299,Off
7300,Off
7301,Off
7302,88.50
7303,7.84
7304,0
7305,2.19
7306,7.84
7307,401.46
7308,400
7309,On
7310,48.82
7311,21
7312,-1280
7313,28.50
7314,7.12
7315,-1.00
7316,40.39
7317,4.50
7318,C/L
7319,0
7320,1.08
7321,1.00
7322,117.90
7323,0
7324,0
7325,0
7326,0
7327,1
7328,0
7329,0
7330,0
7331,13.02
7332,79.68
7333,Off
7334,0.99
7335,0.63
7336,0
7337,3.37
7338,0.97
7339,11.76
7340,1.02
7341,10.98
7342,4.02
7343,10.59
7344,0
7345,85
7346,Off
7347,188.15
7348,0.86
7349,17.32
7350,OK
7351,0.97
7352,980
7353,-1.50
7354,14.64
7355,1030
7356,Off
7357,0
7358,0.02
7359,0.03
7360,0.72
7361,-0.06
7362,On
7363,Off
7364,Off
7365,Off
7366,Off
7367,89.25
7368,7.84
7369,0
7370,2.19
7371,42.35
7372,400.74
7373,400
7374,On
7375,46.75
7376,21
7377,-1050
7378,37.50
7379,3.73
7380,-1.00
7381,7.84
7382,3.75
7383,C/L
7384,0
7385,1.08
7386,1.00
7387,67.80
7388,0
7389,0
7390,0
7391,0
7392,1
7393,0
7394,0
7395,0.50
7396,12.35
7397,79.68
7398,Off
7399,0.99
7400,0.18
7401,0
7402,3.37
7403,0.98
7404,12.55
7405,1.05
7406,12.16
7407,3.96
7408,12.16
7409,0
7410,88
7411,Off
7412,188.15
7413,0.96
7414,19.41
7415,OK
7416,0.97
7417,985
7418,-0.75
7419,14.50
7420,1070
7421,Off
7422,0
7423,-0.39
7424,-0.80
7425,-0.34
7426,0.91
7427,On
7428,Off
7429,Off
7430,Off
7431,Off
7432,89.25
7433,7.84
7434,0
7435,2.19
7436,7.84
7437,401.54
7438,400
7439,On
7440,47.29
7441,21
7442,-1100
7443,35.25
7444,5.01
7445,-1.00
7446,47.45
7447,3.00
7448,C/L
7449,0
7450,1.08
7451,1.00
7452,96.00
7453,0
7454,0
7455,0
7456,0
7457,1
7458,0
7459,0
7460,16
7461,22.70
7462,79.68
7463,Off
7464,1.00
7465,0.22
7466,0
7467,3.37
7468,1.06
7469,18.43
7470,1.28
7471,18.43
7472,3.73
7473,18.43
7474,0
7475,91
7476,Off
7477,188.15
7478,1.11
7479,22.30
7480,OK
7481,0.97
7482,985
7483,-0.75
7484,14.57
7485,1180
7486,Off
7487,0
7488,-0.42
7489,-0.24
7490,-0.50
7491,13.60
7492,On
7493,Off
7494,Off
7495,Off
7496,Off
7497,88.50
7498,7.84
7499,0
7500,2.19
7501,7.84
7502,399.94
7503,400
7504,On
7505,48.29
7506,22
7507,-1130
7508,27.75
7509,7.23
7510,-1.00
7511,45.10
7512,3.75
7513,C/L
7514,0
7515,1.08
7516,1.00
7517,116.10
7518,0
7519,0
7520,0
7521,0
7522,1
7523,0
7524,0
7525,5.50
7526,13.65
7527,79.68
7528,Off
7529,0.98
7530,0.79
7531,0
7532,3.37
7533,0.99
7534,13.33
7535,1.09
7536,13.33
7537,3.92
7538,13.33
7539,0
7540,91
7541,Off
7542,201.63
7543,1.02
7544,20.50
7545,OK
7546,0.97
7547,980
7548,-0.75
7549,14.57
7550,1120
7551,Off
7552,0
7553,-0.41
7554,0.04
7555,-0.33
7556,6.03
7557,On
7558,Off
7559,Off
7560,Off
7561,Off
7562,87.75
7563,7.84
7564,0
7565,2.19
7566,7.84
7567,402.19
7568,400
7569,On
7570,47.56
7571,22
7572,-1090
7573,33.75
7574,6.02
7575,-1.00
7576,44.71
7577,3.75
7578,C/L
7579,0
7580,1.08
7581,1.00
7582,119.60
7583,0
7584,0
7585,0
7586,0
7587,1
7588,0
7589,0
7590,14
7591,16.15
7592,79.68
7593,Off
7594,1.03
7595,0.67
7596,0
7597,3.37
7598,1.04
7599,23.92
7600,1.43
7601,21.96
7602,3.64
7603,20.39
7604,0
7605,90
7606,Off
7607,201.63
7608,1.25
7609,25.44
7610,OK
7611,0.97
7612,980
7613,-0.75
7614,14.57
7615,1240
7616,Off
7617,0
7618,-0.85
7619,0.14
7620,2.86
7621,21.97
7622,On
7623,Off
7624,Off
7625,Off
7626,Off
7627,87.75
7628,7.84
7629,0.01
7630,2.19
7631,44.31
7632,400.09
7633,400
7634,On
7635,49.58
7636,23
7637,-1170
7638,15.00
7639,10.41
7640,-1.00
7641,45.10
7642,3.75
7643,C/L
7644,0
7645,1.08
7646,1.00
7647,122.50
7648,0
7649,0
7650,0
7651,0
7652,1
7653,0
7654,0
7655,16.50
7656,18.04
7657,79.68
7658,Off
7659,1.03
7660,0.74
7661,25.39
7662,3.37
7663,1.03
7664,21.57
7665,1.36
7666,20.78
7667,3.63
7668,21.18
7669,0
7670,95
7671,Off
7672,201.63
7673,1.21
7674,24.45
7675,OK
7676,0.97
7677,980
7678,-0.75
7679,14.71
7680,1230
7681,Off
7682,0
7683,-0.58
7684,-0.01
7685,-0.69
7686,18.97
7687,On
7688,Off
7689,Off
7690,Off
7691,Off
7692,87.75
7693,7.84
7694,0.47
7695,2.19
7696,7.84
7697,400.96
7698,400
7699,On
7700,48.67
7701,23
7702,-1230
7703,24.75
7704,7.20
7705,-1.00
7706,44.71
7707,4.50
7708,C/L
7709,0
7710,1.08
7711,1.00
7712,115.40
7713,0
7714,0
7715,0
7716,0
7717,1
7718,0
7719,0
7720,16
7721,16.86
7722,79.68
7723,Off
7724,0.98
7725,0.27
7726,99.60
7727,3.37
7728,1.03
7729,16.47
7730,1.21
7731,16.47
7732,3.80
7733,16.86
7734,0
7735,97
7736,Off
7737,188.15
7738,1.12
7739,22.62
7740,OK
7741,0.97
7742,980
7743,-0.75
7744,14.57
7745,1200
7746,Off
7747,0
7748,-0.53
7749,2.03
7750,-0.37
7751,12.89
7752,On
7753,Off
7754,Off
7755,Off
7756,Off
7757,87.75
7758,7.84
7759,1.12
7760,2.19
7761,7.84
7762,400.09
7763,400
7764,On
7765,47.50
7766,24
7767,-1230
7768,33.75
7769,6.29
7770,-1.00
7771,43.53
7772,3.75
7773,C/L
7774,0
7775,1.08
7776,1.00
7777,96.70
7778,0
7779,0
7780,0
7781,0
7782,1
7783,0
7784,0
7785,3.50
7786,11.99
7787,79.68
7788,Off
7789,1.00
7790,0.54
7791,58.59
7792,3.37
7793,1.00
7794,12.55
7795,1.05
7796,10.98
7797,4.01
7798,10.59
7799,0
7800,95
7801,Off
7802,188.15
7803,0.87
7804,17.16
7805,OK
7806,0.97
7807,980
7808,-1.50
7809,14.57
7810,1040
7811,Off
7812,0
7813,-0.08
7814,-0.10
7815,1.55
7816,-0.03
7817,On
7818,Off
7819,Off
7820,Off
7821,Off
7822,87.75
7823,7.84
7824,2
7825,2.19
7826,43.14
7827,399.87
7828,400
7829,On
7830,46.25
7831,24
7832,-1130
7833,39.75
7834,3.12
7835,-1.00
7836,7.84
7837,3.75
7838,C/L
7839,0
7840,1.08
7841,1.00
7842,22.40
7843,0
7844,0
7845,0
7846,0
7847,1
7848,0
7849,0
7850,0
7851,2.61
7852,79.68
7853,Off
7854,5.92
7855,0.02
7856,0
7857,3.37
7858,1.00
7859,2.35
7860,0.67
7861,2.35
7862,4.33
7863,2.35
7864,0
7865,85
