Num,1. A/C Compressor Active (A/C Pressure)
7181,43
7182,-310
7183,0.75
7184,1.38
7185,-1.05
7186,7.84
7187,17.25
7188,C/L
7189,0.20
7190,1.03
7191,1.00
7192,11.40
7193,0
7194,0
7195,0
7196,0
7197,0
7198,1
7199,7
7200,0
7201,2.24
7202,79.68
7203,Off
7204,0.98
7205,0.18
7206,0
7207,3.66
7208,1.02
7209,1.96
7210,0.66
7211,1.96
7212,4.35
7213,1.57
7214,0
7215,33
7216,Off
7217,417.42
7218,0.41
7219,8.00
7220,OK
7221,0.95
7222,975
7223,15.00
7224,14.43
7225,970
7226,On
7227,29.80
7228,0.07
7229,-0.30
7230,9.03
7231,-0.20
7232,On
7233,Off
7234,Off
7235,Off
7236,Off
7237,88.50
7238,7.84
7239,0.03
7240,2.28
7241,43.92
7242,404.15
7243,400
7244,On
7245,43.72
7246,43
7247,0
7248,1.50
7249,2.13
7250,-1.05
7251,7.84
7252,16.50
7253,C/L
7254,0.20
7255,1.03
7256,1.00
7257,11.90
7258,0
7259,0
7260,0
7261,0
7262,0
7263,1
7264,9
7265,0
7266,2.13
7267,79.68
7268,Off
7269,1.03
7270,0.82
7271,5.08
7272,3.66
7273,0.96
7274,1.96
7275,0.66
7276,1.96
7277,4.35
7278,1.96
7279,0
7280,0
7281,Off
7282,417.42
7283,0.41
7284,8.00
7285,OK
7286,0.95
7287,975
7288,15.00
7289,14.22
7290,970
7291,On
7292,25.49
7293,-0.37
7294,-0.25
7295,9.16
7296,-0.22
7297,On
7298,Off
7299,Off
7300,Off
7301,Off
7302,88.50
7303,7.84
7304,0.18
7305,2.28
7306,7.84
7307,389.72
7308,400
7309,On
7310,45.54
7311,43
7312,-1200
7313,35.25
7314,5.48
7315,-1.05
7316,47.45
7317,17.25
7318,C/L
7319,0.10
7320,1.03
7321,1.00
7322,95.20
7323,0
7324,0
7325,0
7326,0
7327,0
7328,1
7329,0
7330,7.50
7331,15.79
7332,79.68
7333,Off
7334,1.00
7335,0.55
7336,71.87
7337,3.66
7338,1.00
7339,14.90
7340,1.10
7341,13.73
7342,3.89
7343,14.12
7344,0
7345,37
7346,Off
7347,417.42
7348,0.93
7349,18.52
7350,OK
7351,0.95
7352,975
7353,15.75
7354,14.43
7355,1030
7356,Off
7357,0
7358,-0.91
7359,-0.42
7360,-1.09
7361,6.75
7362,On
7363,Off
7364,Off
7365,Off
7366,Off
7367,88.50
7368,7.84
7369,2.79
7370,2.28
7371,43.53
7372,402.77
7373,400
7374,On
7375,44.88
7376,44
7377,-890
7378,36.75
7379,3.44
7380,-1.05
7381,7.84
7382,19.50
7383,C/L
7384,0.10
7385,1.03
7386,1.00
7387,63.30
7388,0
7389,0
7390,0
7391,0
7392,0
7393,1
7394,0
7395,0
7396,8.82
7397,79.68
7398,Off
7399,1.00
7400,0.10
7401,0
7402,3.66
7403,1.05
7404,2.75
7405,0.67
7406,1.96
7407,4.34
7408,1.57
7409,0
7410,42
7411,Off
7412,417.42
7413,0.41
7414,8.02
7415,OK
7416,0.95
7417,975
7418,15.00
7419,14.22
7420,980
7421,Off
7422,1.18
7423,-0.04
7424,-0.31
7425,8.56
7426,-0.18
7427,On
7428,Off
7429,Off
7430,Off
7431,Off
7432,89.25
7433,7.84
7434,0
7435,2.28
7436,43.14
7437,402.26
7438,400
7439,On
7440,43.44
7441,44
7442,-160
7443,8.25
7444,1.30
7445,-1.05
7446,7.84
7447,18.75
7448,C/L
7449,0.20
7450,1.03
7451,1.00
7452,9.40
7453,0
7454,0
7455,0
7456,0
7457,0
7458,1
7459,3.50
7460,0
7461,9.69
7462,79.68
7463,Off
7464,0.99
7465,0.83
7466,0
7467,3.70
7468,0.97
7469,14.51
7470,1.12
7471,14.51
7472,3.84
7473,15.29
7474,0
7475,32
7476,Off
7477,417.42
7478,1.08
7479,21.82
7480,OK
7481,0.95
7482,975
7483,15.00
7484,14.57
7485,1160
7486,Off
7487,0
7488,-0.95
7489,1.16
7490,-0.89
7491,6.78
7492,On
7493,Off
7494,Off
7495,Off
7496,Off
7497,90.00
7498,7.84
7499,0
7500,2.28
7501,42.35
7502,404.80
7503,400
7504,On
7505,45.32
7506,45
7507,-930
7508,35.25
7509,5.30
7510,-1.05
7511,45.88
7512,18.75
7513,C/L
7514,0.20
7515,1.03
7516,1.00
7517,81.10
7518,0
7519,0
7520,0
7521,0
7522,0
7523,1
7524,0
7525,0
7526,8.93
7527,79.68
7528,Off
7529,1.02
7530,0.71
7531,0
7532,3.70
7533,0.99
7534,5.49
7535,0.74
7536,2.75
7537,4.32
7538,2.35
7539,0
7540,46
7541,Off
7542,417.42
7543,0.89
7544,18.32
7545,OK
7546,0.95
7547,975
7548,15.00
7549,14.64
7550,1020
7551,Off
7552,0
7553,-0.74
7554,-0.10
7555,-0.81
7556,0.45
7557,On
7558,Off
7559,Off
7560,Off
7561,Off
7562,89.25
7563,7.84
7564,0
7565,2.28
7566,45.10
7567,406.90
7568,400
7569,On
7570,44.64
7571,45
7572,-570
7573,37.50
7574,3.44
7575,-1.05
7576,7.84
7577,18.00
7578,C/L
7579,0.20
7580,1.03
7581,1.00
7582,45.10
7583,0
7584,0
7585,0
7586,0
7587,0
7588,1
7589,4.50
7590,0
7591,2.94
7592,79.68
7593,Off
7594,1.01
7595,0.78
7596,3.12
7597,3.70
7598,0.94
7599,3.92
7600,0.79
7601,5.49
7602,4.13
7603,10.98
7604,0
7605,47
7606,Off
7607,417.42
7608,0.95
7609,18.67
7610,OK
7611,0.95
7612,975
7613,15.00
7614,14.57
7615,1010
7616,Off
7617,0
7618,-0.19
7619,-0.41
7620,1.80
7621,-0.29
7622,On
7623,Off
7624,Off
7625,Off
7626,Off
7627,89.25
7628,7.84
7629,0
7630,2.28
7631,37.65
7632,402.26
7633,400
7634,On
7635,43.87
7636,45
7637,-650
7638,0.75
7639,1.22
7640,-1.05
7641,7.84
7642,18.00
7643,C/L
7644,0.20
7645,1.03
7646,1.00
7647,19.90
7648,0
7649,0
7650,0
7651,0
7652,0
7653,1
7654,5
7655,0
7656,6.33
7657,79.68
7658,Off
7659,1.01
7660,0.76
7661,7.03
7662,3.70
7663,0.98
7664,6.27
7665,0.82
7666,6.27
7667,4.18
7668,6.67
7669,0
7670,50
7671,Off
7672,417.42
7673,0.75
7674,14.79
7675,OK
7676,0.95
7677,975
7678,15.00
7679,14.43
7680,980
7681,Off
7682,0
7683,-0.20
7684,-0.41
7685,7.25
7686,-0.42
7687,On
7688,Off
7689,Off
7690,Off
7691,Off
7692,89.25
7693,7.84
7694,0.87
7695,2.28
7696,42.75
7697,401.90
7698,400
7699,On
7700,43.49
7701,46
7702,-720
7703,-1.50
7704,1.38
7705,-1.05
7706,7.84
7707,17.25
7708,O/L
7709,0.30
7710,1.03
7711,1.00
7712,12.70
7713,0
7714,0
7715,0
7716,0
7717,0
7718,1
7719,1
7720,0
7721,2.32
7722,79.68
7723,Off
7724,11.20
7725,0.00
7726,0
7727,3.70
7728,1.00
7729,4.71
7730,0.77
7731,5.10
7732,4.15
7733,6.27
7734,0
7735,55
7736,Off
7737,417.42
7738,0.66
7739,13.28
7740,OK
7741,0.95
7742,975
7743,15.00
7744,14.64
7745,980
7746,Off
7747,0
7748,-0.16
7749,-0.39
7750,8.45
7751,-0.37
7752,On
7753,Off
7754,Off
7755,Off
7756,Off
7757,88.50
7758,7.84
7759,0.16
7760,2.28
7761,43.14
7762,394.94
7763,400
7764,On
7765,45.26
7766,46
7767,-930
7768,36.75
7769,3.54
7770,-1.05
7771,7.84
7772,16.50
7773,C/L
7774,0.30
7775,1.03
7776,1.00
7777,51
7778,0
7779,0
7780,0
7781,0
7782,0
7783,1
7784,6
7785,0
7786,5.38
7787,79.68
7788,Off
7789,0.99
7790,0.15
7791,59.76
7792,3.70
7793,1.08
7794,8.24
7795,0.89
7796,8.24
7797,4.12
7798,7.84
7799,0
7800,55
7801,Off
7802,417.42
7803,0.79
7804,15.87
7805,OK
7806,0.95
7807,975
7808,15.00
7809,14.43
7810,990
7811,Off
7812,0
7813,0.23
7814,-0.42
7815,1.44
7816,-0.39
7817,On
7818,Off
7819,Off
7820,Off
7821,Off
7822,87.75
7823,7.84
7824,1.84
7825,2.28
7826,44.31
7827,401.10
7828,400
7829,On
7830,45.71
7831,47
7832,-770
7833,30.75
7834,5.75
7835,-1.05
7836,42.35
7837,17.25
7838,C/L
7839,0.30
7840,1.03
7841,1.00
7842,52.70
7843,0
7844,0
7845,0
7846,0
7847,0
7848,1
7849,3
7850,0
7851,2.56
7852,79.68
7853,Off
7854,1.01
7855,0.32
7856,27.34
7857,3.70
7858,1.07
7859,2.35
7860,0.67
7861,2.35
7862,4.30
7863,3.53
7864,0
7865,45
7866,Off
7867,417.42
7868,0.68
7869,13.55
7870,OK
7871,0.95
7872,975
7873,15.00
7874,14.57
7875,980
7876,Off
7877,0
7878,3.23
7879,-0.38
7880,5.30
7881,-0.22
7882,On
7883,Off
7884,Off
7885,Off
7886,Off
7887,87.75
7888,7.84
7889,0.63
7890,2.28
7891,46.67
7892,405.02
7893,400
7894,On
7895,44.44
7896,47
7897,-870
7898,35.25
7899,4.13
7900,-1.05
7901,7.84
7902,16.50
7903,C/L
7904,0.30
7905,1.03
7906,1.00
7907,54.70
7908,0
7909,0
7910,0
7911,0
7912,0
7913,1
7914,2
7915,0
7916,6.61
7917,79.68
7918,Off
7919,1.00
7920,0.17
7921,26.17
7922,3.70
7923,1.02
7924,6.67
7925,0.83
7926,6.67
7927,4.16
7928,7.06
7929,0
7930,47
7931,Off
7932,417.42
7933,0.69
7934,13.79
7935,OK
7936,0.94
7937,975
7938,15.00
7939,14.57
7940,980
7941,Off
7942,0
7943,-0.01
7944,-0.38
7945,4.03
7946,-0.42
7947,On
7948,Off
7949,Off
7950,Off
7951,Off
7952,88.50
7953,7.84
7954,0.88
7955,2.28
7956,42.35
7957,403.64
7958,400
7959,On
7960,44.07
7961,48
7962,-360
7963,1.50
7964,1.47
7965,-1.05
7966,7.84
7967,16.50
7968,C/L
7969,0.40
7970,1.03
7971,1.00
7972,9.80
7973,0
7974,0
7975,0
7976,0
7977,0
7978,1
7979,8
7980,0
7981,1.40
7982,79.68
7983,Off
7984,0.99
7985,0.66
7986,17.58
7987,3.70
7988,0.99
7989,1.18
7990,0.63
7991,1.18
7992,4.38
7993,1.18
7994,0
7995,42
7996,Off
7997,417.42
7998,0.41
7999,8.02
8000,OK
8001,0.94
8002,975
8003,15.00
8004,14.43
8005,970
8006,On
8007,23.53
8008,-0.20
8009,-0.33
8010,8.77
8011,-0.29
8012,On
8013,Off
8014,Off
8015,Off
8016,Off
8017,88.50
8018,7.84
8019,0.53
8020,2.28
8021,43.14
8022,400.01
8023,400
8024,On
8025,43.79
8026,48
8027,-50
8028,6.75
8029,1.74
8030,-1.05
8031,7.84
8032,16.50
8033,C/L
8034,0.80
8035,1.03
8036,1.00
8037,9.20
8038,0
8039,0
8040,0
8041,0
8042,0
8043,1
8044,9.50
8045,0
8046,1.65
8047,79.68
8048,Off
8049,0.99
8050,0.59
8051,19.53
8052,3.70
8053,0.98
8054,1.57
8055,0.65
8056,1.57
8057,4.32
8058,3.14
8059,0
8060,7
8061,Off
8062,417.42
8063,1.02
8064,20.40
8065,OK
8066,0.94
8067,975
8068,15.00
8069,14.43
8070,1030
8071,Off
8072,0
8073,-0.69
8074,-0.45
8075,-0.01
8076,-0.44
8077,On
8078,Off
8079,Off
8080,Off
8081,Off
8082,88.50
8083,7.84
8084,2.54
8085,2.28
8086,58.04
8087,402.84
8088,400
8089,On
8090,44.27
8091,48
8092,-850
8093,39.00
8094,3.65
8095,-1.05
8096,7.84
8097,17.25
8098,C/L
8099,0.60
8100,1.03
8101,1.00
8102,56
8103,0
8104,0
8105,0
8106,0
8107,0
8108,1
8109,1
8110,0
8111,10.99
8112,79.68
8113,Off
8114,1.05
8115,0.74
8116,99.60
8117,3.70
8118,0.97
8119,10.98
8120,0.91
8121,7.84
8122,4.13
8123,7.84
8124,0
8125,33
8126,Off
8127,417.42
8128,0.83
8129,16.70
8130,OK
8131,0.94
8132,975
8133,15.00
8134,14.50
8135,1000
8136,Off
8137,0
8138,-0.47
8139,-0.36
8140,1.25
8141,-0.33
8142,On
8143,Off
8144,Off
8145,Off
8146,Off
8147,88.50
8148,7.84
8149,0.12
8150,2.28
8151,43.92
8152,399.22
8153,400
8154,On
8155,44.61
8156,49
8157,-1000
8158,39.00
8159,2.97
8160,-1.05
8161,7.84
8162,17.25
8163,C/L
8164,0.60
8165,1.03
8166,1.00
8167,67.20
8168,0
8169,0
8170,0
8171,0
8172,0
8173,1
8174,0.50
8175,0
8176,10.13
8177,79.68
8178,Off
8179,0.99
8180,0.15
8181,0
8182,3.70
8183,1.05
8184,8.24
8185,0.87
8186,7.06
8187,4.16
8188,7.45
8189,0
8190,42
8191,Off
8192,417.42
8193,0.75
8194,13.06
8195,OK
8196,0.94
8197,975
8198,15.75
8199,14.57
8200,990
8201,Off
8202,0
8203,-0.22
8204,-0.30
8205,0.33
8206,-0.53
8207,On
8208,Off
8209,Off
8210,Off
8211,Off
8212,87.75
8213,7.84
8214,0
8215,2.28
8216,43.92
8217,396.61
8218,400
8219,On
8220,44.42
8221,49
8222,-970
8223,29.25
8224,2.16
8225,-1.05
8226,7.84
8227,17.25
8228,C/L
8229,0.60
8230,1.03
8231,1.00
8232,34.60
8233,0
8234,0
8235,0
8236,0
8237,0
8238,1
8239,0
8240,9
8241,27.54
8242,79.68
8243,Off
8244,1.01
8245,0.54
8246,0
8247,3.70
8248,1.05
8249,19.22
8250,1.30
8251,19.22
8252,3.69
8253,19.61
8254,0
8255,47
8256,Off
8257,417.42
8258,1.20
8259,24.12
8260,OK
8261,0.94
8262,975
8263,15.00
8264,14.43
8265,1270
8266,Off
8267,0
8268,0.94
8269,0.68
8270,2.17
8271,12.35
8272,On
8273,Off
8274,Off
8275,Off
8276,Off
8277,87.75
8278,7.84
8279,0
8280,2.28
8281,7.84
8282,397.84
8283,400
8284,On
8285,47.20
8286,49
8287,-1280
8288,33.75
8289,6.72
8290,-1.05
8291,43.14
8292,19.50
8293,C/L
8294,0.60
8295,1.03
8296,1.00
8297,95.80
8298,0
8299,0
8300,0
8301,0
8302,0
8303,1
8304,0
8305,4
8306,11.92
8307,79.68
8308,Off
8309,0.96
8310,0.33
8311,0
8312,3.70
8313,1.02
8314,8.24
8315,0.90
8316,8.24
8317,4.01
8318,13.33
8319,1.56
8320,72
8321,Off
8322,417.42
8323,0.93
8324,18.69
8325,OK
8326,0.94
8327,975
8328,15.00
8329,14.57
8330,1030
8331,Off
8332,0
8333,-0.56
8334,-0.49
8335,1.33
8336,-0.40
8337,On
8338,Off
8339,Off
8340,Off
8341,Off
8342,89.25
8343,7.84
8344,0
8345,2.28
8346,43.14
8347,399.22
8348,400
8349,On
8350,46.12
8351,50
8352,-1250
8353,39.00
8354,3.62
8355,-1.05
8356,7.84
8357,18.75
8358,C/L
8359,0.60
8360,1.03
8361,1.00
8362,66.50
8363,0
8364,0
8365,0
8366,0
8367,0
8368,1
8369,3
8370,0
8371,8.73
8372,79.68
8373,Off
8374,0.94
8375,0.18
8376,0
8377,3.70
8378,1.00
8379,8.63
8380,0.89
8381,7.84
8382,4.11
8383,11.76
8384,3.12
8385,73
8386,Off
8387,417.42
8388,1.03
8389,20.64
8390,OK
8391,0.94
8392,975
8393,15.00
8394,14.57
8395,1080
8396,Off
8397,0
8398,-0.65
8399,-0.52
8400,0
8401,-0.50
8402,On
8403,Off
8404,Off
8405,Off
8406,Off
8407,90.00
8408,7.84
8409,0
8410,2.28
8411,7.84
8412,403.86
8413,400
8414,On
8415,46.06
8416,50
8417,-1280
8418,36.00
8419,5.35
8420,-1.05
8421,7.84
8422,18.00
8423,C/L
8424,0.60
8425,1.03
8426,1.00
8427,70.10
8428,0
8429,0
8430,0
8431,0
8432,0
8433,1
8434,0
8435,5
8436,18.13
8437,79.68
8438,Off
8439,1.01
8440,0.73
8441,7.03
8442,3.70
8443,0.98
8444,14.51
8445,1.12
8446,14.51
8447,3.88
8448,14.12
8449,0
8450,82
8451,Off
8452,417.42
8453,0.74
8454,14.84
8455,OK
8456,0.94
8457,975
8458,15.00
8459,14.50
8460,1010
8461,Off
8462,0
8463,-0.41
8464,-0.42
8465,3.25
8466,-0.40
8467,On
8468,Off
8469,Off
8470,Off
8471,Off
8472,90.00
8473,7.84
8474,1.05
8475,2.28
8476,42.75
8477,402.99
8478,400
8479,On
8480,44.67
8481,50
8482,-910
8483,38.25
8484,2.87
8485,-1.05
8486,7.84
8487,17.25
8488,C/L
8489,0.60
8490,1.03
8491,1.00
8492,36.10
8493,0
8494,0
8495,0
8496,0
8497,0
8498,1
8499,0.50
8500,0
8501,10.23
8502,79.68
8503,Off
8504,0.99
8505,0.17
8506,70.31
8507,3.70
8508,1.00
8509,7.06
8510,0.87
8511,7.84
8512,4.12
8513,6.67
8514,0
8515,78
8516,Off
8517,417.42
8518,1.00
8519,20.37
8520,OK
8521,0.94
8522,975
8523,14.25
8524,14.36
8525,1110
8526,Off
8527,0
8528,-0.42
8529,1.92
8530,-0.70
8531,1.99
8532,On
8533,Off
8534,Off
8535,Off
8536,Off
8537,89.25
8538,7.84
8539,2.34
8540,2.28
8541,7.84
8542,402.41
8543,400
8544,On
8545,46.75
8546,50
8547,-940
8548,12.00
8549,10.65
8550,-1.05
8551,42.35
8552,18.00
8553,C/L
8554,0.60
8555,1.03
8556,1.00
8557,73.50
8558,0
8559,0
8560,0
8561,0
8562,0
8563,1
8564,1.50
8565,19
8566,20.14
8567,79.68
8568,Off
8569,0.96
8570,0.17
8571,99.60
8572,3.70
8573,1.03
8574,58.82
8575,3.10
8576,78.82
8577,1.10
8578,93.73
8579,47.97
8580,90
8581,Off
8582,417.42
8583,1.39
8584,28.04
8585,OK
8586,0.94
8587,975
8588,14.25
8589,14.50
8590,1350
8591,Off
8592,0
8593,1.22
8594,1.83
8595,-1.01
8596,18.11
8597,On
8598,Off
8599,Off
8600,Off
8601,Off
8602,89.25
8603,7.84
8604,0.45
8605,2.28
8606,7.84
8607,400.74
8608,400
8609,On
8610,46.82
8611,51
8612,-1270
8613,36.75
8614,4.29
8615,-1.05
8616,7.84
8617,19.50
8618,C/L
8619,0.60
8620,1.03
8621,1.00
8622,60.20
8623,0
8624,0
8625,0
8626,0
8627,0
8628,1
8629,0
8630,0
8631,11.93
8632,79.68
8633,Off
8634,1.03
8635,0.44
8636,63.28
8637,3.70
8638,1.03
8639,3.53
8640,0.73
8641,3.92
8642,4.23
8643,5.88
8644,0
8645,96
8646,Off
8647,417.42
8648,0.66
8649,13.16
8650,OK
8651,0.95
8652,970
8653,14.25
8654,14.50
8655,980
8656,Off
8657,0
8658,0.26
8659,-0.30
8660,1.66
8661,-0.31
8662,On
8663,Off
8664,Off
8665,Off
8666,Off
8667,89.25
8668,7.84
8669,0
8670,2.28
8671,7.84
8672,412.27
8673,400
8674,On
8675,10.00
8676,51
8677,-1080
8678,-4.50
8679,1.52
8680,-1.05
8681,7.84
8682,17.25
8683,O/L
8684,0.70
8685,1.03
8686,1.00
8687,49.90
8688,0
8689,0
8690,0
8691,0
8692,0
8693,1
8694,0
8695,5
8696,14.01
8697,79.68
8698,Off
8699,1.03
8700,0.35
8701,3.52
8702,3.70
8703,0.98
8704,12.16
8705,1.16
8706,18.04
8707,3.80
8708,16.86
8709,0
8710,88
8711,Off
8712,417.42
8713,1.01
8714,20.34
8715,OK
8716,0.95
8717,970
8718,14.25
8719,14.50
8720,1140
8721,Off
8722,0
8723,-0.91
8724,-0.05
8725,-0.91
8726,10.99
8727,On
8728,Off
8729,Off
8730,Off
8731,Off
8732,88.50
8733,7.84
8734,1.89
8735,2.28
8736,7.84
8737,400.16
8738,400
8739,On
8740,45.87
8741,50
8742,-1100
8743,36.75
8744,4.35
8745,-1.05
8746,7.84
8747,18.00
8748,C/L
8749,0.70
8750,1.03
8751,1.00
8752,66.20
8753,0
8754,0
8755,0
8756,0
8757,0
8758,1
8759,1.50
8760,0
8761,5.56
8762,79.68
8763,Off
8764,1.01
8765,0.29
8766,0
8767,3.70
8768,1.09
8769,5.49
8770,0.83
8771,7.45
8772,4.13
8773,7.84
8774,0
8775,85
8776,Off
8777,417.42
8778,0.89
8779,17.62
8780,OK
8781,0.95
8782,970
8783,14.25
8784,14.43
8785,1010
8786,Off
8787,0
8788,0.54
8789,-0.38
8790,5.24
8791,-0.39
8792,On
8793,Off
8794,Off
8795,Off
8796,Off
8797,87.75
8798,7.84
8799,0
8800,2.28
8801,42.75
8802,403.78
8803,400
8804,On
8805,44.14
8806,50
8807,-920
8808,39.00
8809,4.15
8810,-1.05
8811,7.84
8812,16.50
8813,C/L
8814,0.70
8815,1.03
8816,1.00
8817,56.50
8818,0
8819,0
8820,0
8821,0
8822,0
8823,1
8824,0.50
8825,0
8826,10.59
8827,79.68
8828,Off
8829,1.01
8830,0.73
8831,0
8832,3.70
8833,0.97
8834,14.12
8835,1.06
8836,12.55
8837,3.95
8838,12.16
8839,0
8840,80
8841,Off
8842,417.42
8843,0.67
8844,13.38
8845,OK
8846,0.95
8847,970
8848,14.25
8849,14.50
8850,990
8851,Off
8852,0
8853,0.13
8854,-0.27
8855,8.30
8856,-0.33
8857,On
8858,Off
8859,Off
8860,Off
8861,Off
8862,87.75
8863,7.84
8864,0
8865,2.28
8866,43.92
8867,399.58
8868,400
8869,On
8870,45.20
8871,50
8872,-860
8873,36.00
8874,3.82
8875,-1.05
8876,7.84
8877,16.50
8878,C/L
8879,0.70
8880,1.02
8881,1.00
8882,39.90
8883,0
8884,0
8885,0
8886,0
8887,0
8888,1
8889,0
8890,0
8891,9.93
8892,79.68
8893,Off
8894,1.01
8895,0.12
8896,0
8897,3.70
8898,0.99
8899,4.71
8900,0.76
8901,4.71
8902,4.19
8903,6.67
8904,0
8905,77
8906,Off
8907,417.42
8908,0.58
8909,11.24
8910,OK
8911,0.95
8912,970
8913,14.25
8914,14.57
8915,980
8916,Off
8917,0
8918,0.11
8919,-0.21
8920,0.41
8921,-0.26
8922,On
8923,Off
8924,Off
8925,Off
8926,Off
8927,87.75
8928,7.84
8929,0
8930,2.28
8931,43.92
8932,416.18
8933,400
8934,On
8935,44.64
8936,49
8937,-580
8938,-3.75
8939,1.41
8940,-1.05
8941,7.84
8942,16.50
8943,O/L
8944,0.80
8945,1.02
8946,1.00
8947,21.20
8948,0
8949,0
8950,0
8951,0
8952,0
8953,1
8954,1.50
8955,0
8956,11.01
8957,79.68
8958,Off
8959,0.94
8960,0.84
8961,4.30
8962,3.70
8963,0.96
8964,7.84
8965,0.83
8966,5.49
8967,4.23
8968,5.10
8969,0
8970,70
8971,Off
8972,417.42
8973,0.74
8974,15.43
8975,OK
8976,0.95
8977,970
8978,14.25
8979,14.50
8980,1020
8981,Off
8982,0
8983,-0.92
8984,-0.11
8985,-0.92
8986,2.71
8987,On
8988,Off
8989,Off
8990,Off
8991,Off
8992,87.00
8993,7.84
8994,0.04
8995,2.28
8996,7.84
8997,399.00
8998,400
8999,On
9000,45.90
9001,49
9002,-1280
9003,21.00
9004,7.00
9005,-1.05
9006,45.49
9007,17.25
9008,C/L
9009,0.80
9010,1.02
9011,1.00
9012,168.50
9013,0
9014,0
9015,0
9016,0
9017,0
9018,1
9019,2.50
9020,17
9021,15.74
9022,79.68
9023,Off
9024,0.99
9025,0.82
9026,99.60
9027,3.70
9028,0.98
9029,12.55
9030,1.05
9031,12.55
9032,3.93
9033,12.94
9034,0
9035,85
9036,Off
9037,417.42
9038,1.02
9039,20.44
9040,OK
9041,0.95
9042,970
9043,14.25
9044,14.57
9045,1090
9046,Off
9047,0
9048,-0.75
9049,0.68
9050,-0.58
9051,-0.28
9052,On
9053,Off
9054,Off
9055,Off
9056,Off
9057,87.00
9058,7.84
9059,2.51
9060,2.28
9061,43.53
9062,401.25
9063,400
9064,On
9065,45.51
9066,49
9067,-1040
9068,36.75
9069,4.20
9070,-1.05
9071,7.84
9072,18.00
9073,C/L
9074,0.80
9075,1.02
9076,1.00
9077,19.70
9078,0
9079,0
9080,0
9081,0
9082,0
9083,1
9084,1.50
9085,0
9086,10.03
9087,79.68
9088,Off
9089,0.94
9090,0.69
9091,0
9092,3.70
9093,0.98
9094,7.45
9095,0.81
9096,5.10
9097,4.29
9098,3.53
9099,0
9100,85
9101,Off
9102,417.42
9103,0.57
9104,11.44
9105,OK
9106,0.95
9107,970
9108,14.25
9109,14.50
9110,980
9111,Off
9112,0
9113,-1.12
9114,-0.28
9115,-0.18
9116,-0.20
9117,On
9118,Off
9119,Off
9120,Off
9121,Off
9122,88.50
9123,7.84
9124,0
9125,2.28
9126,43.53
9127,402.62
9128,400
9129,On
9130,43.99
9131,49
9132,-930
9133,38.25
9134,3.95
9135,-1.05
9136,7.84
9137,16.50
9138,C/L
9139,0.90
9140,1.02
9141,1.00
9142,46.80
9143,0
9144,0
9145,0
9146,0
9147,0
9148,1
9149,1
9150,0
9151,9.04
9152,79.68
9153,Off
9154,1.00
9155,0.72
9156,0
9157,3.70
9158,0.98
9159,7.45
9160,0.88
9161,8.63
9162,4.09
9163,9.41
9164,0
9165,81
9166,Off
9167,417.42
9168,0.85
9169,17.76
9170,OK
9171,0.95
9172,970
9173,14.25
9174,14.43
9175,1040
9176,Off
9177,0
9178,-0.67
9179,-0.26
9180,-0.67
9181,0.39
9182,On
9183,Off
9184,Off
9185,Off
9186,Off
9187,88.50
9188,7.84
9189,0
9190,2.28
9191,44.31
9192,402.99
9193,400
9194,On
9195,44.87
9196,49
9197,-960
9198,36.75
9199,4.19
9200,-1.05
9201,7.84
9202,16.50
9203,C/L
9204,0.90
9205,1.02
9206,1.00
9207,66.90
9208,0
9209,0
9210,0
9211,0
9212,0
9213,1
9214,1
9215,0
9216,7.87
9217,79.68
9218,Off
9219,1.01
9220,0.59
9221,0
9222,3.70
9223,0.96
9224,7.84
9225,0.88
9226,7.84
9227,4.12
9228,7.84
9229,0
9230,82
9231,Off
9232,417.42
9233,0.86
9234,17.78
9235,OK
9236,0.95
9237,970
9238,14.25
9239,14.43
9240,1010
9241,Off
9242,0
9243,-0.27
9244,-0.27
9245,0.63
9246,-0.20
9247,On
9248,Off
9249,Off
9250,Off
9251,Off
9252,88.50
9253,7.84
9254,0
9255,2.28
9256,41.96
9257,394.73
9258,400
9259,On
9260,45.30
9261,49
9262,-970
9263,34.50
9264,4.73
9265,-1.05
9266,7.84
9267,16.50
9268,C/L
9269,0.90
9270,1.02
9271,1.00
9272,59.30
9273,0
9274,0
9275,0
9276,0
9277,0
9278,1
9279,0.50
9280,0
9281,13.10
9282,79.68
9283,Off
9284,0.99
9285,0.19
9286,0
9287,3.70
9288,1.00
9289,14.90
9290,1.12
9291,14.12
9292,3.90
9293,13.33
9294,0
9295,85
9296,Off
9297,417.42
9298,0.99
9299,19.81
9300,OK
9301,0.95
9302,970
9303,14.25
9304,14.43
9305,1040
9306,Off
9307,0
9308,-0.81
9309,-0.31
9310,1.06
9311,-0.29
9312,On
9313,Off
9314,Off
9315,Off
9316,Off
9317,88.50
9318,7.84
9319,0
9320,2.28
9321,47.06
9322,402.84
9323,400
9324,On
9325,44.09
9326,48
9327,-1000
9328,3.00
9329,1.19
9330,-1.05
9331,7.84
9332,16.50
9333,O/L
9334,0.90
9335,1.02
9336,1.00
9337,34.70
9338,0
9339,0
9340,0
9341,0
9342,0
9343,1
9344,1
9345,0
9346,12.36
9347,79.68
9348,Off
9349,1.00
9350,0.19
9351,0
9352,3.70
9353,0.97
9354,10.98
9355,1.00
9356,10.98
9357,4.00
9358,10.98
9359,0
9360,83
9361,Off
9362,417.42
9363,0.91
9364,18.18
9365,OK
9366,0.95
