Num,1. A/C Compressor Active (A/C Pressure)
6775,0.14
6776,3.09
6777,On
6778,Off
6779,Off
6780,Off
6781,Off
6782,90.75
6783,7.84
6784,0
6785,1.97
6786,7.84
6787,400.67
6788,400
6789,On
6790,47.28
6791,18
6792,-1160
6793,35.25
6794,5.27
6795,-1.11
6796,42.75
6797,3.00
6798,C/L
6799,0.30
6800,1.06
6801,1.00
6802,83.70
6803,0
6804,0
6805,0
6806,0
6807,0
6808,0
6809,0
6810,2.50
6811,13.02
6812,79.68
6813,Off
6814,1.00
6815,0.22
6816,0
6817,3.80
6818,1.05
6819,13.73
6820,1.10
6821,14.12
6822,3.89
6823,13.73
6824,0
6825,92
6826,Off
6827,228.61
6828,1.05
6829,21.32
6830,OK
6831,0.97
6832,970
6833,-1.50
6834,14.50
6835,1150
6836,Off
6837,0
6838,-0.06
6839,0.10
6840,-0.04
6841,12.39
6842,On
6843,Off
6844,Off
6845,Off
6846,Off
6847,91.50
6848,7.84
6849,0
6850,1.97
6851,7.84
6852,399.65
6853,400
6854,On
6855,47.96
6856,18
6857,-1120
6858,31.50
6859,6.93
6860,-1.11
6861,42.35
6862,3.00
6863,C/L
6864,0.30
6865,1.06
6866,1.00
6867,101.20
6868,0
6869,0
6870,0
6871,0
6872,0
6873,0
6874,0
6875,7.50
6876,13.85
6877,79.68
6878,Off
6879,0.99
6880,0.59
6881,0
6882,3.80
6883,1.01
6884,12.94
6885,1.06
6886,12.55
6887,3.93
6888,12.94
6889,0
6890,90
6891,Off
6892,228.61
6893,0.91
6894,18.20
6895,OK
6896,0.97
6897,970
6898,-2.25
6899,14.64
6900,1040
6901,Off
6902,0
6903,-0.16
6904,-0.03
6905,0.42
6906,-0.03
6907,On
6908,Off
6909,Off
6910,Off
6911,Off
6912,90.00
6913,7.84
6914,0
6915,1.97
6916,41.18
6917,400.74
6918,400
6919,On
6920,47.01
6921,17
6922,-1130
6923,38.25
6924,4.18
6925,-1.11
6926,7.84
6927,3.00
6928,C/L
6929,0.30
6930,1.06
6931,1.00
6932,66.70
6933,0
6934,0
6935,0
6936,0
6937,0
6938,0
6939,0.50
6940,0
6941,10.97
6942,79.68
6943,Off
6944,0.99
6945,0.21
6946,0
6947,3.80
6948,1.05
6949,12.16
6950,1.04
6951,12.16
6952,3.95
6953,13.33
6954,0
6955,91
6956,Off
6957,228.61
6958,0.98
6959,19.75
6960,OK
6961,0.97
6962,970
6963,-2.25
6964,14.64
6965,1070
6966,Off
6967,0
6968,0
6969,-0.11
6970,0
6971,3.93
6972,On
6973,Off
6974,Off
6975,Off
6976,Off
6977,87.75
6978,7.84
6979,0
6980,1.97
6981,7.84
6982,398.78
6983,400
6984,On
6985,47.65
6986,16
6987,-1140
6988,33.75
6989,5.82
6990,-1.11
6991,41.96
6992,3.00
6993,C/L
6994,0.30
6995,1.06
6996,1.00
6997,83.40
6998,0
6999,0
7000,0
7001,0
7002,0
7003,0
7004,0
7005,0
7006,10.71
7007,79.68
7008,Off
7009,1.00
7010,0.74
7011,0
7012,3.80
7013,1.01
7014,9.41
7015,0.93
7016,9.41
7017,4.07
7018,9.41
7019,0
7020,92
7021,Off
7022,215.12
7023,0.78
7024,15.58
7025,OK
7026,0.97
7027,970
7028,-2.25
7029,14.57
7030,1010
7031,Off
7032,0
7033,-0.06
7034,0.02
7035,1.69
7036,0.13
7037,On
7038,Off
7039,Off
7040,Off
7041,Off
7042,86.25
7043,7.84
7044,0
7045,1.97
7046,41.18
7047,399.14
7048,400
7049,On
7050,46.53
7051,16
7052,-1140
7053,39.75
7054,3.45
7055,-1.11
7056,7.84
7057,2.25
7058,C/L
7059,0.30
7060,1.06
7061,1.00
7062,69.10
7063,0
7064,0
7065,0
7066,0
7067,0
7068,0
7069,0.50
7070,0
7071,11.07
7072,79.68
7073,Off
7074,1.00
7075,0.48
7076,0
7077,3.80
7078,1.02
7079,9.02
7080,0.92
7081,9.02
7082,4.09
7083,9.02
7084,0
7085,92
7086,Off
7087,215.12
7088,0.80
7089,15.97
7090,OK
7091,0.96
7092,970
7093,-2.25
7094,14.43
7095,1000
7096,Off
7097,0
7098,-0.13
7099,0.16
7100,1.96
7101,0.05
7102,On
7103,Off
7104,Off
7105,Off
7106,Off
7107,85.50
7108,7.84
7109,0
7110,1.97
7111,40.78
7112,403.06
7113,400
7114,On
7115,45.72
7116,16
7117,-1140
7118,39.75
7119,1.65
7120,-1.11
7121,7.84
7122,2.25
7123,C/L
7124,0.30
7125,1.06
7126,1.00
7127,23.10
7128,0
7129,0
7130,0
7131,0
7132,0
7133,0
7134,7
7135,0
7136,3.75
7137,79.68
7138,Off
7139,0.95
7140,0.05
7141,0
7142,3.80
7143,1.00
7144,6.67
7145,0.82
7146,7.06
7147,4.14
7148,8.63
7149,0
7150,91
7151,Off
7152,215.12
7153,0.87
7154,17.46
7155,OK
7156,0.96
7157,970
7158,-2.25
7159,14.57
7160,1010
7161,Off
7162,0
7163,-0.23
7164,0.11
7165,0.58
7166,0.13
7167,On
7168,Off
7169,Off
7170,Off
7171,Off
7172,85.50
7173,7.84
7174,0.04
7175,1.97
7176,39.61
7177,397.84
7178,400
7179,On
7180,47.20
7181,16
7182,-1130
7183,38.25
7184,4.31
7185,-1.11
7186,7.84
7187,2.25
7188,C/L
7189,0.30
7190,1.06
7191,1.00
7192,74.40
7193,0
7194,0
7195,0
7196,0
7197,0
7198,0
7199,0
7200,15
7201,19.15
7202,79.68
7203,Off
7204,1.02
7205,0.66
7206,9.37
7207,3.80
7208,1.02
7209,16.47
7210,1.20
7211,16.47
7212,3.79
7213,16.86
7214,0
7215,90
7216,Off
7217,215.12
7218,1.19
7219,24.10
7220,OK
7221,0.96
7222,970
7223,-2.25
7224,14.57
7225,1200
7226,Off
7227,0
7228,-0.10
7229,-0.14
7230,-0.12
7231,19.77
7232,On
7233,Off
7234,Off
7235,Off
7236,Off
7237,85.50
7238,7.84
7239,0.09
7240,1.97
7241,7.84
7242,399.94
7243,400
7244,On
7245,49.15
7246,16
7247,-1160
7248,23.25
7249,9.20
7250,-1.11
7251,42.35
7252,3.00
7253,C/L
7254,0.30
7255,1.06
7256,1.00
7257,137.60
7258,0
7259,0
7260,0
7261,0
7262,0
7263,0
7264,0
7265,19.50
7266,21.05
7267,79.68
7268,Off
7269,1.00
7270,0.58
7271,99.60
7272,3.80
7273,1.05
7274,15.29
7275,1.10
7276,14.12
7277,3.88
7278,14.51
7279,0
7280,96
7281,Off
7282,215.12
7283,1.01
7284,19.76
7285,OK
7286,0.97
7287,970
7288,-2.25
7289,14.71
7290,1080
7291,Off
7292,0
7293,-0.33
7294,0.09
7295,3.52
7296,0.11
7297,On
7298,Off
7299,Off
7300,Off
7301,Off
7302,86.25
7303,7.84
7304,0
7305,1.97
7306,7.84
7307,410.67
7308,400
7309,On
7310,10.00
7311,16
7312,-1140
7313,-2.25
7314,0.81
7315,-1.11
7316,7.84
7317,3.00
7318,O/L
7319,0.30
7320,1.06
7321,1.00
7322,22.50
7323,0
7324,0
7325,0
7326,0
7327,0
7328,0
7329,1.50
7330,0
7331,10.17
7332,79.68
7333,Off
7334,0.87
7335,0.86
7336,0
7337,3.80
7338,0.96
7339,10.20
7340,0.96
7341,10.20
7342,4.03
7343,10.59
7344,0
7345,87
7346,Off
7347,215.12
7348,0.87
7349,17.52
7350,OK
7351,0.97
7352,970
7353,-2.25
7354,14.57
7355,1020
7356,Off
7357,0
7358,0.09
7359,0.14
7360,0.52
7361,0.19
7362,On
7363,Off
7364,Off
7365,Off
7366,Off
7367,87.00
7368,7.84
7369,0.15
7370,1.97
7371,7.84
7372,395.44
7373,400
7374,On
7375,47.42
7376,15
7377,-1050
7378,34.50
7379,5.45
7380,-1.11
7381,44.71
7382,2.25
7383,C/L
7384,0.30
7385,1.06
7386,1.00
7387,81.60
7388,0
7389,0
7390,0
7391,0
7392,0
7393,0
7394,0
7395,0
7396,11.77
7397,79.68
7398,Off
7399,1.02
7400,0.76
7401,24.61
7402,3.80
7403,1.00
7404,10.59
7405,0.98
7406,10.59
7407,4.02
7408,10.59
7409,0
7410,86
7411,Off
7412,215.12
7413,0.85
7414,16.95
7415,OK
7416,0.97
7417,970
7418,-2.25
7419,14.64
7420,1020
7421,Off
7422,0
7423,-0.36
7424,0.11
7425,0.47
7426,0.08
7427,On
7428,Off
7429,Off
7430,Off
7431,Off
7432,88.50
7433,7.84
7434,1.73
7435,1.97
7436,40.39
7437,400.67
7438,400
7439,On
7440,47.02
7441,15
7442,-1000
7443,38.25
7444,3.16
7445,-1.11
7446,7.84
7447,2.25
7448,C/L
7449,0.30
7450,1.06
7451,1.00
7452,48.30
7453,0
7454,0
7455,0
7456,0
7457,0
7458,0
7459,1
7460,0
7461,8.34
7462,79.68
7463,Off
7464,0.99
7465,0.61
7466,51.17
7467,3.80
7468,0.99
7469,9.80
7470,0.97
7471,10.59
7472,4.02
7473,10.98
7474,0
7475,82
7476,Off
7477,215.12
7478,0.89
7479,17.84
7480,OK
7481,0.96
7482,970
7483,-2.25
7484,14.57
7485,1020
7486,Off
7487,0
7488,0.14
7489,0.14
7490,0.38
7491,0.17
7492,On
7493,Off
7494,Off
7495,Off
7496,Off
7497,88.50
7498,7.84
7499,2.10
7500,1.97
7501,40.39
7502,399.94
7503,400
7504,On
7505,46.92
7506,15
7507,-940
7508,35.25
7509,4.33
7510,-1.11
7511,7.84
7512,2.25
7513,C/L
7514,0.30
7515,1.06
7516,1.00
7517,61
7518,0
7519,0
7520,0
7521,0
7522,0
7523,0
7524,0
7525,0
7526,10.47
7527,79.68
7528,Off
7529,1.01
7530,0.69
7531,70.31
7532,3.80
7533,1.00
7534,10.20
7535,0.93
7536,9.02
7537,4.10
7538,8.63
7539,0
7540,81
7541,Off
7542,215.12
7543,0.77
7544,15.53
7545,OK
7546,0.96
7547,970
7548,-2.25
7549,14.64
7550,1000
7551,Off
7552,0
7553,-0.18
7554,0.16
7555,1.44
7556,0.08
7557,On
7558,Off
7559,Off
7560,Off
7561,Off
7562,88.50
7563,7.84
7564,1.26
7565,1.97
7566,41.18
7567,401.10
7568,400
7569,On
7570,46.05
7571,15
7572,-900
7573,38.25
7574,4.23
7575,-1.11
7576,7.84
7577,1.50
7578,C/L
7579,0.30
7580,1.06
7581,1.00
7582,59.90
7583,0
7584,0
7585,0
7586,0
7587,0
7588,0
7589,0
7590,0
7591,10.13
7592,79.68
7593,Off
7594,0.97
7595,0.13
7596,62.10
7597,3.80
7598,1.01
7599,7.45
7600,0.85
7601,6.27
7602,4.18
7603,6.27
7604,0
7605,78
7606,Off
7607,215.12
7608,0.73
7609,14.46
7610,OK
7611,0.96
7612,970
7613,-2.25
7614,14.71
7615,990
7616,Off
7617,0
7618,-0.38
7619,0.06
7620,3.09
7621,0
7622,On
7623,Off
7624,Off
7625,Off
7626,Off
7627,87.75
7628,7.84
7629,1.26
7630,1.97
7631,40
7632,402.04
7633,400
7634,On
7635,46.26
7636,14
7637,-850
7638,36.00
7639,3.91
7640,-1.11
7641,7.84
7642,1.50
7643,C/L
7644,0.30
7645,1.06
7646,1.00
7647,78.50
7648,0
7649,0
7650,0
7651,0
7652,0
7653,0
7654,0
7655,4
7656,12.10
7657,79.68
7658,Off
7659,1.02
7660,0.17
7661,99.60
7662,3.80
7663,1.04
7664,11.76
7665,1.03
7666,11.76
7667,3.98
7668,11.76
7669,0
7670,77
7671,Off
7672,215.12
7673,0.95
7674,19.06
7675,OK
7676,0.96
7677,970
7678,-2.25
7679,14.57
7680,1060
7681,Off
7682,0
7683,-0.03
7684,-0.14
7685,-0.01
7686,1.44
7687,On
7688,Off
7689,Off
7690,Off
7691,Off
7692,86.25
7693,7.84
7694,2.29
7695,1.97
7696,7.84
7697,398.42
7698,400
7699,On
7700,47.17
7701,14
7702,-870
7703,33.00
7704,4.98
7705,-1.11
7706,43.14
7707,1.50
7708,C/L
7709,0.30
7710,1.06
7711,1.00
7712,49.20
7713,0
7714,0
7715,0
7716,0
7717,0
7718,0
7719,0
7720,0
7721,3.15
7722,79.68
7723,Off
7724,0.97
7725,0.67
7726,0
7727,3.80
7728,1.02
7729,2.35
7730,0.66
7731,1.96
7732,4.35
7733,1.96
7734,0
7735,75
7736,Off
7737,201.63
7738,0.50
7739,10.03
7740,OK
7741,0.96
7742,970
7743,-2.25
7744,14.57
7745,980
7746,Off
7747,0
7748,-0.15
7749,0
7750,4.61
7751,0.06
7752,On
7753,Off
7754,Off
7755,Off
7756,Off
7757,85.50
7758,7.84
7759,0
7760,1.97
7761,7.84
7762,403.78
7763,400
7764,On
7765,45.66
7766,14
7767,-360
7768,0.75
7769,1.41
7770,-1.02
7771,7.84
7772,1.50
7773,C/L
7774,0.50
7775,1.06
7776,1.00
7777,12
7778,0
7779,0
7780,0
7781,0
7782,0
7783,0
7784,7.50
7785,0
7786,1.53
7787,79.68
7788,Off
7789,0.96
7790,0.86
7791,3.12
7792,3.80
7793,0.92
7794,1.18
7795,0.64
7796,1.18
7797,4.37
7798,1.18
7799,0
7800,67
7801,Off
7802,201.63
7803,0.41
7804,8.00
7805,OK
7806,0.96
7807,970
7808,-2.25
7809,14.64
7810,970
7811,Off
7812,0
7813,6.64
7814,0
7815,-0.01
7816,-0.04
7817,On
7818,Off
7819,Off
7820,Off
7821,Off
7822,85.50
7823,7.84
7824,0.31
7825,2.43
7826,41.96
7827,397.26
7828,400
7829,On
7830,46.14
7831,14
7832,-880
7833,37.50
7834,2.87
7835,-1.03
7836,7.84
7837,1.50
7838,C/L
7839,0.60
7840,1.06
7841,1.00
7842,21.70
7843,0
7844,0
7845,0
7846,0
7847,0
7848,0
7849,8.50
7850,0
7851,3.48
7852,79.68
7853,Off
7854,1.01
7855,0.81
7856,18.75
7857,3.80
7858,1.01
7859,3.14
7860,0.73
7861,3.92
7862,4.27
7863,3.92
7864,0
7865,66
7866,Off
7867,201.63
7868,0.66
7869,13.22
7870,OK
7871,0.96
7872,970
7873,-2.25
7874,14.50
7875,970
7876,Off
7877,0
7878,0.44
7879,-0.11
7880,8.28
7881,-0.07
7882,On
7883,Off
7884,Off
7885,Off
7886,Off
7887,85.50
7888,7.84
7889,1.03
7890,2.43
7891,41.18
7892,397.98
7893,400
7894,On
7895,45.91
7896,14
7897,-660
7898,-5.25
7899,1.73
7900,-1.03
7901,7.84
7902,0.75
7903,C/L
7904,0.60
7905,1.06
7906,1.00
7907,13.40
7908,0
7909,0
7910,0
7911,0
7912,0
7913,0
7914,0
7915,0
7916,1.60
7917,79.68
7918,Off
7919,1.00
7920,0.75
7921,0
7922,3.75
7923,0.90
7924,1.18
7925,0.63
7926,1.18
7927,4.37
7928,1.18
7929,0
7930,56
7931,Off
7932,201.63
7933,0.41
7934,8.00
7935,OK
7936,0.96
7937,970
7938,-2.25
7939,14.50
7940,970
7941,On
7942,13.33
7943,-0.49
7944,0.02
7945,8
7946,-0.11
7947,On
7948,Off
7949,Off
7950,Off
7951,Off
7952,84.75
7953,7.84
7954,0
7955,2.19
7956,42.35
7957,399.14
7958,400
7959,On
7960,44.77
7961,14
7962,-170
7963,9.00
7964,1.28
7965,-1.00
7966,7.84
7967,0.75
7968,C/L
7969,0.80
7970,1.06
7971,1.00
7972,9.30
7973,0
7974,0
7975,0
7976,0
7977,0
7978,0
7979,8.50
7980,0
7981,1.31
7982,79.68
7983,Off
7984,0.99
7985,0.72
7986,0
7987,3.61
7988,0.95
7989,1.18
7990,0.63
7991,1.18
7992,4.38
7993,1.18
7994,0
7995,40
7996,Off
7997,201.63
7998,0.41
7999,8.02
8000,OK
8001,0.96
8002,970
8003,-2.25
8004,14.01
8005,970
8006,On
8007,24.31
8008,-1.05
8009,0.03
8010,8.63
8011,0.02
8012,On
8013,Off
8014,Off
8015,Off
8016,Off
8017,84.75
8018,7.84
8019,0
8020,2.19
8021,41.18
8022,407.34
8023,400
8024,On
8025,44.80
8026,14
8027,-80
8028,1.50
8029,1.81
8030,-1.00
8031,7.84
8032,0.75
8033,C/L
8034,0.80
8035,1.06
8036,1.00
8037,12.30
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,9
8045,0
8046,2.00
8047,79.68
8048,Off
8049,1.00
8050,0.11
8051,0
8052,3.51
8053,0.98
8054,1.96
8055,0.65
8056,1.57
8057,4.35
8058,1.96
8059,0
8060,1
8061,Off
8062,201.63
8063,0.41
8064,8.00
8065,OK
8066,0.96
8067,970
8068,-2.25
8069,14.57
8070,970
8071,On
8072,19.61
8073,0.76
8074,0.12
8075,10.27
8076,-0.14
8077,On
8078,Off
8079,Off
8080,Off
8081,Off
8082,85.50
8083,7.84
8084,0
8085,2.19
8086,41.57
8087,398.35
8088,400
8089,On
8090,45.72
8091,14
8092,0
8093,12.75
8094,2.08
8095,-1.00
8096,7.84
8097,0.75
8098,C/L
8099,0.50
8100,1.06
8101,1.00
8102,11.50
8103,0
8104,0
8105,0
8106,0
8107,0
8108,0
8109,9
8110,0
8111,1.92
8112,79.68
8113,Off
8114,0.97
8115,0.19
8116,0
8117,3.51
8118,0.97
8119,1.57
8120,0.65
8121,1.57
8122,4.35
8123,1.57
8124,0
8125,0
